Brute Force,Recursion,Stack,General Solution,Binary Trick
0.0027382373809814453,0.00015687942504882812,6.103515625e-05,8.106231689453125e-06,1.3113021850585938e-05
0.002827167510986328,0.000164031982421875,6.103515625e-05,7.867813110351562e-06,1.1920928955078125e-05
0.003003835678100586,0.00015878677368164062,6.103515625e-05,7.867813110351562e-06,1.2159347534179688e-05
0.0027959346771240234,0.00016188621520996094,6.008148193359375e-05,6.9141387939453125e-06,1.3113021850585938e-05
0.0027670860290527344,0.00015997886657714844,6.198883056640625e-05,8.344650268554688e-06,1.2874603271484375e-05
0.002900362014770508,0.00016021728515625,6.198883056640625e-05,8.106231689453125e-06,1.3113021850585938e-05
0.002904176712036133,0.0001609325408935547,6.198883056640625e-05,8.106231689453125e-06,1.3113021850585938e-05
0.002930879592895508,0.00016188621520996094,6.318092346191406e-05,7.867813110351562e-06,1.1920928955078125e-05
0.0029392242431640625,0.0001621246337890625,6.29425048828125e-05,7.152557373046875e-06,1.2874603271484375e-05
0.0029821395874023438,0.0001628398895263672,6.318092346191406e-05,6.9141387939453125e-06,1.3113021850585938e-05
0.003129243850708008,0.00016307830810546875,6.29425048828125e-05,7.867813110351562e-06,1.3113021850585938e-05
0.003042936325073242,0.00016808509826660156,6.29425048828125e-05,6.9141387939453125e-06,1.3113021850585938e-05
0.0030379295349121094,0.000164031982421875,6.29425048828125e-05,8.106231689453125e-06,1.1920928955078125e-05
0.003036975860595703,0.00016498565673828125,7.009506225585938e-05,7.867813110351562e-06,1.1920928955078125e-05
0.0030679702758789062,0.00016498565673828125,6.508827209472656e-05,7.867813110351562e-06,1.2874603271484375e-05
0.0031218528747558594,0.0001659393310546875,6.508827209472656e-05,7.867813110351562e-06,1.3113021850585938e-05
0.0031638145446777344,0.00016808509826660156,6.508827209472656e-05,8.344650268554688e-06,1.3113021850585938e-05
0.003201007843017578,0.00016808509826660156,6.508827209472656e-05,7.867813110351562e-06,1.3113021850585938e-05
0.003201007843017578,0.0001678466796875,6.508827209472656e-05,6.9141387939453125e-06,1.2874603271484375e-05
0.003309965133666992,0.00016808509826660156,6.4849853515625e-05,7.867813110351562e-06,1.2874603271484375e-05
0.0032677650451660156,0.00016999244689941406,6.604194641113281e-05,8.106231689453125e-06,1.3113021850585938e-05
0.0032720565795898438,0.00016999244689941406,6.67572021484375e-05,8.106231689453125e-06,1.2159347534179688e-05
0.0032989978790283203,0.00016999244689941406,6.723403930664062e-05,7.867813110351562e-06,1.2159347534179688e-05
0.003341197967529297,0.00017404556274414062,6.699562072753906e-05,7.867813110351562e-06,1.3113021850585938e-05
0.0033559799194335938,0.0001709461212158203,6.699562072753906e-05,7.867813110351562e-06,1.2874603271484375e-05
0.0033898353576660156,0.0001728534698486328,6.67572021484375e-05,7.867813110351562e-06,1.2874603271484375e-05
0.003385305404663086,0.0001742839813232422,6.699562072753906e-05,6.9141387939453125e-06,1.2874603271484375e-05
0.003445863723754883,0.00017309188842773438,6.794929504394531e-05,6.9141387939453125e-06,1.1682510375976562e-05
0.003450155258178711,0.00017404556274414062,6.794929504394531e-05,7.152557373046875e-06,1.2159347534179688e-05
0.00345611572265625,0.0001819133758544922,6.794929504394531e-05,8.106231689453125e-06,1.3113021850585938e-05
0.0034759044647216797,0.0001811981201171875,6.890296936035156e-05,7.867813110351562e-06,1.2874603271484375e-05
0.0035147666931152344,0.00017595291137695312,6.794929504394531e-05,8.106231689453125e-06,1.3113021850585938e-05
0.003522157669067383,0.00017690658569335938,8.392333984375e-05,7.867813110351562e-06,1.2874603271484375e-05
0.0035660266876220703,0.0001780986785888672,6.985664367675781e-05,8.106231689453125e-06,1.1682510375976562e-05
0.0035636425018310547,0.00017786026000976562,7.891654968261719e-05,7.867813110351562e-06,1.1920928955078125e-05
0.0036580562591552734,0.00017905235290527344,6.985664367675781e-05,7.867813110351562e-06,1.3113021850585938e-05
0.0037059783935546875,0.00018024444580078125,6.985664367675781e-05,8.106231689453125e-06,1.2874603271484375e-05
0.003859996795654297,0.00018095970153808594,6.985664367675781e-05,7.152557373046875e-06,1.3113021850585938e-05
0.0036802291870117188,0.0001857280731201172,7.104873657226562e-05,7.867813110351562e-06,1.4066696166992188e-05
0.003728151321411133,0.00018405914306640625,7.104873657226562e-05,7.867813110351562e-06,1.3113021850585938e-05
0.0037169456481933594,0.00018906593322753906,7.128715515136719e-05,7.867813110351562e-06,1.3828277587890625e-05
0.003866910934448242,0.00018215179443359375,7.200241088867188e-05,8.344650268554688e-06,1.430511474609375e-05
0.003711223602294922,0.00018310546875,7.200241088867188e-05,7.867813110351562e-06,1.3113021850585938e-05
0.003747224807739258,0.00018310546875,7.295608520507812e-05,7.867813110351562e-06,1.3113021850585938e-05
0.003772258758544922,0.00018525123596191406,7.510185241699219e-05,7.867813110351562e-06,1.2874603271484375e-05
0.003765106201171875,0.00018525123596191406,7.319450378417969e-05,8.106231689453125e-06,1.3113021850585938e-05
0.003787994384765625,0.000186920166015625,7.295608520507812e-05,8.106231689453125e-06,1.3113021850585938e-05
0.0038530826568603516,0.0001919269561767578,7.319450378417969e-05,7.867813110351562e-06,1.2636184692382812e-05
0.003835916519165039,0.00018715858459472656,7.390975952148438e-05,7.867813110351562e-06,1.3113021850585938e-05
0.003888845443725586,0.0001881122589111328,7.390975952148438e-05,8.106231689453125e-06,1.3113021850585938e-05
0.003874063491821289,0.0001888275146484375,7.510185241699219e-05,8.106231689453125e-06,1.2874603271484375e-05
0.00394892692565918,0.00019288063049316406,7.486343383789062e-05,7.867813110351562e-06,1.3828277587890625e-05
0.003943920135498047,0.0001900196075439453,7.486343383789062e-05,7.867813110351562e-06,1.3113021850585938e-05
0.003953218460083008,0.0001971721649169922,7.390975952148438e-05,8.106231689453125e-06,1.2874603271484375e-05
0.003979921340942383,0.0001900196075439453,7.486343383789062e-05,7.867813110351562e-06,1.3113021850585938e-05
0.0041790008544921875,0.00019097328186035156,7.605552673339844e-05,7.152557373046875e-06,1.2874603271484375e-05
0.004045248031616211,0.00019812583923339844,7.605552673339844e-05,7.867813110351562e-06,1.2874603271484375e-05
0.004080057144165039,0.00019288063049316406,7.677078247070312e-05,7.867813110351562e-06,1.3113021850585938e-05
0.004690885543823242,0.00019502639770507812,7.987022399902344e-05,8.106231689453125e-06,1.3113021850585938e-05
0.004561901092529297,0.00019407272338867188,7.700920104980469e-05,8.106231689453125e-06,1.2636184692382812e-05
0.004488945007324219,0.0001938343048095703,7.700920104980469e-05,7.867813110351562e-06,1.3113021850585938e-05
0.004565000534057617,0.00019788742065429688,7.700920104980469e-05,7.867813110351562e-06,1.3113021850585938e-05
0.004615306854248047,0.0001957416534423828,7.772445678710938e-05,8.106231689453125e-06,1.1920928955078125e-05
0.004542827606201172,0.0001971721649169922,7.796287536621094e-05,7.867813110351562e-06,1.2874603271484375e-05
0.004560947418212891,0.00020313262939453125,7.796287536621094e-05,8.106231689453125e-06,1.3113021850585938e-05
0.004689931869506836,0.00020599365234375,7.796287536621094e-05,7.867813110351562e-06,1.3113021850585938e-05
0.0047261714935302734,0.00019788742065429688,7.867813110351562e-05,8.106231689453125e-06,1.3113021850585938e-05
0.004730939865112305,0.0001990795135498047,7.891654968261719e-05,6.9141387939453125e-06,1.2159347534179688e-05
0.0049228668212890625,0.00020003318786621094,7.987022399902344e-05,8.106231689453125e-06,1.1920928955078125e-05
0.004734039306640625,0.0002028942108154297,7.915496826171875e-05,7.867813110351562e-06,1.2874603271484375e-05
0.004878997802734375,0.0002009868621826172,8.0108642578125e-05,7.867813110351562e-06,1.3113021850585938e-05
0.005019187927246094,0.00020194053649902344,8.0108642578125e-05,7.867813110351562e-06,1.3113021850585938e-05
0.005031108856201172,0.0002028942108154297,8.0108642578125e-05,8.344650268554688e-06,1.2874603271484375e-05
0.004875898361206055,0.00020313262939453125,8.106231689453125e-05,7.867813110351562e-06,1.2874603271484375e-05
0.004823923110961914,0.0002040863037109375,8.082389831542969e-05,7.867813110351562e-06,1.2874603271484375e-05
0.004951000213623047,0.0002028942108154297,8.082389831542969e-05,7.867813110351562e-06,1.2874603271484375e-05
0.005003929138183594,0.0002040863037109375,8.082389831542969e-05,8.344650268554688e-06,1.2159347534179688e-05
0.00499415397644043,0.0002048015594482422,8.106231689453125e-05,7.152557373046875e-06,1.2159347534179688e-05
0.004677772521972656,0.00020503997802734375,8.20159912109375e-05,7.867813110351562e-06,1.2874603271484375e-05
0.0047397613525390625,0.00020623207092285156,8.20159912109375e-05,7.867813110351562e-06,1.3113021850585938e-05
0.004651784896850586,0.0002071857452392578,8.320808410644531e-05,7.867813110351562e-06,1.2874603271484375e-05
0.004708051681518555,0.00020813941955566406,8.225440979003906e-05,8.344650268554688e-06,1.2636184692382812e-05
0.00471186637878418,0.00020813941955566406,8.416175842285156e-05,7.867813110351562e-06,1.3113021850585938e-05
0.004786968231201172,0.0002300739288330078,8.296966552734375e-05,7.867813110351562e-06,1.2159347534179688e-05
0.004774808883666992,0.0002231597900390625,8.392333984375e-05,7.867813110351562e-06,1.2159347534179688e-05
0.004781007766723633,0.000225067138671875,8.392333984375e-05,8.344650268554688e-06,1.3113021850585938e-05
0.004927873611450195,0.00022983551025390625,8.416175842285156e-05,7.867813110351562e-06,1.3113021850585938e-05
0.004853010177612305,0.00023484230041503906,8.511543273925781e-05,7.867813110351562e-06,1.2636184692382812e-05
0.004931926727294922,0.00021195411682128906,8.487701416015625e-05,7.867813110351562e-06,1.3113021850585938e-05
0.005036115646362305,0.0002129077911376953,8.487701416015625e-05,8.106231689453125e-06,1.3113021850585938e-05
0.0050182342529296875,0.0002129077911376953,8.511543273925781e-05,8.106231689453125e-06,1.2159347534179688e-05
0.005076885223388672,0.00021386146545410156,8.606910705566406e-05,7.867813110351562e-06,1.2159347534179688e-05
0.005134105682373047,0.00021791458129882812,8.606910705566406e-05,7.867813110351562e-06,1.2159347534179688e-05
0.005134105682373047,0.00021409988403320312,8.58306884765625e-05,7.867813110351562e-06,1.1920928955078125e-05
0.005041837692260742,0.00021791458129882812,8.606910705566406e-05,8.344650268554688e-06,1.2874603271484375e-05
0.0050809383392333984,0.0002162456512451172,8.702278137207031e-05,6.9141387939453125e-06,1.2159347534179688e-05
0.005171775817871094,0.00021719932556152344,8.702278137207031e-05,6.9141387939453125e-06,1.2159347534179688e-05
0.005175113677978516,0.00021719932556152344,8.678436279296875e-05,6.9141387939453125e-06,1.3113021850585938e-05
0.005136728286743164,0.00021982192993164062,8.797645568847656e-05,8.106231689453125e-06,1.3113021850585938e-05
0.0056192874908447266,0.00021910667419433594,8.702278137207031e-05,8.106231689453125e-06,1.3113021850585938e-05
0.0057637691497802734,0.00021910667419433594,8.893013000488281e-05,7.867813110351562e-06,1.2636184692382812e-05
0.00531315803527832,0.00022220611572265625,8.7738037109375e-05,6.9141387939453125e-06,1.3113021850585938e-05
0.005265951156616211,0.00022077560424804688,8.916854858398438e-05,8.106231689453125e-06,1.2159347534179688e-05
0.005429983139038086,0.00022077560424804688,8.916854858398438e-05,7.867813110351562e-06,1.2159347534179688e-05
0.005422115325927734,0.0002219676971435547,9.012222290039062e-05,8.106231689453125e-06,1.3113021850585938e-05
0.00546574592590332,0.00022220611572265625,8.988380432128906e-05,7.867813110351562e-06,1.3113021850585938e-05
0.0054779052734375,0.00022292137145996094,8.869171142578125e-05,7.867813110351562e-06,1.2636184692382812e-05
0.005544900894165039,0.00022411346435546875,8.988380432128906e-05,8.106231689453125e-06,1.2874603271484375e-05
0.0055429935455322266,0.000225067138671875,9.012222290039062e-05,8.106231689453125e-06,1.3113021850585938e-05
0.005557060241699219,0.000225067138671875,9.131431579589844e-05,8.106231689453125e-06,1.2874603271484375e-05
0.005585193634033203,0.00022602081298828125,9.202957153320312e-05,7.867813110351562e-06,1.3113021850585938e-05
0.005679130554199219,0.00022602081298828125,9.107589721679688e-05,8.106231689453125e-06,1.2874603271484375e-05
0.005717039108276367,0.0002269744873046875,9.226799011230469e-05,7.867813110351562e-06,1.4066696166992188e-05
0.005728960037231445,0.00022983551025390625,9.489059448242188e-05,8.106231689453125e-06,1.2874603271484375e-05
0.005714893341064453,0.00022792816162109375,9.298324584960938e-05,7.867813110351562e-06,1.4066696166992188e-05
0.005784034729003906,0.00023794174194335938,9.322166442871094e-05,8.106231689453125e-06,1.3113021850585938e-05
0.0057790279388427734,0.00022912025451660156,9.202957153320312e-05,8.106231689453125e-06,1.3113021850585938e-05
0.0057828426361083984,0.00023126602172851562,9.179115295410156e-05,8.106231689453125e-06,1.2874603271484375e-05
0.005836963653564453,0.00023031234741210938,9.274482727050781e-05,7.867813110351562e-06,1.4066696166992188e-05
0.0058591365814208984,0.00023603439331054688,9.703636169433594e-05,7.867813110351562e-06,1.3113021850585938e-05
0.005890846252441406,0.00023174285888671875,9.512901306152344e-05,8.106231689453125e-06,1.3113021850585938e-05
0.0059697628021240234,0.00023293495178222656,9.489059448242188e-05,7.867813110351562e-06,1.2874603271484375e-05
0.005939960479736328,0.00023484230041503906,9.512901306152344e-05,9.059906005859375e-06,1.3113021850585938e-05
0.006009817123413086,0.00023508071899414062,9.393692016601562e-05,7.867813110351562e-06,1.4066696166992188e-05
0.006006956100463867,0.00023508071899414062,0.00010704994201660156,8.344650268554688e-06,1.3113021850585938e-05
0.0060231685638427734,0.00023508071899414062,0.00010418891906738281,8.106231689453125e-06,1.2874603271484375e-05
0.006074190139770508,0.00024008750915527344,0.00010395050048828125,8.106231689453125e-06,1.2874603271484375e-05
0.006127119064331055,0.00023984909057617188,9.608268737792969e-05,8.344650268554688e-06,1.2874603271484375e-05
0.0061533451080322266,0.00023984909057617188,9.608268737792969e-05,8.106231689453125e-06,1.1920928955078125e-05
0.006214141845703125,0.00023889541625976562,9.799003601074219e-05,7.867813110351562e-06,1.3113021850585938e-05
0.0061800479888916016,0.00023794174194335938,9.703636169433594e-05,8.106231689453125e-06,1.2159347534179688e-05
0.006329059600830078,0.0002391338348388672,9.703636169433594e-05,8.106231689453125e-06,1.3113021850585938e-05
0.006279945373535156,0.00024008750915527344,9.799003601074219e-05,7.867813110351562e-06,1.430511474609375e-05
0.006308078765869141,0.00024127960205078125,9.703636169433594e-05,7.867813110351562e-06,1.1920928955078125e-05
0.0063266754150390625,0.00024127960205078125,9.775161743164062e-05,7.867813110351562e-06,1.4066696166992188e-05
0.006434202194213867,0.0002410411834716797,9.703636169433594e-05,8.106231689453125e-06,1.2874603271484375e-05
0.006391048431396484,0.0002429485321044922,9.822845458984375e-05,8.106231689453125e-06,1.2874603271484375e-05
0.006447792053222656,0.00024509429931640625,9.918212890625e-05,7.867813110351562e-06,1.1920928955078125e-05
0.006510019302368164,0.0002460479736328125,9.894371032714844e-05,7.867813110351562e-06,1.3113021850585938e-05
0.006514787673950195,0.00024509429931640625,9.918212890625e-05,8.106231689453125e-06,1.3113021850585938e-05
0.006680011749267578,0.0002460479736328125,9.918212890625e-05,7.867813110351562e-06,1.2874603271484375e-05
0.006907939910888672,0.0002448558807373047,9.918212890625e-05,8.106231689453125e-06,1.3113021850585938e-05
0.006571769714355469,0.00024700164794921875,9.989738464355469e-05,6.9141387939453125e-06,1.1920928955078125e-05
0.0068988800048828125,0.00024700164794921875,0.00010395050048828125,8.106231689453125e-06,1.2874603271484375e-05
0.006554126739501953,0.00025081634521484375,0.0001010894775390625,7.867813110351562e-06,1.1920928955078125e-05
0.007144927978515625,0.000247955322265625,0.00010085105895996094,7.867813110351562e-06,1.1920928955078125e-05
0.006999969482421875,0.00025081634521484375,0.00010085105895996094,7.867813110351562e-06,1.3113021850585938e-05
0.0069582462310791016,0.0002498626708984375,0.00010085105895996094,8.344650268554688e-06,1.3113021850585938e-05
0.0072519779205322266,0.0002510547637939453,0.00010204315185546875,7.867813110351562e-06,1.3828277587890625e-05
0.007052183151245117,0.0002498626708984375,0.00010180473327636719,7.867813110351562e-06,1.2159347534179688e-05
0.007035017013549805,0.00025081634521484375,0.00010180473327636719,7.867813110351562e-06,1.2874603271484375e-05
0.0071239471435546875,0.0002529621124267578,0.00010514259338378906,8.106231689453125e-06,1.3113021850585938e-05
0.007116079330444336,0.0002529621124267578,0.00010323524475097656,7.867813110351562e-06,1.2159347534179688e-05
