Brute Force,Coprime Decomposition,Recursion,Stack,General Solution,Binary Trick,Read List
0.03575897216796875,0.0020248889923095703,0.0005869865417480469,0.0002548694610595703,7.867813110351562e-06,1.2874603271484375e-05,7.152557373046875e-06
0.03590512275695801,0.0020208358764648438,0.0005900859832763672,0.0002548694610595703,8.106231689453125e-06,1.430511474609375e-05,6.198883056640625e-06
0.035659074783325195,0.0020279884338378906,0.0005848407745361328,0.00025582313537597656,7.867813110351562e-06,1.1920928955078125e-05,6.198883056640625e-06
0.035372018814086914,0.0020241737365722656,0.0005869865417480469,0.00025582313537597656,8.106231689453125e-06,1.3828277587890625e-05,7.152557373046875e-06
0.035790205001831055,0.0020232200622558594,0.0005881786346435547,0.0002560615539550781,8.344650268554688e-06,1.3113021850585938e-05,6.198883056640625e-06
0.035134077072143555,0.002034902572631836,0.0005917549133300781,0.0002570152282714844,7.867813110351562e-06,1.3113021850585938e-05,7.152557373046875e-06
0.036134958267211914,0.002023935317993164,0.0005888938903808594,0.0002586841583251953,7.867813110351562e-06,1.4066696166992188e-05,6.198883056640625e-06
0.03603506088256836,0.00202178955078125,0.0005917549133300781,0.0002560615539550781,8.106231689453125e-06,1.3113021850585938e-05,7.152557373046875e-06
0.03640389442443848,0.0020208358764648438,0.0005908012390136719,0.00025916099548339844,1.6927719116210938e-05,1.4066696166992188e-05,6.198883056640625e-06
0.03678393363952637,0.0020227432250976562,0.0005908012390136719,0.0002579689025878906,9.059906005859375e-06,1.3113021850585938e-05,5.9604644775390625e-06
0.035653114318847656,0.002026796340942383,0.0005910396575927734,0.00025725364685058594,7.867813110351562e-06,1.3828277587890625e-05,6.9141387939453125e-06
0.0352628231048584,0.002023935317993164,0.0005948543548583984,0.00025916099548339844,7.867813110351562e-06,1.2874603271484375e-05,5.9604644775390625e-06
0.035640716552734375,0.0020210742950439453,0.0005958080291748047,0.00025916099548339844,7.867813110351562e-06,1.3113021850585938e-05,6.9141387939453125e-06
0.03553009033203125,0.002022981643676758,0.0005941390991210938,0.00025773048400878906,8.821487426757812e-06,1.3828277587890625e-05,6.9141387939453125e-06
0.0361480712890625,0.0020432472229003906,0.0005970001220703125,0.0002579689025878906,8.106231689453125e-06,1.3113021850585938e-05,5.9604644775390625e-06
0.03725695610046387,0.002034902572631836,0.0005948543548583984,0.0002608299255371094,7.867813110351562e-06,1.4066696166992188e-05,5.9604644775390625e-06
0.036254167556762695,0.002017974853515625,0.0005958080291748047,0.00025963783264160156,8.821487426757812e-06,1.3113021850585938e-05,6.198883056640625e-06
0.0360410213470459,0.002023935317993164,0.0006020069122314453,0.0002601146697998047,7.867813110351562e-06,1.4066696166992188e-05,5.9604644775390625e-06
0.03669404983520508,0.00202178955078125,0.0005981922149658203,0.00026106834411621094,7.867813110351562e-06,1.3113021850585938e-05,6.198883056640625e-06
0.036933183670043945,0.0020198822021484375,0.0005967617034912109,0.0002601146697998047,1.1920928955078125e-05,1.2874603271484375e-05,6.198883056640625e-06
0.03693890571594238,0.002026081085205078,0.000598907470703125,0.00026106834411621094,9.298324584960938e-06,1.2874603271484375e-05,6.198883056640625e-06
0.037358999252319336,0.0020318031311035156,0.0006000995635986328,0.000263214111328125,8.106231689453125e-06,1.3113021850585938e-05,7.152557373046875e-06
0.0371859073638916,0.002017974853515625,0.0006010532379150391,0.000263214111328125,7.867813110351562e-06,1.52587890625e-05,6.198883056640625e-06
0.03723907470703125,0.002028226852416992,0.0006039142608642578,0.000263214111328125,7.867813110351562e-06,1.2874603271484375e-05,7.152557373046875e-06
0.037751197814941406,0.0022749900817871094,0.0006039142608642578,0.00026226043701171875,7.867813110351562e-06,1.4066696166992188e-05,6.198883056640625e-06
0.03751778602600098,0.0026581287384033203,0.0006008148193359375,0.0002617835998535156,8.106231689453125e-06,1.2159347534179688e-05,7.152557373046875e-06
0.037798166275024414,0.0020160675048828125,0.00060272216796875,0.00026297569274902344,7.867813110351562e-06,1.2874603271484375e-05,6.198883056640625e-06
0.03806304931640625,0.0020210742950439453,0.0006039142608642578,0.00028014183044433594,7.867813110351562e-06,1.3828277587890625e-05,7.152557373046875e-06
0.03761100769042969,0.002026081085205078,0.0006048679351806641,0.00027298927307128906,8.106231689453125e-06,1.1920928955078125e-05,6.198883056640625e-06
0.03780484199523926,0.002045869827270508,0.0006031990051269531,0.00028204917907714844,8.344650268554688e-06,1.4066696166992188e-05,6.198883056640625e-06
0.03862786293029785,0.002104043960571289,0.0006060600280761719,0.0002770423889160156,9.059906005859375e-06,1.2874603271484375e-05,7.152557373046875e-06
0.038433074951171875,0.002015829086303711,0.0006060600280761719,0.00026488304138183594,7.867813110351562e-06,1.4066696166992188e-05,7.152557373046875e-06
0.03830122947692871,0.002031087875366211,0.0006108283996582031,0.00026607513427734375,7.867813110351562e-06,1.3113021850585938e-05,7.152557373046875e-06
0.03723406791687012,0.0020248889923095703,0.0006070137023925781,0.00026607513427734375,7.152557373046875e-06,1.2874603271484375e-05,7.152557373046875e-06
0.037628889083862305,0.0020279884338378906,0.0006060600280761719,0.00026607513427734375,9.059906005859375e-06,1.4066696166992188e-05,7.152557373046875e-06
0.0365910530090332,0.0020279884338378906,0.0006079673767089844,0.00026702880859375,7.867813110351562e-06,1.2874603271484375e-05,6.9141387939453125e-06
0.03740859031677246,0.0020437240600585938,0.0006079673767089844,0.00026917457580566406,6.9141387939453125e-06,1.3828277587890625e-05,6.198883056640625e-06
0.037489891052246094,0.002039194107055664,0.0006151199340820312,0.00026702880859375,8.106231689453125e-06,1.3113021850585938e-05,7.152557373046875e-06
0.036850929260253906,0.0020279884338378906,0.0006101131439208984,0.00026702880859375,8.106231689453125e-06,1.3113021850585938e-05,7.152557373046875e-06
0.03859996795654297,0.002032756805419922,0.0006110668182373047,0.00026917457580566406,8.106231689453125e-06,1.2874603271484375e-05,6.9141387939453125e-06
0.03758382797241211,0.0020308494567871094,0.0006148815155029297,0.00026702880859375,8.106231689453125e-06,1.8835067749023438e-05,6.9141387939453125e-06
0.03812003135681152,0.002023935317993164,0.0006132125854492188,0.00026798248291015625,8.821487426757812e-06,1.3828277587890625e-05,6.9141387939453125e-06
0.038056373596191406,0.0020287036895751953,0.000614166259765625,0.00026917457580566406,8.106231689453125e-06,1.4066696166992188e-05,6.9141387939453125e-06
0.03772902488708496,0.0020248889923095703,0.0006158351898193359,0.0002720355987548828,6.9141387939453125e-06,1.4066696166992188e-05,6.9141387939453125e-06
0.03719186782836914,0.002022981643676758,0.0006129741668701172,0.00026988983154296875,6.9141387939453125e-06,1.3113021850585938e-05,5.9604644775390625e-06
0.03814291954040527,0.002022981643676758,0.0006160736083984375,0.0002701282501220703,8.344650268554688e-06,1.7881393432617188e-05,6.9141387939453125e-06
0.03911089897155762,0.0020198822021484375,0.0006167888641357422,0.0002689361572265625,8.106231689453125e-06,1.3828277587890625e-05,6.9141387939453125e-06
0.03877878189086914,0.0020139217376708984,0.0006160736083984375,0.00027108192443847656,7.152557373046875e-06,1.3113021850585938e-05,6.9141387939453125e-06
0.03998899459838867,0.0020859241485595703,0.0006160736083984375,0.00027108192443847656,8.821487426757812e-06,1.4066696166992188e-05,6.9141387939453125e-06
0.03939008712768555,0.0020759105682373047,0.0006160736083984375,0.000270843505859375,8.106231689453125e-06,1.3113021850585938e-05,6.9141387939453125e-06
0.039083003997802734,0.0020177364349365234,0.00061798095703125,0.0002739429473876953,7.867813110351562e-06,1.3828277587890625e-05,6.9141387939453125e-06
0.03996109962463379,0.0020139217376708984,0.00061798095703125,0.00027370452880859375,8.106231689453125e-06,1.3113021850585938e-05,6.9141387939453125e-06
0.03938627243041992,0.002023935317993164,0.00061798095703125,0.0002720355987548828,7.867813110351562e-06,1.9073486328125e-05,6.9141387939453125e-06
0.03901791572570801,0.0020160675048828125,0.0006210803985595703,0.00027298927307128906,8.344650268554688e-06,1.2874603271484375e-05,6.9141387939453125e-06
0.039102792739868164,0.0020220279693603516,0.0006239414215087891,0.0002741813659667969,7.867813110351562e-06,1.4066696166992188e-05,6.9141387939453125e-06
0.03834891319274902,0.0020139217376708984,0.0006201267242431641,0.00027298927307128906,7.867813110351562e-06,1.3113021850585938e-05,6.9141387939453125e-06
0.038665056228637695,0.002023935317993164,0.0006220340728759766,0.00027298927307128906,6.9141387939453125e-06,1.9073486328125e-05,6.9141387939453125e-06
0.03900289535522461,0.0020248889923095703,0.0006229877471923828,0.0002760887145996094,7.867813110351562e-06,1.3113021850585938e-05,7.152557373046875e-06
0.03905773162841797,0.002029895782470703,0.0006220340728759766,0.0002741813659667969,9.298324584960938e-06,1.3828277587890625e-05,7.152557373046875e-06
0.03952908515930176,0.002020120620727539,0.0006380081176757812,0.0002741813659667969,8.106231689453125e-06,1.3113021850585938e-05,7.152557373046875e-06
0.0400238037109375,0.002023935317993164,0.0006241798400878906,0.0002739429473876953,7.867813110351562e-06,1.4066696166992188e-05,5.9604644775390625e-06
0.040719032287597656,0.002021312713623047,0.0006291866302490234,0.0002751350402832031,7.867813110351562e-06,1.2874603271484375e-05,5.9604644775390625e-06
0.03888273239135742,0.002017974853515625,0.0006279945373535156,0.00027489662170410156,7.867813110351562e-06,1.4066696166992188e-05,6.9141387939453125e-06
0.03936290740966797,0.0020208358764648438,0.0006251335144042969,0.0002770423889160156,8.106231689453125e-06,1.3113021850585938e-05,6.9141387939453125e-06
