,BruteForce,CoprimeDecomposition,GeneralSolution,BinaryTrick
2560,4.6074018478393555,10.492555141448975,0.01211690902709961,0.02299022674560547
2561,4.611616849899292,10.501588106155396,0.012122154235839844,0.023000240325927734
2562,4.615812063217163,10.51061201095581,0.012127876281738281,0.023009061813354492
2563,4.620012044906616,10.519667148590088,0.012134075164794922,0.023020029067993164
2564,4.624212980270386,10.528674840927124,0.012140989303588867,0.023031234741210938
2565,4.62841796875,10.537675857543945,0.012147188186645508,0.0230410099029541
2566,4.632622003555298,10.546656131744385,0.012151956558227539,0.023051023483276367
2567,4.6368491649627686,10.555629968643188,0.012157201766967773,0.023061037063598633
2568,4.64106297492981,10.564620971679688,0.012162923812866211,0.0230710506439209
2569,4.6452720165252686,10.573737144470215,0.012168169021606445,0.023081064224243164
2570,4.649486064910889,10.58271598815918,0.012174129486083984,0.023090124130249023
2571,4.653723955154419,10.591713905334473,0.012179136276245117,0.023099899291992188
2572,4.658010959625244,10.60069990158081,0.012183904647827148,0.023109912872314453
2573,4.662302017211914,10.609678030014038,0.012189865112304688,0.023119211196899414
2574,4.6665167808532715,10.618687152862549,0.012195110321044922,0.02312922477722168
2575,4.67073917388916,10.627697944641113,0.012200117111206055,0.023139238357543945
2576,4.674969911575317,10.63670802116394,0.012206077575683594,0.023148059844970703
2577,4.679200887680054,10.645678997039795,0.012211084365844727,0.02315807342529297
2578,4.683442115783691,10.65467882156372,0.012217044830322266,0.023168087005615234
2579,4.687704086303711,10.663681983947754,0.012222051620483398,0.0231781005859375
2580,4.691946983337402,10.672652959823608,0.012228012084960938,0.02318716049194336
2581,4.69619607925415,10.681718111038208,0.01223301887512207,0.023196935653686523
2582,4.700429916381836,10.690793991088867,0.012238025665283203,0.02320694923400879
2583,4.704664945602417,10.699807167053223,0.012243986129760742,0.023216962814331055
2584,4.708923101425171,10.708795070648193,0.012248992919921875,0.023226261138916016
2585,4.713175058364868,10.717846155166626,0.012253999710083008,0.02323627471923828
2586,4.717421054840088,10.726809024810791,0.012259960174560547,0.023246288299560547
2587,4.721764087677002,10.7358238697052,0.01226496696472168,0.02325606346130371
2588,4.726018905639648,10.744822978973389,0.012269973754882812,0.02326512336730957
2589,4.730278015136719,10.753818035125732,0.012275934219360352,0.023275136947631836
2590,4.734540939331055,10.762780904769897,0.012280941009521484,0.0232851505279541
2591,4.738801002502441,10.771776914596558,0.012286901473999023,0.023295164108276367
2592,4.743084907531738,10.780750036239624,0.012292146682739258,0.023303985595703125
2593,4.747402906417847,10.789878129959106,0.012297868728637695,0.02331399917602539
2594,4.751672029495239,10.798873901367188,0.01230311393737793,0.023324012756347656
2595,4.75594687461853,10.807910919189453,0.012307882308959961,0.023334026336669922
2596,4.760229110717773,10.816896915435791,0.012314081192016602,0.02334308624267578
2597,4.764507055282593,10.825914859771729,0.012318849563598633,0.023353099822998047
2598,4.7688281536102295,10.834917068481445,0.012325048446655273,0.023363113403320312
2599,4.773145914077759,10.843909978866577,0.012329816818237305,0.023372173309326172
2600,4.777427911758423,10.852949142456055,0.012335062026977539,0.023382186889648438
2601,4.781726837158203,10.861926078796387,0.012341022491455078,0.023392200469970703
2602,4.786007881164551,10.870911121368408,0.012346029281616211,0.02340102195739746
2603,4.790297031402588,10.879940032958984,0.01235198974609375,0.023411035537719727
2604,4.794589996337891,10.888938188552856,0.012356996536254883,0.023421049118041992
2605,4.798878192901611,10.898031949996948,0.012362003326416016,0.023431062698364258
2606,4.803208112716675,10.90712308883667,0.012367963790893555,0.023439884185791016
2607,4.807539224624634,10.916185855865479,0.012372970581054688,0.023450136184692383
2608,4.811846971511841,10.92523980140686,0.012379169464111328,0.02346014976501465
2609,4.816151857376099,10.934306859970093,0.01238393783569336,0.023469209671020508
2610,4.820457935333252,10.943336009979248,0.012389183044433594,0.023479223251342773
2611,4.824822902679443,10.952438831329346,0.012394905090332031,0.02348923683166504
2612,4.829154014587402,10.961464881896973,0.012400150299072266,0.023499011993408203
2613,4.833465099334717,10.970524072647095,0.012405872344970703,0.02350902557373047
2614,4.837774991989136,10.979513883590698,0.012411117553710938,0.023518085479736328
2615,4.842090845108032,10.98852801322937,0.012415885925292969,0.023528099060058594
2616,4.846409797668457,10.997496843338013,0.01242208480834961,0.02353811264038086
2617,4.850743055343628,11.006654977798462,0.01242685317993164,0.023547887802124023
2618,4.855060815811157,11.015690088272095,0.012432098388671875,0.023557186126708984
2619,4.859412908554077,11.024706840515137,0.012438058853149414,0.02356719970703125
2620,4.863742113113403,11.033756017684937,0.012443065643310547,0.02357625961303711
2621,4.868067979812622,11.042778015136719,0.012449026107788086,0.023586034774780273
2622,4.87247896194458,11.051826000213623,0.012454032897949219,0.02359604835510254
2623,4.876936197280884,11.0608549118042,0.012459039688110352,0.023606061935424805
2624,4.881284952163696,11.069878816604614,0.01246500015258789,0.023615121841430664
2625,4.885634899139404,11.07886290550232,0.012470006942749023,0.02362513542175293
2626,4.889979124069214,11.08787488937378,0.012476205825805664,0.023633956909179688
2627,4.894344091415405,11.096918821334839,0.012481927871704102,0.02364492416381836
2628,4.898714065551758,11.105955839157104,0.012488842010498047,0.023654937744140625
2629,4.903074026107788,11.115030765533447,0.012495040893554688,0.02366495132446289
2630,4.907454967498779,11.124114990234375,0.012499809265136719,0.023674964904785156
2631,4.911834955215454,11.133126020431519,0.012505054473876953,0.023685216903686523
2632,4.91619086265564,11.142144203186035,0.012511014938354492,0.023694276809692383
2633,4.920560121536255,11.151178121566772,0.012516021728515625,0.023704051971435547
2634,4.924931049346924,11.16018009185791,0.012521982192993164,0.023714065551757812
2635,4.92932391166687,11.169193029403687,0.012526988983154297,0.023724079132080078
2636,4.9336888790130615,11.178157806396484,0.012532949447631836,0.023733139038085938
2637,4.938071012496948,11.187176942825317,0.012537956237792969,0.023743152618408203
2638,4.942438125610352,11.196177005767822,0.012542963027954102,0.02375316619873047
2639,4.946840047836304,11.205155849456787,0.012549161911010742,0.023761987686157227
2640,4.951218128204346,11.214178800582886,0.012553930282592773,0.023772001266479492
2641,4.955605983734131,11.223335027694702,0.012560129165649414,0.02378106117248535
2642,4.95999002456665,11.232378959655762,0.012564897537231445,0.02379131317138672
2643,4.964375019073486,11.241410970687866,0.01257014274597168,0.023801088333129883
2644,4.968766927719116,11.250447988510132,0.012575864791870117,0.023810148239135742
2645,4.973159074783325,11.259449005126953,0.012581110000610352,0.023820161819458008
2646,4.977550983428955,11.268524885177612,0.01258707046508789,0.023830175399780273
2647,4.982012033462524,11.277537822723389,0.012592077255249023,0.02383899688720703
2648,4.986430883407593,11.286593914031982,0.012596845626831055,0.023849010467529297
2649,4.990900993347168,11.29557490348816,0.012603044509887695,0.023859024047851562
2650,4.995296001434326,11.304563999176025,0.012608051300048828,0.023868083953857422
2651,4.999698162078857,11.313572883605957,0.012613058090209961,0.023878097534179688
2652,5.004103183746338,11.322590112686157,0.0126190185546875,0.02388787269592285
2653,5.0085060596466064,11.331685066223145,0.012624025344848633,0.023897171020507812
2654,5.012925148010254,11.340732097625732,0.012629032135009766,0.023907184600830078
2655,5.017337083816528,11.349718809127808,0.012634992599487305,0.023917198181152344
2656,5.021790027618408,11.358774900436401,0.012639999389648438,0.02392721176147461
2657,5.026236057281494,11.367866039276123,0.012646198272705078,0.023936033248901367
2658,5.030658960342407,11.3768789768219,0.01265096664428711,0.023946046829223633
2659,5.035089015960693,11.385921955108643,0.01265716552734375,0.0239560604095459
2660,5.0395591259002686,11.39490008354187,0.012661933898925781,0.023965120315551758
2661,5.044011831283569,11.403884887695312,0.012667179107666016,0.023974895477294922
2662,5.048437833786011,11.412901878356934,0.012672901153564453,0.023984909057617188
2663,5.052870035171509,11.421891927719116,0.012678146362304688,0.02399420738220215
2664,5.057307004928589,11.430881977081299,0.012683868408203125,0.024004220962524414
2665,5.061747074127197,11.440027952194214,0.01268911361694336,0.02401423454284668
2666,5.0661821365356445,11.44904899597168,0.01269388198852539,0.024023056030273438
2667,5.070630073547363,11.458070039749146,0.012700080871582031,0.024033069610595703
2668,5.075077056884766,11.467092037200928,0.012705087661743164,0.02404308319091797
2669,5.079524993896484,11.476080894470215,0.012711048126220703,0.024053096771240234
2670,5.083967924118042,11.48511004447937,0.012716054916381836,0.024062156677246094
2671,5.088483095169067,11.494065999984741,0.012721061706542969,0.024071931838989258
2672,5.093024015426636,11.50309419631958,0.012727022171020508,0.024081945419311523
2673,5.097480058670044,11.512084007263184,0.01273202896118164,0.02409195899963379
2674,5.101967096328735,11.521050930023193,0.01273798942565918,0.02410101890563965
2675,5.106443881988525,11.530045986175537,0.012743234634399414,0.024111270904541016
2676,5.110925912857056,11.539016962051392,0.012748003005981445,0.02412128448486328
2677,5.115417957305908,11.54811716079712,0.012754201889038086,0.02413010597229004
2678,5.119899034500122,11.557209014892578,0.012758970260620117,0.024140119552612305
2679,5.124423027038574,11.566200971603394,0.012764215469360352,0.02415013313293457
2680,5.128892183303833,11.575238943099976,0.012769937515258789,0.02415919303894043
2681,5.133372068405151,11.584271907806396,0.012775182723999023,0.024168968200683594
2682,5.137906074523926,11.593318939208984,0.012780904769897461,0.02417898178100586
2683,5.142436981201172,11.602398157119751,0.012786149978637695,0.02418804168701172
2684,5.146911859512329,11.611403942108154,0.012790918350219727,0.024198055267333984
2685,5.151401996612549,11.620424032211304,0.012797117233276367,0.02420806884765625
2686,5.155882835388184,11.629457950592041,0.012801885604858398,0.024218320846557617
2687,5.160414934158325,11.638499021530151,0.012808084487915039,0.024227142333984375
2688,5.1650168895721436,11.647518157958984,0.012813091278076172,0.02423715591430664
2689,5.169518947601318,11.656744003295898,0.012819051742553711,0.0242462158203125
2690,5.1740288734436035,11.665815830230713,0.012824058532714844,0.024255990982055664
2691,5.17853307723999,11.674875974655151,0.012830972671508789,0.02426600456237793
2692,5.183063983917236,11.684009075164795,0.01283717155456543,0.024277210235595703
2693,5.1875901222229,11.69310712814331,0.012842893600463867,0.024286985397338867
2694,5.19215989112854,11.702209949493408,0.012848138809204102,0.024296045303344727
2695,5.196744203567505,11.711295127868652,0.012853860855102539,0.024306058883666992
2696,5.201266050338745,11.72040605545044,0.012859106063842773,0.024316072463989258
2697,5.205790996551514,11.729549884796143,0.012865066528320312,0.024326086044311523
2698,5.2103111743927,11.738569021224976,0.012870073318481445,0.024335145950317383
2699,5.214859962463379,11.747656106948853,0.012876033782958984,0.02434515953063965
2700,5.219387054443359,11.756672859191895,0.012881040573120117,0.024355173110961914
2701,5.223923921585083,11.765812158584595,0.012887001037597656,0.024364233016967773
2702,5.22845721244812,11.774870872497559,0.012892007827758789,0.024374008178710938
2703,5.233009099960327,11.783915758132935,0.012897014617919922,0.024384021759033203
2704,5.2375710010528564,11.792961835861206,0.012903213500976562,0.02439403533935547
2705,5.242133855819702,11.802008867263794,0.012907981872558594,0.024403095245361328
2706,5.246665954589844,11.811064004898071,0.012914180755615234,0.024413108825683594
2707,5.251206159591675,11.820119857788086,0.012918949127197266,0.02442312240600586
2708,5.255789041519165,11.829138040542603,0.012925148010253906,0.024431943893432617
2709,5.260361909866333,11.838194131851196,0.012929916381835938,0.024442195892333984
2710,5.2649030685424805,11.847228050231934,0.012936115264892578,0.02445220947265625
2711,5.269453048706055,11.856215953826904,0.012941122055053711,0.02446126937866211
2712,5.274005889892578,11.86520504951477,0.012946128845214844,0.024471044540405273
2713,5.278555154800415,11.874351024627686,0.012952089309692383,0.02448105812072754
2714,5.28314208984375,11.883402109146118,0.012957096099853516,0.024491071701049805
2715,5.287721872329712,11.892441987991333,0.012963056564331055,0.024500131607055664
2716,5.2922868728637695,11.901524066925049,0.012968063354492188,0.02451014518737793
2717,5.296849012374878,11.910591125488281,0.012974023818969727,0.024519920349121094
2718,5.301494836807251,11.91966199874878,0.01297903060913086,0.024528980255126953
2719,5.3061439990997314,11.928678035736084,0.012984037399291992,0.02453899383544922
2720,5.310751914978027,11.937740802764893,0.012990236282348633,0.024549007415771484
2721,5.315327882766724,11.946835041046143,0.01299595832824707,0.02455925941467285
2722,5.319902181625366,11.955906867980957,0.013000965118408203,0.02456808090209961
2723,5.324481964111328,11.964942932128906,0.013005971908569336,0.024578094482421875
2724,5.329067945480347,11.973952054977417,0.013011932373046875,0.02458810806274414
2725,5.333664894104004,11.983110904693604,0.013016939163208008,0.02459716796875
2726,5.338244915008545,11.992173910140991,0.013022899627685547,0.024607181549072266
2727,5.342842102050781,12.00117802619934,0.013028144836425781,0.02461695671081543
2728,5.3475501537323,12.010218143463135,0.013032913208007812,0.02462601661682129
2729,5.3521928787231445,12.019320011138916,0.013039112091064453,0.024636030197143555
2730,5.3568010330200195,12.028352975845337,0.013043880462646484,0.02464604377746582
2731,5.3614490032196045,12.037430047988892,0.013050079345703125,0.024656057357788086
2732,5.366064071655273,12.04646110534668,0.013054847717285156,0.024665117263793945
2733,5.370694160461426,12.055591106414795,0.013061046600341797,0.02467513084411621
2734,5.375334024429321,12.064625978469849,0.013065814971923828,0.024685144424438477
2735,5.379996061325073,12.073659896850586,0.013071060180664062,0.024694204330444336
2736,5.384637117385864,12.082664966583252,0.013077020645141602,0.0247042179107666
2737,5.3892810344696045,12.091859102249146,0.01308298110961914,0.024713993072509766
2738,5.393924951553345,12.100926160812378,0.013087987899780273,0.02472400665283203
2739,5.398561954498291,12.109920024871826,0.013092994689941406,0.02473306655883789
2740,5.403214931488037,12.118934869766235,0.013098955154418945,0.024743080139160156
2741,5.4080140590667725,12.128012895584106,0.013103961944580078,0.024753093719482422
2742,5.412747859954834,12.137050867080688,0.013109922409057617,0.024762868881225586
2743,5.417407989501953,12.146064043045044,0.013115167617797852,0.024772167205810547
2744,5.4220781326293945,12.155094861984253,0.013120889663696289,0.024782180786132812
2745,5.426754951477051,12.164171934127808,0.013126134872436523,0.024792194366455078
2746,5.431405067443848,12.17320990562439,0.013130903244018555,0.024801015853881836
2747,5.436057090759277,12.182206153869629,0.013137102127075195,0.0248110294342041
2748,5.440706014633179,12.191213846206665,0.013141870498657227,0.024821043014526367
2749,5.445342779159546,12.20042896270752,0.013148069381713867,0.024830102920532227
2750,5.449986934661865,12.209484815597534,0.013153076171875,0.024840116500854492
2751,5.454680919647217,12.218506097793579,0.013158082962036133,0.024850130081176758
2752,5.45933985710144,12.227536916732788,0.013164043426513672,0.024858951568603516
2753,5.464119911193848,12.236665964126587,0.013169050216674805,0.02486896514892578
2754,5.4687819480896,12.245739936828613,0.013174057006835938,0.02487921714782715
2755,5.473456144332886,12.254823923110962,0.013181209564208984,0.02489018440246582
2756,5.478115081787109,12.263848066329956,0.01318812370300293,0.024900197982788086
2757,5.482793807983398,12.273267030715942,0.013193845748901367,0.02491021156311035
2758,5.487459897994995,12.282326221466064,0.013199090957641602,0.024920225143432617
2759,5.492173910140991,12.291371822357178,0.01320505142211914,0.024930238723754883
2760,5.496845006942749,12.300434112548828,0.013210058212280273,0.02494025230407715
2761,5.501523971557617,12.30953311920166,0.013216018676757812,0.024950027465820312
2762,5.506201982498169,12.318562984466553,0.013221025466918945,0.024959087371826172
2763,5.5108771324157715,12.327569007873535,0.013226032257080078,0.024969100952148438
2764,5.5156519412994385,12.336606979370117,0.013231992721557617,0.024979114532470703
2765,5.520344018936157,12.345679998397827,0.01323699951171875,0.02498912811279297
2766,5.525059938430786,12.354744911193848,0.01324319839477539,0.024997949600219727
2767,5.529741048812866,12.363787174224854,0.013247966766357422,0.025007963180541992
2768,5.534424066543579,12.372828960418701,0.013254165649414062,0.02501821517944336
2769,5.539186000823975,12.38188099861145,0.0132598876953125,0.025028228759765625
2770,5.543898105621338,12.390957832336426,0.013265132904052734,0.02503824234008789
2771,5.548659086227417,12.399971961975098,0.013269901275634766,0.02504706382751465
2772,5.553400993347168,12.408995866775513,0.013276100158691406,0.025057077407836914
2773,5.558121919631958,12.41822600364685,0.013280868530273438,0.02506709098815918
2774,5.562858819961548,12.427276849746704,0.013287067413330078,0.025077104568481445
2775,5.567569971084595,12.436310052871704,0.013292074203491211,0.025086164474487305
2776,5.572314977645874,12.445329904556274,0.01329803466796875,0.02509593963623047
2777,5.577049016952515,12.454468965530396,0.013303041458129883,0.025105953216552734
2778,5.581784009933472,12.463512897491455,0.013308048248291016,0.025115966796875
2779,5.586512088775635,12.472591876983643,0.013314008712768555,0.02512502670288086
2780,5.59125280380249,12.481609106063843,0.013319015502929688,0.025135278701782227
2781,5.596022844314575,12.490670919418335,0.01332402229309082,0.025145292282104492
2782,5.600750923156738,12.49970006942749,0.013330221176147461,0.025155067443847656
2783,5.60547399520874,12.5087308883667,0.013334989547729492,0.025164127349853516
2784,5.610220909118652,12.51780104637146,0.013341188430786133,0.02517414093017578
2785,5.614953994750977,12.526932001113892,0.013345956802368164,0.025184154510498047
2786,5.619731187820435,12.536005973815918,0.013352155685424805,0.025194168090820312
2787,5.6245810985565186,12.545066118240356,0.013356924057006836,0.02520298957824707
2788,5.629330158233643,12.554128885269165,0.01336216926574707,0.025213003158569336
2789,5.634088039398193,12.563199043273926,0.01336812973022461,0.0252230167388916
2790,5.638828992843628,12.572290897369385,0.013373136520385742,0.025233030319213867
2791,5.643578052520752,12.5813570022583,0.013377904891967773,0.025243043899536133
2792,5.64832878112793,12.59040093421936,0.013384103775024414,0.025252103805541992
2793,5.653086185455322,12.599486112594604,0.013389110565185547,0.025262117385864258
2794,5.657853126525879,12.60854196548462,0.013395071029663086,0.025272130966186523
2795,5.6626060009002686,12.617578029632568,0.013400077819824219,0.02528214454650879
2796,5.667362928390503,12.626625776290894,0.013405799865722656,0.02529120445251465
2797,5.672126770019531,12.63576889038086,0.01341104507446289,0.025300979614257812
2798,5.676918029785156,12.644784927368164,0.013416051864624023,0.025310993194580078
2799,5.681707859039307,12.653840065002441,0.013422012329101562,0.025321006774902344
2800,5.686473846435547,12.662827968597412,0.013427972793579102,0.025330066680908203
2801,5.691326856613159,12.6719388961792,0.013432979583740234,0.02534008026123047
2802,5.696102142333984,12.680960178375244,0.013438224792480469,0.025350093841552734
2803,5.700870037078857,12.68998098373413,0.013443946838378906,0.025359153747558594
2804,5.705644845962524,12.698991060256958,0.013448953628540039,0.02536916732788086
2805,5.7104527950286865,12.708038091659546,0.01345515251159668,0.025379180908203125
2806,5.715273857116699,12.71704888343811,0.013459920883178711,0.02538919448852539
2807,5.720051050186157,12.726078033447266,0.013464927673339844,0.02539801597595215
2808,5.72483491897583,12.735166072845459,0.013470888137817383,0.025408029556274414
2809,5.729691028594971,12.744261026382446,0.013476133346557617,0.02541804313659668
2810,5.7344770431518555,12.753299951553345,0.013481855392456055,0.025428056716918945
2811,5.739325046539307,12.76231598854065,0.013487100601196289,0.025437116622924805
2812,5.744121074676514,12.771322965621948,0.01349186897277832,0.02544713020324707
2813,5.748947858810425,12.780374765396118,0.013498067855834961,0.025456905364990234
2814,5.753747940063477,12.789430141448975,0.013502836227416992,0.0254669189453125
2815,5.758610010147095,12.798462152481079,0.013508081436157227,0.02547621726989746
2816,5.763794183731079,12.807500839233398,0.013514041900634766,0.025486230850219727
2817,5.768731117248535,12.816518068313599,0.013519048690795898,0.025495052337646484
2818,5.77367377281189,12.825572967529297,0.013525009155273438,0.02550506591796875
2819,5.778656959533691,12.83457899093628,0.013532161712646484,0.025516033172607422
2820,5.783581018447876,12.843595027923584,0.013537883758544922,0.025526046752929688
2821,5.788564920425415,12.852766990661621,0.013544082641601562,0.025536060333251953
2822,5.793478965759277,12.86183214187622,0.013549089431762695,0.025545120239257812
2823,5.798397064208984,12.870901107788086,0.013555049896240234,0.025555133819580078
2824,5.803318023681641,12.87995719909668,0.013560056686401367,0.025565147399902344
2825,5.808244943618774,12.889025926589966,0.013566255569458008,0.025574922561645508
2826,5.813210964202881,12.898063898086548,0.013571023941040039,0.025583982467651367
2827,5.818143844604492,12.907185077667236,0.013576984405517578,0.025594234466552734
2828,5.823078155517578,12.916222095489502,0.013581991195678711,0.025604248046875
2829,5.828011989593506,12.925240993499756,0.01358795166015625,0.025613069534301758
2830,5.8329479694366455,12.934247016906738,0.013592958450317383,0.025623083114624023
2831,5.838104009628296,12.943259954452515,0.013597965240478516,0.02563309669494629
2832,5.843111038208008,12.952309131622314,0.013603925704956055,0.02564215660095215
2833,5.84805703163147,12.96141505241394,0.013608932495117188,0.025652170181274414
2834,5.853005886077881,12.97045111656189,0.013615131378173828,0.025661945343017578
2835,5.857951879501343,12.979468822479248,0.01361989974975586,0.025671005249023438
2836,5.862926006317139,12.988513231277466,0.013625144958496094,0.025681018829345703
2837,5.867891073226929,12.997520923614502,0.013630867004394531,0.02569103240966797
2838,5.872859954833984,13.006561040878296,0.013636112213134766,0.025700092315673828
2839,5.877835988998413,13.015589952468872,0.013640880584716797,0.025710105895996094
2840,5.88283109664917,13.02460503578186,0.013647079467773438,0.02572011947631836
2841,5.8878278732299805,13.033655881881714,0.013651847839355469,0.02572917938232422
2842,5.892795085906982,13.042654037475586,0.013657093048095703,0.025739192962646484
2843,5.897755146026611,13.051660776138306,0.01366281509399414,0.02574920654296875
2844,5.902728080749512,13.060673952102661,0.013668060302734375,0.025758028030395508
2845,5.907723903656006,13.069797039031982,0.013672828674316406,0.025768041610717773
2846,5.912698984146118,13.078793048858643,0.013679027557373047,0.02577805519104004
2847,5.917695999145508,13.08783507347107,0.01368403434753418,0.025786876678466797
2848,5.922683954238892,13.096822023391724,0.013689994812011719,0.025797128677368164
2849,5.927668809890747,13.105859994888306,0.013695001602172852,0.025806188583374023
2850,5.932667016983032,13.114837169647217,0.01370096206665039,0.02581620216369629
2851,5.93765115737915,13.123837947845459,0.013705968856811523,0.025826215744018555
2852,5.942726135253906,13.132814884185791,0.013710975646972656,0.025835037231445312
2853,5.947777032852173,13.141809940338135,0.013715982437133789,0.025845050811767578
2854,5.9527788162231445,13.150774955749512,0.013721942901611328,0.025855064392089844
2855,5.9577860832214355,13.159752130508423,0.013726949691772461,0.025864124298095703
2856,5.962788105010986,13.168812990188599,0.013731956481933594,0.02587413787841797
2857,5.967798948287964,13.177912950515747,0.013737916946411133,0.025883913040161133
2858,5.972841024398804,13.1869478225708,0.013743162155151367,0.025892972946166992
2859,5.97785496711731,13.195950984954834,0.013747930526733398,0.02590322494506836
2860,5.982911825180054,13.20499587059021,0.013754129409790039,0.025912046432495117
2861,5.9879279136657715,13.213985919952393,0.01375889778137207,0.025922060012817383
2862,5.992967128753662,13.223029136657715,0.013765096664428711,0.025931119918823242
2863,5.99797797203064,13.232084035873413,0.013769865036010742,0.025941133499145508
2864,6.003031969070435,13.24110198020935,0.013775110244750977,0.025949954986572266
2865,6.008095979690552,13.250138998031616,0.013780832290649414,0.02595996856689453
2866,6.013128042221069,13.259136199951172,0.013786077499389648,0.02596902847290039
2867,6.018158912658691,13.268139839172363,0.01379084587097168,0.025979042053222656
2868,6.023188829421997,13.277411937713623,0.01379704475402832,0.025988101959228516
2869,6.028252124786377,13.286550760269165,0.013801813125610352,0.02599811553955078
2870,6.033290863037109,13.295574188232422,0.013807058334350586,0.026008129119873047
2871,6.038338899612427,13.304614067077637,0.013813018798828125,0.026017189025878906
2872,6.043384075164795,13.313624858856201,0.013818025588989258,0.026027202606201172
2873,6.0484299659729,13.322699069976807,0.01382303237915039,0.02603602409362793
2874,6.053553104400635,13.331682920455933,0.01382899284362793,0.026046037673950195
2875,6.05869197845459,13.340744972229004,0.013833999633789062,0.02605605125427246
2876,6.0637290477752686,13.349740982055664,0.013839006423950195,0.02606511116027832
2877,6.068777799606323,13.358760118484497,0.013844966888427734,0.026074886322021484
2878,6.073854207992554,13.367770910263062,0.013849973678588867,0.026084184646606445
2879,6.078963041305542,13.376796007156372,0.01385498046875,0.02609419822692871
2880,6.084096908569336,13.385861873626709,0.01386117935180664,0.026104211807250977
2881,6.0891759395599365,13.394990921020508,0.013865947723388672,0.026113033294677734
2882,6.0942771434783936,13.404033899307251,0.013872146606445312,0.026123046875
2883,6.099370002746582,13.413079977035522,0.013879060745239258,0.026133060455322266
2884,6.104496002197266,13.4221510887146,0.013886213302612305,0.026144027709960938
2885,6.109584093093872,13.431185007095337,0.013890981674194336,0.026154041290283203
2886,6.114666938781738,13.440269947052002,0.013896942138671875,0.02616405487060547
2887,6.119769096374512,13.44937515258789,0.013901948928833008,0.026174068450927734
2888,6.1248838901519775,13.458448886871338,0.013907909393310547,0.026183128356933594
2889,6.129976034164429,13.467505931854248,0.013913154602050781,0.026192903518676758
2890,6.135070085525513,13.476561069488525,0.013918876647949219,0.026202917098999023
2891,6.140162944793701,13.485598087310791,0.013924121856689453,0.02621293067932129
2892,6.145247936248779,13.49466609954834,0.01392984390258789,0.02622222900390625
2893,6.150377988815308,13.503885984420776,0.013935089111328125,0.026232242584228516
2894,6.1555187702178955,13.512967109680176,0.013941049575805664,0.02624225616455078
2895,6.160707950592041,13.522053003311157,0.013946056365966797,0.02625107765197754
2896,6.165848970413208,13.531132936477661,0.013952016830444336,0.026261091232299805
2897,6.1709558963775635,13.540244102478027,0.013957023620605469,0.026270151138305664
2898,6.1760969161987305,13.549324989318848,0.013962984085083008,0.026279926300048828
2899,6.181213140487671,13.55838918685913,0.01396799087524414,0.026289939880371094
2900,6.186330080032349,13.567525863647461,0.013972997665405273,0.02629995346069336
2901,6.191466808319092,13.57657504081726,0.013979196548461914,0.02630925178527832
2902,6.196614027023315,13.585638999938965,0.013983964920043945,0.026319265365600586
2903,6.201743125915527,13.594682931900024,0.013990163803100586,0.02632927894592285
2904,6.206867218017578,13.603754997253418,0.013994932174682617,0.02633810043334961
2905,6.212023019790649,13.612848043441772,0.014001131057739258,0.026348114013671875
2906,6.2171471118927,13.621903896331787,0.014005899429321289,0.02635812759399414
2907,6.222344875335693,13.630945205688477,0.014011144638061523,0.0263671875
2908,6.227480888366699,13.640069961547852,0.014016866683959961,0.026376962661743164
2909,6.232616186141968,13.649078845977783,0.014022111892700195,0.02638697624206543
2910,6.237748861312866,13.65811800956726,0.014028072357177734,0.02639603614807129
2911,6.242904901504517,13.66715407371521,0.014033079147338867,0.026406049728393555
2912,6.248059034347534,13.676172971725464,0.014037847518920898,0.026415109634399414
2913,6.253206968307495,13.685204029083252,0.014044046401977539,0.02642512321472168
2914,6.258356809616089,13.69423508644104,0.014049053192138672,0.026435136795043945
2915,6.263514041900635,13.703301906585693,0.014055013656616211,0.02644515037536621
2916,6.2687458992004395,13.712411880493164,0.014060020446777344,0.02645421028137207
2917,6.273977041244507,13.72160005569458,0.014065027236938477,0.026463985443115234
2918,6.279128074645996,13.730687141418457,0.014070987701416016,0.0264739990234375
2919,6.284289836883545,13.739782094955444,0.014075994491577148,0.02648305892944336
2920,6.28946590423584,13.748916149139404,0.014081001281738281,0.026493072509765625
2921,6.294650077819824,13.757995843887329,0.014087200164794922,0.026501893997192383
2922,6.299829006195068,13.767164945602417,0.014091968536376953,0.02651190757751465
2923,6.305016994476318,13.776220083236694,0.014098167419433594,0.026522159576416016
2924,6.310220956802368,13.78530216217041,0.014102935791015625,0.026531219482421875
2925,6.315400123596191,13.794335126876831,0.01410818099975586,0.02654123306274414
2926,6.320606231689453,13.803385019302368,0.014113903045654297,0.026551246643066406
2927,6.325815916061401,13.8124361038208,0.014119148254394531,0.02656102180480957
2928,6.331017971038818,13.821534156799316,0.01412510871887207,0.02657008171081543
2929,6.336206912994385,13.830636978149414,0.014130115509033203,0.026580095291137695
2930,6.341439962387085,13.83971118927002,0.014134883880615234,0.02659010887145996
2931,6.3466291427612305,13.848780870437622,0.014141082763671875,0.02659893035888672
2932,6.35183310508728,13.857826948165894,0.014146089553833008,0.026608943939208984
2933,6.357028961181641,13.866864919662476,0.01415109634399414,0.026618242263793945
2934,6.3622260093688965,13.875913143157959,0.01415705680847168,0.02662825584411621
2935,6.367487907409668,13.884927988052368,0.014162063598632812,0.026638269424438477
