,BruteForce,CoprimeDecomposition,Stack,GeneralSolution,BinaryTrick,ReadingFromList,Recursion
430,0.7471418380737305,0.2685427665710449,0.015416145324707,0.0017449855804443,0.0035493373870849,0.0184278488159179,0.012204170227050781
431,0.7521350383758545,0.2695858478546142,0.0154879093170166,0.001749038696289,0.0035572052001953,0.0184352397918701,0.012260198593139648
432,0.7571918964385986,0.2706255912780761,0.0155599117279052,0.0017528533935546,0.0035650730133056,0.0184409618377685,0.012316226959228516
433,0.7622370719909668,0.2716679573059082,0.0156319141387939,0.0017569065093994,0.0035741329193115,0.0184478759765625,0.012372016906738281
434,0.7673358917236328,0.2727029323577881,0.0157041549682617,0.0017609596252441,0.0035822391510009,0.0184550285339355,0.012428045272827148
435,0.7724511623382568,0.2737388610839844,0.0157771110534667,0.0017650127410888,0.0035903453826904,0.018460988998413,0.012485265731811523
436,0.7775900363922119,0.2747747898101806,0.0158488750457763,0.0017690658569335,0.0035982131958007,0.0184681415557861,0.01254129409790039
437,0.7827169895172119,0.2758147716522217,0.0159230232238769,0.0017728805541992,0.0036070346832275,0.01847505569458,0.012600183486938477
438,0.7878882884979248,0.2768547534942627,0.015995979309082,0.0017769336700439,0.0036151409149169,0.0184810161590576,0.01265716552734375
439,0.7930550575256348,0.2778928279876709,0.0160698890686035,0.0017809867858886,0.0036232471466064,0.0184881687164306,0.012714147567749023
440,0.7982940673828125,0.2789347171783447,0.0161428451538085,0.0017848014831542,0.0036311149597167,0.0184941291809082,0.012771129608154297
441,0.8035452365875244,0.2799746990203857,0.01621675491333,0.0017890930175781,0.0036401748657226,0.018500804901123,0.012829065322875977
442,0.8088152408599854,0.2810139656066894,0.0162928104400634,0.0017931461334228,0.003648042678833,0.0185070037841796,0.01288604736328125
443,0.8140721321105957,0.2820527553558349,0.016366958618164,0.0017969608306884,0.0036563873291015,0.0185139179229736,0.012944221496582031
444,0.8194000720977783,0.2830929756164551,0.0164418220520019,0.0018019676208496,0.0036652088165283,0.0185201168060302,0.013002157211303711
445,0.8247239589691162,0.2841308116912842,0.0165169239044189,0.0018057823181152,0.0036730766296386,0.0185270309448242,0.01306009292602539
446,0.8300759792327881,0.2851707935333252,0.0165917873382568,0.001810073852539,0.0036811828613281,0.0185329914093017,0.01311802864074707
447,0.8354408740997314,0.286207914352417,0.0166659355163574,0.0018141269683837,0.0036892890930175,0.0185401439666748,0.013176202774047852
448,0.8408610820770264,0.2872447967529297,0.0167407989501953,0.0018179416656494,0.0036983489990234,0.0185458660125732,0.013235092163085938
449,0.8462989330291748,0.2882838249206543,0.0168159008026123,0.0018219947814941,0.0037062168121337,0.0185532569885253,0.013293027877807617
450,0.8517801761627197,0.2893247604370117,0.0168919563293457,0.0018258094787597,0.0037140846252441,0.0185601711273193,0.013351917266845703
451,0.8572289943695068,0.2903647422790527,0.0169668197631835,0.0018298625946044,0.00372314453125,0.0185670852661132,0.01341104507446289
452,0.8627278804779053,0.2914087772369385,0.0170419216156005,0.0018341541290283,0.0037312507629394,0.0185730457305908,0.013469934463500977
453,0.8682339191436768,0.2924458980560303,0.0171179771423339,0.0018379688262939,0.0037391185760498,0.0185799598693847,0.013530254364013672
454,0.873772144317627,0.2934837341308594,0.0171930789947509,0.001842975616455,0.0037472248077392,0.0185859203338623,0.013589143753051758
455,0.8793148994445801,0.294520616531372,0.0172688961029052,0.0018467903137207,0.003756046295166,0.0185930728912353,0.013648271560668945
456,0.8849380016326904,0.2955586910247803,0.0173449516296386,0.0018508434295654,0.0037643909454345,0.0185990333557128,0.013708114624023438
457,0.8905580043792725,0.2965970039367676,0.0174221992492675,0.0018551349639892,0.0037722587585449,0.0186061859130859,0.013768911361694336
458,0.8962020874023438,0.2976377010345459,0.0174977779388427,0.0018589496612548,0.0037813186645507,0.0186119079589843,0.013828277587890625
459,0.901865005493164,0.2986795902252197,0.0175750255584716,0.0018630027770996,0.0037891864776611,0.0186188220977783,0.013888120651245117
460,0.9075610637664796,0.2997167110443115,0.0176520347595214,0.0018670558929443,0.0037970542907714,0.0186250209808349,0.013949155807495117
461,0.9132611751556396,0.3007607460021972,0.0177290439605712,0.0018708705902099,0.0038051605224609,0.0186319351196289,0.014009237289428711
462,0.9189939498901368,0.3017997741699219,0.0178067684173584,0.0018749237060546,0.0038142204284667,0.0186390876770019,0.014069080352783203
463,0.9247219562530518,0.3028368949890136,0.0178849697113037,0.0018789768218994,0.0038220882415771,0.0186450481414794,0.01413106918334961
464,0.9305422306060792,0.3038787841796875,0.0179619789123535,0.0018830299377441,0.0038301944732666,0.018651008605957,0.01419210433959961
465,0.9363560676574708,0.3049197196960449,0.0180401802062988,0.0018870830535888,0.003838300704956,0.01865816116333,0.01425313949584961
466,0.9421989917755128,0.3059618473052978,0.0181179046630859,0.0018918514251708,0.0038473606109619,0.018665075302124,0.014313936233520508
467,0.94803786277771,0.3070049285888672,0.0181958675384521,0.0018959045410156,0.0038552284240722,0.0186719894409179,0.014375925064086914
468,0.9539468288421632,0.308046817779541,0.0182740688323974,0.0019001960754394,0.0038630962371826,0.0186781883239746,0.014437198638916016
469,0.9598550796508788,0.3090879917144775,0.01835298538208,0.001904010772705,0.0038721561431884,0.0186851024627685,0.014499187469482422
470,0.9657752513885498,0.3101277351379394,0.0184319019317626,0.0019080638885498,0.0038802623748779,0.018691062927246,0.014561176300048828
471,0.9717040061950684,0.3111758232116699,0.0185108184814453,0.0019118785858154,0.0038881301879882,0.01869797706604,0.014621973037719727
472,0.9777140617370604,0.3122158050537109,0.018589973449707,0.0019159317016601,0.0038962364196777,0.0187039375305175,0.014684200286865234
473,0.9837188720703124,0.3132588863372803,0.0186691284179687,0.0019199848175048,0.0039050579071044,0.0187110900878906,0.01474618911743164
474,0.9897589683532716,0.3142988681793213,0.0187478065490722,0.0019237995147705,0.003913402557373,0.0187180042266845,0.014809131622314453
475,0.9958038330078124,0.315335750579834,0.0188281536102294,0.0019280910491943,0.0039212703704833,0.0187242031097412,0.01487112045288086
476,1.001905918121338,0.3163797855377197,0.0189080238342285,0.001932144165039,0.0039291381835937,0.0187311172485351,0.014934062957763672
477,1.0079870223999023,0.3174197673797607,0.0189881324768066,0.0019359588623046,0.0039381980895996,0.0187368392944335,0.014997005462646484
478,1.0141031742095947,0.3184578418731689,0.019068956375122,0.0019409656524658,0.0039460659027099,0.0187442302703857,0.015059947967529297
479,1.0202171802520752,0.3194937705993652,0.0191490650177001,0.0019447803497314,0.0039541721343994,0.0187499523162841,0.01512289047241211
480,1.0264101028442385,0.3205347061157226,0.0192298889160156,0.0019490718841552,0.0039622783660888,0.0187568664550781,0.015186309814453125
481,1.0326101779937744,0.3215727806091308,0.0193109512329101,0.001953125,0.0039701461791992,0.0187630653381347,0.015249252319335938
482,1.0388500690460205,0.322613000869751,0.0193910598754882,0.0019569396972656,0.003979206085205,0.0187699794769287,0.015313148498535156
483,1.0450880527496338,0.3236558437347412,0.0194718837738037,0.0019609928131103,0.0039873123168945,0.0187771320343017,0.015376091003417969
484,1.05137300491333,0.3246936798095703,0.0195529460906982,0.0019648075103759,0.0039951801300048,0.0187830924987792,0.015440225601196289
485,1.0576550960540771,0.3257348537445068,0.0196349620819091,0.0019688606262207,0.0040030479431152,0.0187900066375732,0.015504121780395508
486,1.0639832019805908,0.3267719745635986,0.0197157859802246,0.0019731521606445,0.0040111541748046,0.0187962055206298,0.015568256378173828
487,1.0703082084655762,0.3278095722198486,0.0198018550872802,0.0019769668579101,0.0040202140808105,0.0188031196594238,0.015632152557373047
488,1.0766990184783936,0.3288478851318359,0.0198860168457031,0.0019810199737548,0.0040283203125,0.0188090801239013,0.015696287155151367
489,1.0831360816955566,0.3298878669738769,0.0199739933013916,0.0019850730895996,0.0040361881256103,0.0188159942626953,0.015761137008666992
490,1.0895700454711914,0.330925703048706,0.0200598239898681,0.0019888877868652,0.0040440559387207,0.0188229084014892,0.015825271606445312
491,1.095999002456665,0.3319668769836426,0.0201480388641357,0.0019941329956054,0.0040531158447265,0.0188291072845459,0.01588916778564453
492,1.1025128364562988,0.3330037593841553,0.0202341079711914,0.001997947692871,0.004061222076416,0.0188360214233398,0.015954256057739258
493,1.1090350151062012,0.3340427875518799,0.0203199386596679,0.0020020008087158,0.0040693283081054,0.0188429355621337,0.016019105911254883
494,1.1155920028686523,0.3350837230682373,0.02040696144104,0.0020060539245605,0.0040771961212158,0.0188491344451904,0.016083955764770508
495,1.1221561431884766,0.3361227512359619,0.0204930305480957,0.0020098686218261,0.0040860176086425,0.0188560485839843,0.016149044036865234
496,1.128783941268921,0.3371636867523193,0.0205798149108886,0.0020139217376708,0.0040943622589111,0.018862247467041,0.01621413230895996
497,1.135411024093628,0.3382039070129394,0.0206668376922607,0.0020177364349365,0.0041022300720214,0.0188691616058349,0.0162811279296875
498,1.1420800685882568,0.3392398357391357,0.0207538604736328,0.0020220279693603,0.0041100978851318,0.0188760757446289,0.016347169876098633
499,1.1487281322479248,0.3402769565582275,0.0208399295806884,0.002026081085205,0.0041191577911376,0.0188820362091064,0.016412973403930664
500,1.1554410457611084,0.341315746307373,0.0209238529205322,0.0020298957824707,0.004127025604248,0.0188889503479003,0.016479015350341797
501,1.1621530055999756,0.3423528671264648,0.0210077762603759,0.0020339488983154,0.0041353702545166,0.018895149230957,0.016546010971069336
502,1.1688859462738037,0.3433897495269775,0.0210919380187988,0.0020389556884765,0.0041441917419433,0.0189020633697509,0.01661205291748047
503,1.1756200790405271,0.3444328308105469,0.021177053451538,0.0020430088043212,0.0041520595550537,0.0189080238342285,0.0166780948638916
504,1.182423114776611,0.3454725742340088,0.0212621688842773,0.002047061920166,0.0041601657867431,0.0189151763916015,0.01674509048461914
505,1.1892530918121338,0.3465118408203125,0.0213470458984375,0.0020508766174316,0.0041682720184326,0.0189220905303955,0.016811132431030273
506,1.1961100101470947,0.3475508689880371,0.0214321613311767,0.0020549297332763,0.0041773319244384,0.0189278125762939,0.016878128051757812
507,1.202955961227417,0.3485896587371826,0.0215179920196533,0.002058982849121,0.0041851997375488,0.018935203552246,0.016944169998168945
508,1.2098619937896729,0.3496246337890625,0.0216038227081298,0.0020627975463867,0.0041930675506591,0.0189409255981445,0.017010927200317383
509,1.216778039932251,0.3506639003753662,0.0216908454895019,0.0020670890808105,0.004202127456665,0.0189480781555175,0.017078161239624023
510,1.2237539291381836,0.3517036437988281,0.0217769145965576,0.0020711421966552,0.0042102336883544,0.018956184387207,0.017145156860351562
511,1.2306959629058838,0.3527448177337646,0.0218639373779296,0.0020749568939208,0.0042181015014648,0.0189619064331054,0.017231225967407227
512,1.23779296875,0.3527517318725586,0.0219509601593017,0.002079963684082,0.0042271614074707,0.0189690589904785,0.01729893684387207
513,1.2448582649230957,0.3548479080200195,0.0220389366149902,0.0020837783813476,0.004235029220581,0.0189759731292724,0.01736617088317871
514,1.2519350051879885,0.3569526672363281,0.0221261978149414,0.0020890235900878,0.0042440891265869,0.0189828872680664,0.017434120178222656
515,1.259019136428833,0.3590478897094726,0.0222129821777343,0.0020928382873535,0.0042533874511718,0.018989086151123,0.017503023147583008
516,1.266167163848877,0.3611447811126709,0.0223009586334228,0.0020968914031982,0.0042612552642822,0.0189950466156005,0.017571210861206055
517,1.2733042240142822,0.3632419109344482,0.0223889350891113,0.0021021366119384,0.0042700767517089,0.0190019607543945,0.01763916015625
518,1.280482053756714,0.3653357028961181,0.0224771499633789,0.0021059513092041,0.0042781829833984,0.0190081596374511,0.01770806312561035
519,1.28765606880188,0.3674328327178955,0.0225658416748046,0.0021100044250488,0.0042870044708251,0.0190150737762451,0.0177762508392334
520,1.2949349880218506,0.3695278167724609,0.0226540565490722,0.0021147727966308,0.0042953491210937,0.0190210342407226,0.01784515380859375
521,1.3021860122680664,0.3716328144073486,0.0227410793304443,0.0021190643310546,0.0043032169342041,0.0190269947052001,0.01791524887084961
522,1.3094820976257324,0.3737306594848633,0.0228350162506103,0.0021231174468994,0.0043120384216308,0.0190339088439941,0.01798415184020996
523,1.316772222518921,0.3758327960968017,0.0229260921478271,0.0021278858184814,0.0043201446533203,0.0190401077270507,0.01805424690246582
524,1.3241238594055176,0.3779315948486328,0.0230190753936767,0.0021319389343261,0.0043292045593261,0.0190458297729492,0.018123149871826172
525,1.331489086151123,0.3800337314605713,0.0231130123138427,0.0021357536315917,0.0043373107910156,0.0190532207489013,0.018192291259765625
526,1.3388841152191162,0.3821356296539306,0.0232119560241699,0.002140998840332,0.0043461322784423,0.0190589427947998,0.01826310157775879
527,1.346264123916626,0.3842377662658691,0.023310899734497,0.0021450519561767,0.0043551921844482,0.0190651416778564,0.018332242965698242
528,1.3537311553955078,0.386340856552124,0.0234098434448242,0.0021488666534423,0.0043630599975585,0.0190720558166503,0.018403053283691406
529,1.3612051010131836,0.3884437084197998,0.0235068798065185,0.0021529197692871,0.0043721199035644,0.0190780162811279,0.018472909927368164
530,1.368730068206787,0.3905496597290039,0.0236060619354248,0.0021579265594482,0.0043802261352539,0.0190839767456054,0.018543243408203125
531,1.3762459754943848,0.3926589488983154,0.0237059593200683,0.0021619796752929,0.0043892860412597,0.0190908908843994,0.018613100051879883
532,1.3838222026824951,0.3947536945343017,0.0238001346588134,0.0021660327911376,0.0043971538543701,0.019097089767456,0.01868414878845215
533,1.3913888931274414,0.3968555927276611,0.023893117904663,0.0021710395812988,0.0044062137603759,0.0191030502319335,0.018754005432128906
534,1.3990862369537354,0.3989567756652832,0.0239839553833007,0.0021750926971435,0.0044150352478027,0.0191099643707275,0.018825054168701172
535,1.4066860675811768,0.4010617733001709,0.0240750312805175,0.0021789073944091,0.0044231414794921,0.0191161632537841,0.01889514923095703
536,1.4143681526184082,0.4031639099121094,0.0241649150848388,0.0021839141845703,0.004432201385498,0.0191218852996826,0.018966197967529297
537,1.4220681190490725,0.4053246974945068,0.0242559909820556,0.002187967300415,0.0044400691986083,0.0191290378570556,0.01903700828552246
538,1.4298009872436523,0.4074227809906006,0.0243480205535888,0.0021920204162597,0.0044491291046142,0.0191349983215332,0.019108057022094727
539,1.4375381469726562,0.4095239639282226,0.0244410037994384,0.0021970272064208,0.0044572353363037,0.0191409587860107,0.0191800594329834
540,1.4453260898590088,0.4116287231445312,0.024533987045288,0.0022008419036865,0.0044662952423095,0.0191481113433837,0.019251108169555664
541,1.4531981945037842,0.4137217998504638,0.0246269702911376,0.0022048950195312,0.0044741630554199,0.0191540718078613,0.019323110580444336
542,1.46094012260437,0.4158267974853515,0.0247218608856201,0.002209186553955,0.0044832229614257,0.0191612243652343,0.019395112991333008
543,1.4686670303344729,0.4179227352142334,0.0248157978057861,0.0022139549255371,0.0044910907745361,0.0191669464111328,0.019466161727905273
544,1.4764642715454102,0.4200227260589599,0.0249102115631103,0.0022180080413818,0.0045001506805419,0.0191738605499267,0.01953911781311035
545,1.4842650890350342,0.4221189022064209,0.0250029563903808,0.0022218227386474,0.0045082569122314,0.0191800594329834,0.019611120223999023
546,1.4921081066131592,0.4242198467254638,0.0250959396362304,0.0022258758544921,0.0045173168182373,0.0191869735717773,0.019683122634887695
547,1.4999449253082275,0.4263167381286621,0.02518892288208,0.0022308826446533,0.0045251846313476,0.0191931724548339,0.019756078720092773
548,1.507856845855713,0.4284148216247558,0.0252821445465087,0.002234935760498,0.0045340061187744,0.0191991329193115,0.019828081130981445
549,1.5157601833343506,0.4305169582366943,0.0253770351409912,0.0022389888763427,0.0045423507690429,0.0192060470581054,0.019901275634765625
550,1.5237371921539309,0.432619571685791,0.0254709720611572,0.0022439956665039,0.0045502185821533,0.019212007522583,0.01997518539428711
551,1.5316970348358154,0.4347169399261474,0.0255658626556396,0.0022480487823486,0.0045592784881591,0.0192179679870605,0.02004718780517578
552,1.5397119522094729,0.4368178844451904,0.0256600379943847,0.0022521018981933,0.0045671463012695,0.0192251205444335,0.02012014389038086
553,1.5477309226989746,0.4389197826385498,0.0257539749145507,0.0022568702697753,0.0045762062072753,0.0192310810089111,0.020193099975585938
554,1.5557818412780762,0.4410197734832763,0.0258491039276123,0.0022611618041992,0.0045843124389648,0.019237995147705,0.020267009735107422
555,1.56384015083313,0.4431238174438476,0.0259459018707275,0.0022649765014648,0.0045931339263916,0.0192441940307617,0.0203399658203125
556,1.572019100189209,0.4452219009399414,0.0260419845581054,0.0022699832916259,0.004601240158081,0.0192511081695556,0.02041316032409668
557,1.5801842212677002,0.4473168849945068,0.0261378288269042,0.0022737979888916,0.0046100616455078,0.0192570686340332,0.020486116409301758
558,1.588367938995361,0.4494259357452392,0.0262339115142822,0.0022778511047363,0.0046181678771972,0.0192639827728271,0.02056121826171875
559,1.5965280532836914,0.4515237808227539,0.0263328552246093,0.0022830963134765,0.0046272277832031,0.0192699432373046,0.020635128021240234
560,1.6047449111938477,0.4536256790161133,0.0264320373535156,0.0022869110107421,0.0046353340148925,0.0192770957946777,0.020708084106445312
561,1.6129999160766602,0.4557199478149414,0.0265319347381591,0.0022909641265869,0.0046441555023193,0.0192830562591552,0.020783185958862305
562,1.6212880611419678,0.4578297138214111,0.0266320705413818,0.0022947788238525,0.0046520233154296,0.0192899703979492,0.020859241485595703
563,1.6295628547668457,0.4599359035491943,0.0267310142517089,0.0023000240325927,0.0046610832214355,0.0192961692810058,0.0209352970123291
564,1.637912034988403,0.4620418548583984,0.0268301963806152,0.0023040771484375,0.004669189453125,0.0193030834197998,0.021010160446166992
565,1.6462860107421875,0.4641389846801758,0.0269298553466796,0.0023078918457031,0.0046782493591308,0.0193090438842773,0.02108597755432129
566,1.6546838283538818,0.466240644454956,0.0270309448242187,0.0023128986358642,0.0046861171722412,0.0193159580230712,0.02116107940673828
567,1.6630840301513672,0.4683446884155273,0.0271320343017578,0.0023169517517089,0.004695177078247,0.0193219184875488,0.02123713493347168
568,1.6715619564056396,0.4704508781433105,0.0272331237792968,0.0023210048675537,0.0047030448913574,0.0193290710449218,0.021314144134521484
569,1.6800320148468018,0.4725468158721924,0.0273327827453613,0.0023260116577148,0.0047123432159423,0.0193350315093994,0.021390199661254883
570,1.688560962677002,0.4746477603912353,0.0274350643157959,0.0023298263549804,0.0047202110290527,0.019341230392456,0.02146625518798828
571,1.6970939636230469,0.4767508506774902,0.0275368690490722,0.0023341178894042,0.0047292709350585,0.01934814453125,0.02154231071472168
572,1.7056729793548584,0.4788568019866943,0.0276391506195068,0.0023388862609863,0.0047371387481689,0.0193538665771484,0.021618127822875977
573,1.7142651081085205,0.4809577465057373,0.0277409553527832,0.002342939376831,0.0047459602355957,0.0193610191345214,0.02169513702392578
574,1.7228858470916748,0.483055830001831,0.0278429985046386,0.0023469924926757,0.0047543048858642,0.019366979598999,0.021770954132080078
575,1.73150897026062,0.4851467609405517,0.0279438495635986,0.0023508071899414,0.004763126373291,0.0193731784820556,0.02184605598449707
576,1.740225076675415,0.4872477054595947,0.0280478000640869,0.0023560523986816,0.0047712326049804,0.0193800926208496,0.02192211151123047
577,1.7489430904388428,0.4893507957458496,0.0281510353088378,0.0023598670959472,0.0047800540924072,0.019385814666748,0.021998167037963867
578,1.7576980590820312,0.4914486408233642,0.0282549858093261,0.0023648738861083,0.0047883987426757,0.019392967224121,0.022074222564697266
579,1.766448974609375,0.493553876876831,0.0283598899841308,0.0023691654205322,0.0047972202301025,0.019399881362915,0.02215123176574707
580,1.7752771377563477,0.4956438541412353,0.028465986251831,0.0023729801177978,0.0048062801361083,0.0194072723388671,0.022228002548217773
581,1.78411602973938,0.4977457523345947,0.0285699367523193,0.0023779869079589,0.0048141479492187,0.0194129943847656,0.022304058074951172
582,1.7930309772491455,0.4998457431793213,0.0286757946014404,0.0023818016052246,0.0048232078552246,0.0194189548492431,0.022381067276000977
583,1.8018910884857176,0.5019409656524658,0.0287811756134033,0.0023860931396484,0.0048310756683349,0.0194261074066162,0.02245807647705078
584,1.810831069946289,0.5040347576141357,0.0288808345794677,0.0023910999298095,0.0048403739929199,0.0194320678710937,0.022536039352416992
585,1.819777011871338,0.5061318874359131,0.0289819240570068,0.0023949146270751,0.0048482418060302,0.0194389820098876,0.022614002227783203
586,1.8287858963012693,0.5082266330718994,0.0290818214416503,0.0023989677429199,0.004857063293457,0.0194449424743652,0.022692203521728516
587,1.837764024734497,0.5103249549865723,0.0291829109191894,0.0024027824401855,0.0048651695251464,0.0194518566131591,0.022770166397094727
588,1.8468201160430908,0.5124166011810303,0.0292859077453613,0.0024080276489257,0.0048739910125732,0.0194580554962158,0.022849082946777344
589,1.8558521270751955,0.5145206451416016,0.0293879508972167,0.0024120807647705,0.0048823356628417,0.0194640159606933,0.022927284240722656
590,1.864948034286499,0.5166118144989014,0.0294899940490722,0.0024158954620361,0.0048911571502685,0.0194711685180664,0.023005008697509766
591,1.874047040939331,0.518718957901001,0.0295920372009277,0.0024211406707763,0.004899263381958,0.0194771289825439,0.02308201789855957
592,1.883235216140747,0.5208115577697754,0.0296940803527832,0.0024249553680419,0.0049080848693847,0.0194840431213378,0.02316117286682129
593,1.8924238681793213,0.522918701171875,0.0297958850860595,0.0024290084838867,0.0049164295196533,0.0194900035858154,0.0232391357421875
594,1.901667118072509,0.5250155925750732,0.029897928237915,0.0024337768554687,0.00492525100708,0.0194969177246093,0.02331709861755371
595,1.9108989238739007,0.5271167755126953,0.0300009250640869,0.0024378299713134,0.0049331188201904,0.0195028781890869,0.02339625358581543
596,1.9201972484588623,0.5292098522186279,0.0301041603088378,0.0024421215057373,0.0049412250518798,0.0195100307464599,0.02347421646118164
597,1.9295201301574707,0.531303882598877,0.0302090644836425,0.0024468898773193,0.0049500465393066,0.0195159912109375,0.023553133010864258
598,1.9388680458068848,0.5333907604217529,0.0303161144256591,0.002450942993164,0.0049583911895751,0.0195231437683105,0.023633241653442383
599,1.9482131004333496,0.5354869365692139,0.0304210186004638,0.0024549961090087,0.0049672126770019,0.0195300579071044,0.023712158203125
600,1.9578170776367188,0.5375728607177734,0.0305249691009521,0.0024600028991699,0.0049762725830078,0.019536018371582,0.02379012107849121
601,1.967265129089356,0.5396738052368164,0.0306298732757568,0.0024640560150146,0.0049850940704345,0.0195419788360595,0.023869991302490234
602,1.976752996444702,0.5417647361755371,0.0307347774505615,0.0024678707122802,0.0049941539764404,0.0195488929748535,0.023949146270751953
603,1.9862451553344729,0.5438618659973145,0.0308401584625244,0.0024731159210205,0.0050020217895507,0.0195550918579101,0.024029016494750977
604,1.9958038330078125,0.5459446907043457,0.0309450626373291,0.0024769306182861,0.0050113201141357,0.0195620059967041,0.0241091251373291
605,2.005345106124878,0.5480377674102783,0.0310499668121337,0.0024809837341308,0.0050201416015625,0.0195679664611816,0.024189233779907227
606,2.014944076538086,0.5501258373260498,0.0311560630798339,0.0024859905242919,0.0050292015075683,0.0195751190185546,0.024268150329589844
607,2.0245509147644043,0.5522198677062988,0.031261920928955,0.0024898052215576,0.0050370693206787,0.0195810794830322,0.02434825897216797
608,2.0342490673065186,0.5543045997619629,0.0313689708709716,0.0024940967559814,0.0050461292266845,0.0195882320404052,0.0244290828704834
609,2.043952226638794,0.5563948154449463,0.0314738750457763,0.0024988651275634,0.0050549507141113,0.0195951461791992,0.024509906768798828
610,2.053680896759033,0.5584847927093506,0.031578779220581,0.0025029182434082,0.0050642490386962,0.0196008682250976,0.024590253829956055
611,2.063425064086914,0.5605816841125488,0.0316839218139648,0.0025069713592529,0.0050733089447021,0.0196080207824707,0.024671077728271484
612,2.073225975036621,0.5626697540283203,0.0317890644073486,0.002511978149414,0.0050821304321289,0.0196139812469482,0.024752140045166016
613,2.083038091659546,0.5647587776184082,0.0318951606750488,0.0025160312652587,0.0050902366638183,0.0196208953857421,0.02483201026916504
614,2.092881917953491,0.5668449401855469,0.0320000648498535,0.0025198459625244,0.0050990581512451,0.0196270942687988,0.024913311004638672
615,2.102747917175293,0.5689527988433838,0.0321059226989746,0.0025250911712646,0.00510835647583,0.0196340084075927,0.024993181228637695
616,2.1126821041107178,0.5710415840148926,0.0322120189666748,0.0025291442871093,0.0051171779632568,0.0196402072906494,0.025074243545532227
617,2.1226119995117188,0.5731327533721924,0.0323178768157959,0.002532958984375,0.0051262378692626,0.0196471214294433,0.025155067443847656
618,2.1326091289520264,0.5752236843109131,0.032423973083496,0.0025379657745361,0.005134105682373,0.0196528434753417,0.025237083435058594
619,2.1426000595092773,0.5773136615753174,0.0325310230255126,0.0025417804718017,0.0051431655883789,0.0196599960327148,0.025318145751953125
620,2.1526458263397217,0.5794036388397217,0.0326390266418457,0.0025460720062255,0.0051519870758056,0.0196659564971923,0.02540111541748047
621,2.1627120971679688,0.5814988613128662,0.0327460765838623,0.0025508403778076,0.0051612854003906,0.0196731090545654,0.025483131408691406
622,2.172811985015869,0.583587646484375,0.0328531265258789,0.0025548934936523,0.0051703453063964,0.0196790695190429,0.025564908981323242
623,2.182896137237549,0.5856797695159912,0.0329599380493164,0.0025601387023925,0.0051782131195068,0.0196859836578369,0.025648117065429688
624,2.193111181259156,0.5877687931060791,0.0330679416656494,0.0025639533996582,0.0051872730255126,0.0196921825408935,0.02572917938232422
625,2.2033071517944336,0.5898706912994385,0.0331761837005615,0.0025680065155029,0.0051960945129394,0.0196990966796875,0.025812149047851562
626,2.21354603767395,0.5919628143310547,0.0332839488983154,0.0025727748870849,0.0052051544189453,0.0197060108184814,0.0258941650390625
627,2.2237861156463623,0.5940537452697754,0.0333919525146484,0.0025770664215087,0.0052132606506347,0.0197119712829589,0.025977134704589844
628,2.234097957611084,0.5961418151855469,0.0334999561309814,0.0025811195373535,0.0052223205566406,0.0197188854217529,0.026060104370117188
629,2.2444002628326416,0.5982317924499512,0.0336089134216308,0.0025858879089355,0.0052311420440673,0.0197250843048095,0.02614307403564453
630,2.254768133163452,0.6003167629241943,0.0337181091308593,0.0025899410247802,0.0052402019500732,0.0197319984436035,0.026226282119750977
631,2.265117883682251,0.6024067401885986,0.0338270664215087,0.0025937557220458,0.0052490234375,0.019737958908081,0.02630925178527832
632,2.275552988052368,0.6044957637786865,0.0339357852935791,0.0025990009307861,0.0052573680877685,0.0197451114654541,0.02639317512512207
633,2.2859890460968018,0.6065919399261475,0.034045934677124,0.0026030540466308,0.0052661895751953,0.0197510719299316,0.026476144790649414
634,2.2964868545532227,0.6086857318878174,0.0341560840606689,0.0026068687438964,0.0052752494812011,0.0197582244873046,0.02656102180480957
635,2.306972026824951,0.6107828617095947,0.0342688560485839,0.0026121139526367,0.0052840709686279,0.0197639465332031,0.026643991470336914
636,2.3175292015075684,0.6128666400909424,0.0343828201293945,0.0026159286499023,0.0052931308746337,0.019770860671997,0.026727914810180664
637,2.3280930519104004,0.6149697303771973,0.0344970226287841,0.002619981765747,0.0053009986877441,0.0197770595550537,0.026812314987182617
638,2.338696956634521,0.6170597076416016,0.0346119403839111,0.0026240348815917,0.0053102970123291,0.0197839736938476,0.026896238327026367
639,2.349311113357544,0.6191537380218506,0.0347259044647216,0.0026288032531738,0.0053193569183349,0.0197901725769042,0.026980161666870117
640,2.360015869140625,0.6212427616119385,0.0348408222198486,0.0026330947875976,0.0053281784057617,0.0197970867156982,0.027064085006713867
641,2.370760917663574,0.623337984085083,0.0349559783935546,0.0026378631591796,0.0053372383117675,0.0198040008544921,0.027149200439453125
642,2.381524085998535,0.625429630279541,0.0350708961486816,0.0026419162750244,0.0053451061248779,0.0198111534118652,0.02723407745361328
643,2.392305850982666,0.6275298595428467,0.0351870059967041,0.0026471614837646,0.0053541660308837,0.0198171138763427,0.02731919288635254
644,2.403127193450928,0.6296226978302002,0.0353028774261474,0.0026509761810302,0.0053622722625732,0.0198240280151367,0.027404069900512695
645,2.414026021957397,0.6317157745361328,0.0354177951812744,0.002655029296875,0.0053713321685791,0.0198299884796142,0.027489185333251953
646,2.424915075302124,0.6338076591491699,0.0355341434478759,0.002659797668457,0.0053791999816894,0.0198369026184082,0.027575016021728516
