,BruteForce,CoprimeDecomposition,Stack,GeneralSolution,BinaryTrick,ReadingFromList
3084,258.5703489780426,15.034165143966677,1.0539047718048096,0.0150518417358398,0.028839111328125,0.03979802131652832
3085,258.81960701942444,15.042971134185793,1.0546996593475342,0.0150568485260009,0.0288488864898681,0.039804935455322266
3086,259.0717570781708,15.051772356033323,1.0554969310760498,0.0150628089904785,0.0288589000701904,0.03981184959411621
3087,259.3231930732727,15.060578107833862,1.0562927722930908,0.0150678157806396,0.0288689136505126,0.03981900215148926
3088,259.5750730037689,15.069386005401611,1.0570859909057615,0.0150737762451171,0.028879165649414,0.0398259162902832
3089,259.82761311531067,15.078206300735474,1.0578858852386477,0.0150787830352783,0.0288882255554199,0.03983283042907715
3090,260.07954597473145,15.086993217468262,1.058680772781372,0.0150847434997558,0.0288982391357421,0.039839982986450195
3091,260.3295409679413,15.09578013420105,1.059478759765625,0.015089988708496,0.0289080142974853,0.03984689712524414
3092,260.5783898830414,15.104576110839844,1.0602729320526123,0.0150957107543945,0.0289180278778076,0.039853811264038086
3093,260.8271110057831,15.113437175750732,1.0610759258270264,0.0151009559631347,0.0289280414581298,0.03986191749572754
3094,261.0784540176392,15.122212171554564,1.0618739128112793,0.0151066780090332,0.0289380550384521,0.039868831634521484
3095,261.3323218822479,15.131001234054564,1.0626728534698486,0.0151119232177734,0.0289480686187744,0.03987574577331543
3096,261.5861361026764,15.139786005020142,1.0634779930114746,0.0151178836822509,0.0289580821990966,0.03988289833068848
3097,261.8396599292755,15.148581266403198,1.064276933670044,0.0151228904724121,0.0289680957794189,0.03988981246948242
3098,262.0926640033722,15.157377004623411,1.0650758743286133,0.0151288509368896,0.0289781093597412,0.03989672660827637
3099,262.3471038341522,15.166160106658936,1.0658817291259766,0.0151338577270507,0.0289878845214843,0.039903879165649414
3100,262.601989030838,15.174941301345823,1.066680908203125,0.0151398181915283,0.0289978981018066,0.03991079330444336
3101,262.8571181297302,15.18374228477478,1.0674829483032229,0.0151448249816894,0.0290079116821289,0.039917707443237305
3102,263.1120040416717,15.192521333694458,1.0682828426361084,0.0151507854461669,0.0290172100067138,0.03992486000061035
3103,263.36696219444275,15.201318264007568,1.0690908432006836,0.0151560306549072,0.0290272235870361,0.0399317741394043
3104,263.6222140789032,15.210124015808104,1.0698928833007812,0.0151617527008056,0.0290372371673584,0.03993868827819824
3105,263.87727999687195,15.218982219696043,1.0706968307495115,0.0151669979095458,0.0290472507476806,0.03994584083557129
3106,264.1323010921478,15.227757215499878,1.071502923965454,0.0151729583740234,0.0290570259094238,0.039952754974365234
3107,264.38814306259155,15.236538171768188,1.0723049640655518,0.0151779651641845,0.029067039489746,0.03995990753173828
3108,264.6442470550537,15.245338201522827,1.0731048583984375,0.0151839256286621,0.0290770530700683,0.03996682167053223
3109,264.9009530544281,15.25415325164795,1.073913812637329,0.0151889324188232,0.0290870666503906,0.03997373580932617
3110,265.1568648815155,15.262937068939207,1.0747158527374268,0.0151948928833007,0.0290970802307128,0.03998088836669922
3111,265.41270112991333,15.271725177764893,1.0755610466003418,0.0151996612548828,0.0291059017181396,0.039987802505493164
3112,265.66922211647034,15.280501127243042,1.0763647556304932,0.0152058601379394,0.0291159152984619,0.03999471664428711
3113,265.9252698421478,15.289304256439207,1.0771746635437012,0.0152118206024169,0.0291259288787841,0.040001869201660156
3114,266.1824190616608,15.29811406135559,1.0779788494110107,0.0152168273925781,0.0291359424591064,0.0400087833404541
3115,266.4392969608307,15.306923151016235,1.0787849426269531,0.0152218341827392,0.0291461944580078,0.04001569747924805
3116,266.6967430114746,15.315709352493286,1.0795938968658447,0.0152277946472167,0.02915620803833,0.040022850036621094
3117,266.9545090198517,15.324575424194336,1.0804040431976318,0.0152328014373779,0.0291662216186523,0.04002976417541504
3118,267.2117590904236,15.333389043807983,1.0812108516693115,0.0152390003204345,0.0291762351989746,0.04003787040710449
3119,267.4698541164398,15.342238187789915,1.082023859024048,0.0152437686920166,0.0291862487792968,0.04004406929016113
3120,267.7280869483948,15.35107922554016,1.0828309059143066,0.0152499675750732,0.02919602394104,0.04005074501037598
3121,267.98455595970154,15.3598792552948,1.0836408138275146,0.0152547359466552,0.0292050838470459,0.04005885124206543
3122,268.24325013160706,15.368666172027588,1.084449052810669,0.0152609348297119,0.0292150974273681,0.04006600379943848
3123,268.50145506858826,15.377480268478394,1.0852618217468262,0.0152657032012939,0.0292251110076904,0.04007291793823242
3124,268.75951409339905,15.386281967163086,1.0860700607299805,0.0152719020843505,0.0292351245880126,0.04007983207702637
3125,269.01854515075684,15.395087242126465,1.0868809223175049,0.0152766704559326,0.0292451381683349,0.040086984634399414
3126,269.2772159576416,15.403895139694214,1.087695837020874,0.0152828693389892,0.0292539596557617,0.04009389877319336
3127,269.5357038974762,15.41270136833191,1.088511943817139,0.0152878761291503,0.0292639732360839,0.040100812911987305
3128,269.79430317878723,15.421494007110596,1.089321851730347,0.0152938365936279,0.0292742252349853,0.04010796546936035
3129,270.05225801467896,15.430386304855348,1.0901377201080322,0.015298843383789,0.0292842388153076,0.0401148796081543
3130,270.3113162517548,15.43917727470398,1.0909478664398191,0.0153050422668457,0.0292942523956298,0.04012179374694824
3131,270.5711359977722,15.447977304458618,1.0917587280273438,0.0153107643127441,0.0293042659759521,0.04012894630432129
3132,270.83082008361816,15.456757068634031,1.092573881149292,0.0153160095214843,0.0293140411376953,0.040135860443115234
3133,271.0900499820709,15.465578079223633,1.0933868885040283,0.0153207778930664,0.0293231010437011,0.04014277458190918
3134,271.35189294815063,15.474379062652588,1.0941979885101318,0.015326976776123,0.0293331146240234,0.04014992713928223
3135,271.6098201274872,15.483189105987549,1.0950117111206057,0.015331745147705,0.0293431282043457,0.04015779495239258
3136,271.8695070743561,15.491974353790283,1.0958280563354492,0.0153379440307617,0.0293531417846679,0.04016470909118652
3137,272.12926411628723,15.500775337219238,1.0966439247131348,0.0153427124023437,0.0293631553649902,0.04017186164855957
3138,272.3894670009613,15.509594202041626,1.0974578857421875,0.0153489112854003,0.0293719768524169,0.04017782211303711
3139,272.64977192878723,15.518391132354736,1.098275899887085,0.0153539180755615,0.0293819904327392,0.040184736251831055
3140,272.9102530479431,15.527185201644896,1.099090814590454,0.0153608322143554,0.0293929576873779,0.04019284248352051
3141,273.17063999176025,15.536039352416992,1.099909782409668,0.015366792678833,0.0294039249420166,0.04020094871520996
3142,273.4312741756439,15.544841289520264,1.1007299423217771,0.0153727531433105,0.0294139385223388,0.040207862854003906
3143,273.69246006011963,15.553665161132812,1.1015477180480957,0.0153779983520507,0.0294239521026611,0.04021501541137695
3144,273.95283007621765,15.562478065490724,1.1023638248443604,0.0153837203979492,0.0294339656829834,0.0402219295501709
3145,274.2140362262726,15.571292161941528,1.1031858921051023,0.0153889656066894,0.0294432640075683,0.040228843688964844
3146,274.475949048996,15.580082178115845,1.10400390625,0.0153946876525878,0.0294530391693115,0.04023599624633789
3147,274.73772501945496,15.58887815475464,1.104825735092163,0.0154008865356445,0.0294630527496337,0.040242910385131836
3148,275.00138306617737,15.597674131393433,1.1056437492370603,0.0154058933258056,0.029473066329956,0.04024982452392578
3149,275.2640600204468,15.606487035751345,1.106468915939331,0.0154118537902832,0.0294830799102783,0.04025697708129883
3150,275.52692794799805,15.615267276763916,1.107285976409912,0.0154178142547607,0.0294930934906005,0.04026484489440918
3151,275.7892231941223,15.624062299728394,1.1081080436706543,0.0154230594635009,0.0295021533966064,0.040271759033203125
3152,276.0508689880371,15.632850170135498,1.1089317798614502,0.0154287815093994,0.0295119285583496,0.04027891159057617
3153,276.3137140274048,15.64170527458191,1.1097548007965088,0.0154347419738769,0.0295219421386718,0.04028582572937012
3154,276.57676887512207,15.65050220489502,1.1105737686157229,0.015439748764038,0.0295319557189941,0.04029273986816406
3155,276.8404791355133,15.65930700302124,1.111400842666626,0.0154457092285156,0.029541015625,0.04029989242553711
3156,277.1046121120453,15.668094396591188,1.1122188568115234,0.0154519081115722,0.0295512676239013,0.040306806564331055
3157,277.3677752017975,15.676911115646362,1.1130449771881104,0.0154566764831542,0.0295612812042236,0.040313720703125
3158,277.63168501853943,15.68571925163269,1.1138699054718018,0.0154628753662109,0.0295710563659667,0.04032087326049805
3159,277.89489102363586,15.694528102874756,1.1146948337554932,0.0154676437377929,0.029581069946289,0.04032778739929199
3160,278.1593279838562,15.703306198120115,1.115515947341919,0.0154738426208496,0.0295910835266113,0.04033470153808594
3161,278.42374324798584,15.712128162384031,1.1163389682769775,0.0154798030853271,0.0296010971069335,0.040341854095458984
3162,278.6878960132599,15.720909118652344,1.1171648502349854,0.0154860019683837,0.0296111106872558,0.04034876823425293
3163,278.9522879123688,15.729705333709717,1.1179888248443604,0.0154907703399658,0.0296201705932617,0.040355682373046875
3164,279.2173328399658,15.738510131835938,1.1188127994537354,0.0154969692230224,0.0296299457550048,0.04036402702331543
3165,279.4822790622711,15.747385263442991,1.1196448802947998,0.0155017375946044,0.0296399593353271,0.040370941162109375
3166,279.74691009521484,15.756201267242432,1.1204688549041748,0.0155079364776611,0.0296499729156494,0.04037785530090332
3167,280.0113241672516,15.765008211135864,1.121295928955078,0.0155138969421386,0.0296599864959716,0.04038500785827637
3168,280.2769179344177,15.77381420135498,1.1221246719360352,0.0155189037322998,0.0296690464019775,0.04039192199707031
3169,280.5415778160095,15.782647132873535,1.1229538917541504,0.0155248641967773,0.0296792984008789,0.04039883613586426
3170,280.80725598335266,15.791455268859863,1.1237797737121582,0.0155298709869384,0.029689073562622,0.040405988693237305
3171,281.0724709033966,15.800280094146729,1.1246137619018557,0.015535831451416,0.0296990871429443,0.04041290283203125
3172,281.3386631011963,15.80907130241394,1.125441074371338,0.0155410766601562,0.0297091007232666,0.040419816970825195
3173,281.60754013061523,15.817880153656006,1.1262710094451904,0.0155467987060546,0.0297191143035888,0.04042696952819824
3174,281.87434005737305,15.826680183410645,1.1270978450775146,0.0155520439147949,0.0297291278839111,0.04043388366699219
3175,282.13985300064087,15.835479021072388,1.127931833267212,0.0155577659606933,0.0297391414642334,0.04044079780578613
3176,282.40700101852417,15.844271183013916,1.1287598609924316,0.0155627727508544,0.0297491550445556,0.04044795036315918
3177,282.6742088794708,15.853135108947754,1.129593849182129,0.0155689716339111,0.0297579765319824,0.040454864501953125
3178,282.94082403182983,15.861969232559204,1.1304287910461426,0.0155737400054931,0.0297679901123046,0.04046177864074707
3179,283.2085621356964,15.870803356170654,1.1312599182128906,0.0155799388885498,0.0297780036926269,0.04046893119812012
3180,283.4757239818573,15.879611253738403,1.1320877075195312,0.0155847072601318,0.0297880172729492,0.04047584533691406
3181,283.74343490600586,15.888606309890749,1.1329259872436523,0.0155909061431884,0.0297980308532714,0.04048275947570801
3182,284.0107419490814,15.897425174713137,1.1337578296661377,0.0155956745147705,0.0298070907592773,0.040489912033081055
3183,284.27882623672485,15.906256198883057,1.1345908641815186,0.0156018733978271,0.0298171043395996,0.040497779846191406
3184,284.5464279651642,15.915107250213625,1.1354267597198486,0.0156068801879882,0.0298271179199218,0.04050469398498535
3185,284.8153681755066,15.923936128616331,1.1362628936767578,0.0156128406524658,0.0298371315002441,0.0405118465423584
3186,285.08402395248413,15.932738065719604,1.1370937824249268,0.0156178474426269,0.0298471450805664,0.040518760681152344
3187,285.35235500335693,15.941561222076416,1.1379446983337402,0.0156238079071044,0.0298571586608886,0.04052567481994629
3188,285.6217110157013,15.95040512084961,1.1387789249420166,0.0156288146972656,0.0298671722412109,0.040532827377319336
3189,285.8898389339447,15.959318161010742,1.1396160125732422,0.0156350135803222,0.0298759937286376,0.04053974151611328
3190,286.1591579914093,15.968157291412354,1.1404507160186768,0.0156397819519042,0.0298860073089599,0.040547847747802734
3191,286.428857088089,15.976996183395386,1.141291856765747,0.0156447887420654,0.0298960208892822,0.04055500030517578
3192,286.69882583618164,15.98582124710083,1.142124891281128,0.0156507492065429,0.0299060344696044,0.04056191444396973
3193,286.9687750339508,15.99464225769043,1.14296293258667,0.0156559944152832,0.0299150943756103,0.04056882858276367
3194,287.2388269901276,16.00346612930298,1.1438019275665283,0.0156617164611816,0.0299248695373535,0.04057598114013672
3195,287.508770942688,16.012306213378906,1.1446409225463867,0.0156669616699218,0.0299351215362548,0.040582895278930664
3196,287.7790601253509,16.02111530303955,1.1454789638519287,0.0156729221343994,0.0299451351165771,0.04058980941772461
3197,288.048907995224,16.02996301651001,1.146331787109375,0.0156779289245605,0.0299551486968994,0.040596961975097656
3198,288.319993019104,16.038807153701782,1.1471707820892334,0.015683889389038,0.0299642086029052,0.04060482978820801
3199,288.59076023101807,16.047619104385376,1.1480138301849363,0.0156888961791992,0.0299742221832275,0.04061174392700195
3200,288.86195397377014,16.05642604827881,1.148878812789917,0.0156948566436767,0.0299839973449707,0.040618896484375
3201,289.1338880062103,16.06528925895691,1.1500177383422852,0.0156998634338378,0.0299940109252929,0.040625810623168945
3202,289.4053258895874,16.074100255966187,1.1509740352630615,0.0157058238983154,0.0300030708312988,0.04063272476196289
3203,289.6768560409546,16.082900285720825,1.1518359184265137,0.0157110691070556,0.030013084411621,0.04063987731933594
3204,289.94786405563354,16.09171199798584,1.1526789665222168,0.0157179832458496,0.0300240516662597,0.04064679145812988
3205,290.2205820083618,16.10051727294922,1.1535217761993408,0.0157258510589599,0.0300350189208984,0.040654659271240234
3206,290.49275517463684,16.109326124191284,1.1543660163879397,0.015730857849121,0.0300450325012207,0.04066205024719238
3207,290.7650799751282,16.11815619468689,1.1552109718322754,0.0157368183135986,0.0300550460815429,0.04066896438598633
3208,291.0366950035095,16.126960277557373,1.1560509204864502,0.0157430171966552,0.0300650596618652,0.04067564010620117
3209,291.310063123703,16.135770320892334,1.1568999290466309,0.0157487392425537,0.0300750732421875,0.04068398475646973
3210,291.5843539237976,16.144590139389038,1.1577417850494385,0.0157539844512939,0.0300848484039306,0.040689945220947266
3211,291.85650300979614,16.15340805053711,1.1585867404937744,0.0157599449157714,0.030095100402832,0.04069781303405762
3212,292.1288611888885,16.162216186523438,1.159477949142456,0.0157656669616699,0.0301051139831542,0.040704965591430664
3213,292.4027020931244,16.17111325263977,1.1603357791900637,0.0157718658447265,0.0301151275634765,0.04071187973022461
3214,292.6762979030609,16.179925203323364,1.1611778736114502,0.0157766342163085,0.0301251411437988,0.040718793869018555
3215,292.9511032104492,16.188721179962158,1.1620337963104248,0.0157828330993652,0.030135154724121,0.0407259464263916
3216,293.2256979942322,16.197521209716797,1.1628758907318115,0.0157878398895263,0.0301451683044433,0.04073286056518555
3217,293.49940180778503,16.20631718635559,1.1637239456176758,0.0157938003540039,0.0301539897918701,0.0407407283782959
3218,293.77395510673523,16.21513533592224,1.1645708084106443,0.0157997608184814,0.0301651954650878,0.040747880935668945
3219,294.04740691185,16.223923206329346,1.1654198169708252,0.015805959701538,0.030174970626831,0.04075479507446289
3220,294.3223829269409,16.23273015022278,1.1662700176239014,0.0158107280731201,0.0301849842071533,0.040761709213256836
3221,294.59763503074646,16.24151921272278,1.1671218872070312,0.0158169269561767,0.0301940441131591,0.04076886177062988
3222,294.87309098243713,16.250322341918945,1.1679737567901611,0.0158216953277587,0.0302040576934814,0.04077577590942383
3223,295.14803290367126,16.259124279022217,1.1688728332519531,0.0158278942108154,0.0302140712738037,0.04078388214111328
3224,295.42495822906494,16.267927169799805,1.1697869300842283,0.0158338546752929,0.0302240848541259,0.04079103469848633
3225,295.70039415359497,16.276775360107422,1.1706829071044922,0.0158398151397705,0.0302340984344482,0.04079890251159668
3226,295.97479796409607,16.28557014465332,1.1715400218963623,0.0158448219299316,0.0302441120147705,0.04080486297607422
3227,296.25143098831177,16.29435110092163,1.1723918914794922,0.0158507823944091,0.0302541255950927,0.04081296920776367
3228,296.52740001678467,16.30316424369812,1.1732637882232666,0.0158557891845703,0.030264139175415,0.04081988334655762
3229,296.80322003364563,16.31198024749756,1.1741130352020264,0.0158617496490478,0.0302741527557373,0.04082679748535156
3230,297.079763174057,16.320804119110107,1.1749649047851562,0.0158679485321044,0.0302841663360595,0.040834665298461914
3231,297.356388092041,16.329604148864746,1.1758627891540527,0.0158727169036865,0.0302929878234863,0.04084181785583496
3232,297.63300800323486,16.33840823173523,1.1767637729644775,0.0158789157867431,0.0303030014038085,0.040848731994628906
3233,297.9088909626007,16.347206354141235,1.1776278018951416,0.0158848762512207,0.0303130149841308,0.04085683822631836
3234,298.18607926368713,16.35602307319641,1.1785008907318115,0.0158898830413818,0.0303230285644531,0.040863990783691406
3235,298.4636609554291,16.364826202392578,1.179356813430786,0.0158958435058593,0.0303330421447753,0.04087090492248535
3236,298.74106788635254,16.373645067214966,1.180210828781128,0.0159008502960205,0.0303430557250976,0.0408778190612793
3237,299.0183629989624,16.38248920440674,1.1810717582702637,0.015906810760498,0.0303530693054199,0.040884971618652344
3238,299.2958610057831,16.3912992477417,1.1819217205047607,0.0159118175506591,0.0303630828857421,0.04089188575744629
3239,299.5739870071411,16.40010714530945,1.1827788352966309,0.0159177780151367,0.0303728580474853,0.040898799896240234
3240,299.8514552116394,16.40889811515808,1.183633804321289,0.0159239768981933,0.0303831100463867,0.04090595245361328
3241,300.1287500858307,16.41768217086792,1.1844909191131592,0.0159299373626709,0.0303921699523925,0.04091382026672363
3242,300.4070749282837,16.42648720741272,1.1853439807891846,0.015934944152832,0.0304021835327148,0.04092073440551758
3243,300.68590211868286,16.435280323028564,1.1862070560455322,0.0159409046173095,0.0304121971130371,0.040927886962890625
3244,300.9644031524658,16.444092273712158,1.1870579719543457,0.0159459114074707,0.0304222106933593,0.04093480110168457
3245,301.2428529262543,16.45286726951599,1.1879167556762695,0.0159518718719482,0.0304319858551025,0.040941715240478516
3246,301.52129101753235,16.46166229248047,1.188776969909668,0.0159578323364257,0.0304419994354248,0.04094886779785156
3247,301.7987561225891,16.470470190048218,1.1896378993988037,0.0159637928009033,0.0304510593414306,0.04095578193664551
3248,302.0775809288025,16.479267120361328,1.1904919147491455,0.0159687995910644,0.0304620265960693,0.04096269607543945
3249,302.3567509651184,16.48814630508423,1.191356897354126,0.015974998474121,0.0304720401763916,0.04097104072570801
3250,302.63603806495667,16.49693536758423,1.1922099590301514,0.0159797668457031,0.0304820537567138,0.04097795486450195
3251,302.9159300327301,16.505707025527954,1.1930696964263916,0.0159859657287597,0.0304920673370361,0.0409848690032959
3252,303.19588017463684,16.51450538635254,1.1939308643341064,0.0159916877746582,0.0305030345916748,0.040992021560668945
3253,303.4755380153656,16.523296117782593,1.1947929859161377,0.0159978866577148,0.030513048171997,0.04099893569946289
3254,303.7553279399872,16.532109260559082,1.195647954940796,0.0160028934478759,0.0305230617523193,0.041005849838256836
3255,304.03501415252686,16.540908098220825,1.196516752243042,0.0160088539123535,0.0305330753326416,0.04101395606994629
3256,304.3159248828888,16.54971218109131,1.1973719596862793,0.0160138607025146,0.0305440425872802,0.041020870208740234
3257,304.59694504737854,16.558505296707153,1.198232889175415,0.0160200595855712,0.0305542945861816,0.04102778434753418
3258,304.8777241706848,16.567305326461792,1.1990888118743896,0.0160257816314697,0.0305650234222412,0.04103493690490723
3259,305.16024112701416,16.576104402542114,1.199958086013794,0.0160310268402099,0.0305759906768798,0.04104185104370117
3260,305.44153690338135,16.584895133972168,1.200814723968506,0.0160367488861084,0.0305869579315185,0.04104876518249512
3261,305.72302198410034,16.59375309944153,1.20167875289917,0.0160427093505859,0.0305969715118408,0.041055917739868164
3262,306.00034403800964,16.60255002975464,1.202544927597046,0.0160479545593261,0.0306072235107421,0.04106283187866211
3263,306.2776219844818,16.611359357833862,1.20340895652771,0.0160536766052246,0.0306172370910644,0.041069746017456055
3264,306.5554060935974,16.620176315307617,1.2042677402496338,0.0160589218139648,0.0306272506713867,0.0410768985748291
3265,306.83706521987915,16.628997325897217,1.2051398754119873,0.0160646438598632,0.0306372642517089,0.04108476638793945
3266,307.11951208114624,16.63777732849121,1.206000804901123,0.0160708427429199,0.0306460857391357,0.04109072685241699
3267,307.40158700942993,16.64657425880432,1.2068688869476318,0.016075849533081,0.030656099319458,0.04109787940979004
3268,307.6839551925659,16.65535831451416,1.2077786922454834,0.0160818099975585,0.0306670665740966,0.04110574722290039
3269,307.9657850265503,16.664140224456787,1.2089128494262695,0.0160877704620361,0.0306780338287353,0.041112661361694336
3270,308.24901390075684,16.672983169555664,1.209859848022461,0.0160939693450927,0.0306880474090576,0.04112100601196289
3271,308.5315260887146,16.681807279586792,1.210831880569458,0.0160987377166748,0.0306980609893798,0.041127920150756836
3272,308.8149440288544,16.690641164779663,1.2117619514465332,0.0161049365997314,0.0307080745697021,0.04113578796386719
3273,309.097913980484,16.699510097503662,1.2126638889312744,0.0161097049713134,0.0307180881500244,0.041142940521240234
3274,309.38123416900635,16.70830225944519,1.213568925857544,0.0161159038543701,0.0307281017303466,0.041150808334350586
3275,309.6654620170593,16.71712613105774,1.2144718170166016,0.0161209106445312,0.0307381153106689,0.04115772247314453
3276,309.9477002620697,16.72594714164734,1.2154057025909424,0.0161268711090087,0.0307478904724121,0.041165828704833984
3277,310.2313311100006,16.7347571849823,1.2163138389587402,0.0161328315734863,0.0307579040527343,0.04117298126220703
3278,310.51546692848206,16.743595123291016,1.217215061187744,0.0161380767822265,0.0307679176330566,0.04118084907531738
3279,310.79911398887634,16.752403259277344,1.2181499004364014,0.016143798828125,0.0307779312133789,0.04118776321411133
3280,311.08300614356995,16.761213302612305,1.2190947532653809,0.0161497592926025,0.0307881832122802,0.04119586944580078
3281,311.3680169582367,16.77000117301941,1.2199978828430176,0.0161547660827636,0.0307981967926025,0.04120278358459473
3282,311.65350103378296,16.77882719039917,1.2209129333496094,0.0161607265472412,0.0308082103729248,0.04120969772338867
3283,311.93739891052246,16.787641286849976,1.2218120098114014,0.0161659717559814,0.030818223953247,0.04121685028076172
3284,312.2236490249634,16.796483278274536,1.222700834274292,0.0161716938018798,0.0308282375335693,0.041223764419555664
3285,312.509339094162,16.805328130722046,1.223611831665039,0.0161769390106201,0.0308380126953125,0.04123067855834961
3286,312.79503107070923,16.814146041870117,1.224491834640503,0.0161826610565185,0.0308480262756347,0.041239023208618164
3287,313.08220314979553,16.82294726371765,1.2253658771514893,0.0161879062652587,0.030858039855957,0.04124593734741211
3288,313.36842799186707,16.831743001937866,1.226262092590332,0.0161938667297363,0.0308680534362792,0.041252851486206055
3289,313.6545300483704,16.840540170669556,1.2271370887756348,0.0161998271942138,0.0308780670166015,0.0412600040435791
3290,313.9403760433197,16.849361181259155,1.2280147075653076,0.016204833984375,0.0308880805969238,0.04126787185668945
3291,314.22712302207947,16.858152389526367,1.2289087772369385,0.0162110328674316,0.030898094177246,0.0412747859954834
3292,314.5146579742432,16.866952180862427,1.2297918796539309,0.01621675491333,0.0309081077575683,0.041281938552856445
3293,314.8017408847809,16.875765085220337,1.2306668758392334,0.0162220001220703,0.0309178829193115,0.04128885269165039
3294,315.08910608291626,16.88457441329956,1.2315478324890137,0.0162277221679687,0.0309278964996337,0.04129672050476074
3295,315.375922203064,16.89338231086731,1.2324249744415283,0.0162329673767089,0.0309381484985351,0.04130387306213379
3296,315.6639609336853,16.902177095413208,1.2333009243011477,0.0162389278411865,0.0309481620788574,0.041310787200927734
3297,315.95038414001465,16.911017417907715,1.234182834625244,0.0162439346313476,0.0309581756591796,0.04131770133972168
3298,316.23910903930664,16.919848203659058,1.2350618839263916,0.0162498950958251,0.0309681892395019,0.0413517951965332
3299,316.5237789154053,16.92867612838745,1.2359437942504885,0.0162549018859863,0.0309782028198242,0.041380882263183594
3300,316.80706095695496,16.937488317489624,1.2368299961090088,0.0162608623504638,0.0309891700744628,0.04138970375061035
3301,317.0904622077942,16.946292400360107,1.2377088069915771,0.016265869140625,0.0309991836547851,0.04140067100524902
3302,317.3792209625244,16.955117225646973,1.2385969161987305,0.0162718296051025,0.0310091972351074,0.0414118766784668
3303,317.6683940887451,16.96392011642456,1.2395107746124268,0.0162770748138427,0.0310192108154296,0.041420936584472656
3304,317.9569489955902,16.97273325920105,1.2403888702392578,0.0162827968597412,0.0310289859771728,0.0414278507232666
3305,318.2466170787811,16.98153328895569,1.2413010597229004,0.0162887573242187,0.0310389995574951,0.04143571853637695
3306,318.5408010482788,16.990360260009766,1.2422218322753906,0.0162937641143798,0.0310499668121337,0.0414426326751709
3307,318.83082604408264,16.999163150787354,1.2431068420410156,0.0162997245788574,0.031059980392456,0.04145097732543945
3308,319.12130093574524,17.007997274398804,1.2439937591552734,0.0163049697875976,0.0310699939727783,0.041458845138549805
3309,319.41019201278687,17.016863346099854,1.2449400424957275,0.0163097381591796,0.0310800075531005,0.04146575927734375
3310,319.70087218284607,17.02566409111023,1.245945930480957,0.0163159370422363,0.0310900211334228,0.0414738655090332
3311,319.9901659488678,17.034451246261597,1.2468490600585938,0.0163207054138183,0.0310990810394287,0.04148077964782715
3312,320.2816481590271,17.04326033592224,1.2478079795837402,0.016326904296875,0.0311088562011718,0.0414888858795166
3313,320.5723419189453,17.05206823348999,1.2487268447875977,0.0163328647613525,0.0311200618743896,0.04149603843688965
3314,320.8631851673126,17.0608651638031,1.2496678829193115,0.0163378715515136,0.031130313873291,0.04150390625
3315,321.1542181968689,17.06966519355774,1.2506239414215088,0.0163438320159912,0.0311391353607177,0.041510820388793945
3316,321.4452488422394,17.0784592628479,1.251523733139038,0.0163488388061523,0.0311501026153564,0.04151773452758789
3317,321.73820519447327,17.087255239486694,1.252436876296997,0.0163547992706298,0.0311591625213623,0.041525840759277344
3318,322.02895617485046,17.096079111099243,1.253370761871338,0.016359806060791,0.0311691761016845,0.04153275489807129
3319,322.3206901550293,17.104875087738037,1.2542688846588137,0.0163657665252685,0.0311791896820068,0.04154086112976074
3320,322.61492013931274,17.113678216934204,1.2551870346069336,0.0163719654083251,0.0311892032623291,0.04154801368713379
3321,322.9072780609131,17.122538089752197,1.2561328411102295,0.0163767337799072,0.0311989784240722,0.041554927825927734
3322,323.1993670463562,17.13135313987732,1.2570478916168213,0.0163829326629638,0.0312089920043945,0.04156184196472168
3323,323.4928500652313,17.140173196792603,1.2579820156097412,0.0163877010345459,0.0312190055847167,0.04156994819641113
3324,323.7856500148773,17.149009227752686,1.2589199542999268,0.0163938999176025,0.031229019165039,0.04157686233520508
3325,324.0775511264801,17.15781831741333,1.2598168849945068,0.0163989067077636,0.0312390327453613,0.04158473014831543
3326,324.371328830719,17.166604042053223,1.2607297897338867,0.0164048671722412,0.0312490463256835,0.041591644287109375
3327,324.6647131443024,17.175395250320435,1.26167893409729,0.0164098739624023,0.0312581062316894,0.04159998893737793
3328,324.95864701271057,17.184226036071777,1.2625877857208252,0.0164158344268798,0.0312681198120117,0.041606903076171875
3329,325.25296807289124,17.19302725791931,1.263528823852539,0.0164217948913574,0.0312781333923339,0.04161477088928223
3330,325.54292607307434,17.201796293258667,1.264448881149292,0.0164268016815185,0.0312881469726562,0.04162192344665527
3331,325.83148884773254,17.210580348968506,1.265338897705078,0.0164318084716796,0.0312981605529785,0.04162883758544922
3332,326.1237328052521,17.219394207000732,1.266258955001831,0.01643967628479,0.0313091278076171,0.04163980484008789
3333,326.41389989852905,17.228225231170654,1.267220973968506,0.0164470672607421,0.0313200950622558,0.041649818420410156
3334,326.7078559398651,17.237030267715454,1.2681148052215576,0.0164527893066406,0.0313301086425781,0.04165768623352051
3335,327.0034899711609,17.245848178863525,1.2690417766571045,0.0164587497711181,0.0313401222229003,0.04166603088378906
3336,327.2970941066742,17.25468420982361,1.269953727722168,0.0164637565612792,0.031351089477539,0.041673898696899414
3337,327.59361815452576,17.26350426673889,1.2708659172058103,0.0164697170257568,0.0313601493835449,0.04168081283569336
3338,327.88729214668274,17.27232527732849,1.271796941757202,0.0164759159088134,0.0313711166381835,0.04168868064880371
3339,328.1805520057678,17.281141996383667,1.2727088928222656,0.016481876373291,0.0313811302185058,0.041697025299072266
