,BruteForce,CoprimeDecomposition,Stack,GeneralSolution,BinaryTrick,ReadingFromList
1073,10.838823080062866,1.680070161819458,0.1048560142517089,0.004652976989746,0.0092811584472656,0.022983789443969727
1074,10.869095087051392,1.6843831539154053,0.1050527095794677,0.0046579837799072,0.0092899799346923,0.022990703582763672
1075,10.89935827255249,1.6886482238769531,0.1052489280700683,0.0046620368957519,0.0092990398406982,0.022996902465820312
1076,10.929488182067873,1.6929242610931396,0.1054468154907226,0.004667043685913,0.0093080997467041,0.023003816604614258
1077,10.95985198020935,1.6971802711486816,0.1056439876556396,0.0046720504760742,0.0093171596527099,0.023009777069091797
1078,10.990280866622925,1.701470136642456,0.1058406829833984,0.0046758651733398,0.0093262195587158,0.023016929626464844
1079,11.020846128463743,1.7057552337646484,0.1060390472412109,0.00468111038208,0.0093350410461425,0.02302384376525879
1080,11.051388025283812,1.7100210189819336,0.1062369346618652,0.0046858787536621,0.0093441009521484,0.02303171157836914
1081,11.08191990852356,1.7143023014068604,0.1064350605010986,0.0046911239624023,0.0093531608581542,0.02303791046142578
1082,11.112714052200316,1.718581199645996,0.1066339015960693,0.004695177078247,0.009361982345581,0.02304363250732422
1083,11.143401861190796,1.722853183746338,0.1068320274353027,0.0046999454498291,0.0093710422515869,0.023050785064697266
1084,11.174097061157228,1.7271232604980469,0.1070308685302734,0.0047051906585693,0.0093791484832763,0.023056745529174805
1085,11.204833984375,1.731398105621338,0.1072299480438232,0.0047099590301513,0.0093882083892822,0.02306365966796875
1086,11.235759019851685,1.735687255859375,0.107429027557373,0.004714012145996,0.0093970298767089,0.02306985855102539
1087,11.266865015029907,1.739950180053711,0.1076278686523437,0.0047190189361572,0.0094060897827148,0.023076772689819336
1088,11.298101902008057,1.7442171573638916,0.1078298091888427,0.0047240257263183,0.0094149112701416,0.023082971572875977
1089,11.32922101020813,1.7485082149505615,0.1080307960510253,0.0047287940979003,0.0094239711761474,0.023089885711669922
1090,11.36035704612732,1.7527861595153809,0.108231782913208,0.0047340393066406,0.0094332695007324,0.023096799850463867
1091,11.391354084014893,1.7570741176605225,0.1084320545196533,0.0047380924224853,0.0094420909881591,0.023102760314941406
1092,11.42237114906311,1.7613410949707031,0.1086330413818359,0.0047430992126464,0.009451150894165,0.02310967445373535
1093,11.453607082366943,1.7656219005584717,0.1088349819183349,0.0047481060028076,0.0094599723815917,0.023116588592529297
1094,11.4847731590271,1.769901990890503,0.1090359687805175,0.0047528743743896,0.0094690322875976,0.023122787475585938
1095,11.516088008880615,1.7741641998291016,0.1092369556427002,0.0047581195831298,0.0094780921936035,0.023129701614379883
1096,11.547626972198486,1.7784392833709717,0.1094388961791992,0.0047619342803955,0.0094871520996093,0.023135900497436523
1097,11.579163074493408,1.782710075378418,0.1096408367156982,0.0047669410705566,0.0094950199127197,0.02314281463623047
1098,11.61061406135559,1.7869720458984375,0.1098427772521972,0.0047719478607177,0.0095040798187255,0.023148775100708008
1099,11.642075061798096,1.7912449836730957,0.1100468635559082,0.0047760009765625,0.0095131397247314,0.023155927658081055
1100,11.673314094543455,1.795523166656494,0.1102497577667236,0.0047807693481445,0.0095219612121582,0.023161649703979492
1101,11.704893112182615,1.7997989654541016,0.1104528903961181,0.0047860145568847,0.009531021118164,0.02316880226135254
1102,11.73669409751892,1.8040690422058103,0.1106569766998291,0.0047910213470458,0.0095400810241699,0.023174762725830078
1103,11.76836109161377,1.8083341121673584,0.1108589172363281,0.0047950744628906,0.0095481872558593,0.023181676864624023
1104,11.800380229949951,1.8125863075256348,0.1110618114471435,0.0048000812530517,0.0095570087432861,0.023187875747680664
1105,11.83236598968506,1.8168561458587649,0.1112639904022216,0.0048048496246337,0.0095660686492919,0.02319478988647461
1106,11.864502906799316,1.8211302757263184,0.1114678382873535,0.004810094833374,0.0095748901367187,0.023201704025268555
1107,11.896598100662231,1.825383186340332,0.1116700172424316,0.0048139095306396,0.0095841884613037,0.023207902908325195
1108,11.928798198699951,1.8296523094177248,0.1118750572204589,0.0048189163208007,0.009592056274414,0.02321481704711914
1109,11.96082615852356,1.833923101425171,0.1120779514312744,0.0048239231109619,0.0096011161804199,0.02322077751159668
1110,11.993030071258543,1.8381810188293457,0.1122829914093017,0.004828929901123,0.0096101760864257,0.023227691650390625
1111,12.025342226028442,1.842456102371216,0.1124868392944336,0.0048332214355468,0.0096189975738525,0.023233652114868164
1112,12.057778120040894,1.846724033355713,0.1126918792724609,0.0048379898071289,0.0096280574798583,0.02324080467224121
1113,12.090083122253418,1.850992202758789,0.1128959655761718,0.00484299659729,0.0096371173858642,0.02324676513671875
1114,12.122671127319336,1.8552591800689693,0.1131010055541992,0.0048468112945556,0.0096452236175537,0.02325296401977539
1115,12.155142068862917,1.8595271110534668,0.1133060455322265,0.0048520565032958,0.0096540451049804,0.023259878158569336
1116,12.187809944152832,1.863797187805176,0.1135127544403076,0.0048568248748779,0.0096631050109863,0.023265600204467773
1117,12.220479011535645,1.868070125579834,0.1137189865112304,0.0048611164093017,0.009671926498413,0.02327275276184082
1118,12.253257036209106,1.872342109680176,0.1139249801635742,0.0048661231994628,0.0096809864044189,0.02327871322631836
1119,12.286057233810425,1.8766100406646729,0.1141307353973388,0.0048708915710449,0.0096902847290039,0.023285865783691406
1120,12.318989992141724,1.880871057510376,0.1143369674682617,0.0048761367797851,0.0096981525421142,0.023291826248168945
1121,12.351884126663208,1.8851511478424072,0.1145429611206054,0.0048799514770507,0.0097072124481201,0.02329874038696289
1122,12.384958982467651,1.8894591331481927,0.1147499084472656,0.0048849582672119,0.0097160339355468,0.02330493927001953
1123,12.417989015579224,1.893728256225586,0.1149568557739257,0.004889965057373,0.0097250938415527,0.023311853408813477
1124,12.451196193695068,1.898003101348877,0.1151647567749023,0.0048940181732177,0.0097339153289794,0.023317813873291016
1125,12.484089136123655,1.9022719860076904,0.1153709888458252,0.0048987865447998,0.0097432136535644,0.02332472801208496
1126,12.516844034194946,1.906545162200928,0.1155798435211181,0.00490403175354,0.0097522735595703,0.0233306884765625
1127,12.549521207809448,1.9107980728149407,0.1157889366149902,0.0049080848693847,0.0097601413726806,0.023337841033935547
1128,12.582305908203123,1.9150562286376955,0.1159968376159668,0.0049130916595458,0.0097689628601074,0.023343801498413086
1129,12.615051031112673,1.919323205947876,0.1162049770355224,0.004918098449707,0.0097780227661132,0.023350000381469727
1130,12.647976160049438,1.923599004745484,0.1164138317108154,0.004922866821289,0.0097870826721191,0.023356914520263672
1131,12.680935144424438,1.9278602600097656,0.1166219711303711,0.0049271583557128,0.009796142578125,0.023363828659057617
1132,12.71416401863098,1.932117938995361,0.116830825805664,0.0049319267272949,0.0098052024841308,0.023369789123535156
1133,12.747369289398192,1.9363751411437988,0.1170399188995361,0.004936933517456,0.0098130702972412,0.0233767032623291
1134,12.780582189559937,1.9406330585479736,0.1172499656677246,0.0049419403076171,0.009822130203247,0.02338266372680664
1135,12.81371808052063,1.9448931217193604,0.1174588203430175,0.0049459934234619,0.0098309516906738,0.02338886260986328
1136,12.847240924835203,1.949165105819702,0.1176691055297851,0.004951000213623,0.0098402500152587,0.023395776748657227
1137,12.880808115005491,1.9534080028533936,0.1178789138793945,0.0049560070037841,0.0098490715026855,0.023402929306030273
1138,12.91452407836914,1.957667112350464,0.1180899143218994,0.0049610137939453,0.0098581314086914,0.023408889770507812
1139,12.948392152786257,1.9619319438934328,0.1182990074157714,0.0049648284912109,0.0098659992218017,0.02341461181640625
1140,12.982483863830566,1.9661870002746584,0.1185100078582763,0.0049700736999511,0.0098750591278076,0.023421764373779297
1141,13.016476154327393,1.9704532623291016,0.1187210083007812,0.0049748420715332,0.0098838806152343,0.023427724838256836
1142,13.0507071018219,1.974709272384644,0.1189329624176025,0.0049800872802734,0.0098931789398193,0.023434877395629883
1143,13.084869146347046,1.978960037231445,0.1191437244415283,0.004983901977539,0.0099010467529296,0.023440837860107422
1144,13.11920928955078,1.9832220077514648,0.1193556785583496,0.0049889087677001,0.0099101066589355,0.023447751998901367
1145,13.153536081314089,1.987484216690064,0.1195669174194336,0.0049941539764404,0.0099191665649414,0.023453950881958008
1146,13.18789005279541,1.991744041442871,0.1197800636291503,0.0049989223480224,0.0099279880523681,0.023460865020751953
1147,13.222323894500732,1.9960010051727293,0.119992971420288,0.0050029754638671,0.009937047958374,0.023466825485229492
1148,13.25692105293274,2.0002710819244385,0.1202058792114257,0.0050079822540283,0.0099451541900634,0.02347278594970703
1149,13.2915141582489,2.0045270919799805,0.120417833328247,0.0050129890441894,0.0099542140960693,0.023479700088500977
1150,13.326151132583618,2.0087809562683105,0.1206319332122802,0.005016803741455,0.009965181350708,0.023485898971557617
1151,13.360734939575195,2.0130422115325928,0.1208438873291015,0.0050220489501953,0.0099740028381347,0.023492813110351562
1152,13.395612239837646,2.0172929763793945,0.1210570335388183,0.0050268173217773,0.0099830627441406,0.0234987735748291
1153,13.43043613433838,2.021559953689575,0.121269941329956,0.0050320625305175,0.0099921226501464,0.023505687713623047
1154,13.465339183807371,2.025834321975708,0.1214849948883056,0.0050361156463623,0.0100009441375732,0.023511648178100586
1155,13.500286102294922,2.030091047286988,0.1216979026794433,0.0050420761108398,0.0100102424621582,0.023518800735473633
1156,13.53535008430481,2.034351110458374,0.1219129562377929,0.0050461292266845,0.0100190639495849,0.023525714874267578
1157,13.570307970046995,2.0386061668396,0.1221270561218261,0.0050508975982666,0.0100281238555908,0.02353191375732422
1158,13.605484008789062,2.0428671836853027,0.1223418712615966,0.0050561428070068,0.0100371837615966,0.023538827896118164
1159,13.640650987625122,2.047126054763794,0.1225578784942627,0.0050609111785888,0.0100460052490234,0.023544788360595703
1160,13.675934076309204,2.051389217376709,0.1227729320526123,0.0050649642944335,0.0100550651550292,0.02355194091796875
1161,13.71126127243042,2.055657148361206,0.1229889392852783,0.0050699710845947,0.010063886642456,0.023557662963867188
1162,13.746635913848875,2.059972047805786,0.1232039928436279,0.0050749778747558,0.0100722312927246,0.023564577102661133
1163,13.781980037689207,2.064228057861328,0.1234207153320312,0.0050790309906005,0.0100810527801513,0.023570775985717773
1164,13.817545890808104,2.068495035171509,0.1236379146575927,0.0050840377807617,0.0100901126861572,0.023576736450195312
1165,13.85304307937622,2.0727601051330566,0.1238551139831543,0.0050890445709228,0.0100989341735839,0.02358388900756836
1166,13.888612985610962,2.077033281326294,0.1240708827972412,0.0050940513610839,0.0101079940795898,0.0235898494720459
1167,13.924279928207396,2.081299304962158,0.1242878437042236,0.0050981044769287,0.0101172924041748,0.023596763610839844
1168,13.960024118423462,2.085567235946656,0.1245069503784179,0.0051028728485107,0.0101261138916015,0.02360391616821289
1169,13.995810985565186,2.08984899520874,0.1247239112854003,0.0051081180572509,0.0101351737976074,0.023609638214111328
1170,14.031763076782228,2.0941312313079834,0.1249408721923828,0.0051119327545166,0.0101439952850341,0.023616790771484375
1171,14.067634105682371,2.098405122756958,0.1251587867736816,0.0051169395446777,0.0101521015167236,0.02362370491027832
1172,14.103654146194458,2.102670192718506,0.1253759860992431,0.0051221847534179,0.0101609230041503,0.023630619049072266
1173,14.13970708847046,2.106940269470215,0.1255950927734375,0.005126953125,0.0101702213287353,0.023636817932128906
1174,14.175782203674316,2.111212968826294,0.1258139610290527,0.0051310062408447,0.0101792812347412,0.02364373207092285
1175,14.211843967437744,2.115478038787842,0.1260328292846679,0.0051360130310058,0.0101881027221679,0.02364969253540039
1176,14.248156070709229,2.119748115539551,0.1262519359588623,0.0051410198211669,0.0101971626281738,0.023656845092773438
1177,14.284364938735962,2.1240110397338867,0.1264708042144775,0.0051448345184326,0.0102059841156005,0.023662805557250977
1178,14.32072401046753,2.1282742023468018,0.1266920566558838,0.0051500797271728,0.0102150440216064,0.023669958114624023
1179,14.357179164886476,2.132540225982666,0.1269118785858154,0.0051548480987548,0.0102241039276123,0.02367687225341797
1180,14.393659114837646,2.1368019580841064,0.127131700515747,0.0051589012145996,0.0102331638336181,0.023683786392211914
1181,14.430138111114502,2.141075134277344,0.1273519992828369,0.0051641464233398,0.0102410316467285,0.023689985275268555
1182,14.466836929321287,2.145341157913208,0.1275718212127685,0.0051689147949218,0.0102500915527343,0.0236968994140625
1183,14.503419160842896,2.149604082107544,0.1277928352355957,0.0051741600036621,0.0102591514587402,0.023702621459960938
1184,14.540187120437622,2.15386700630188,0.1280128955841064,0.0051779747009277,0.0102679729461669,0.023709774017333984
1185,14.577054262161257,2.1581292152404785,0.12823486328125,0.0051829814910888,0.0102772712707519,0.023715734481811523
1186,14.61391830444336,2.162397146224976,0.1284558773040771,0.00518798828125,0.0102860927581787,0.02372288703918457
1187,14.650784015655518,2.1666500568389893,0.1286778450012207,0.0051920413970947,0.0102941989898681,0.02372884750366211
1188,14.687839031219482,2.170910120010376,0.1289000511169433,0.0051970481872558,0.0103030204772949,0.023735761642456055
1189,14.724865913391112,2.175173044204712,0.1291220188140869,0.0052020549774169,0.0103120803833007,0.023741722106933594
1190,14.761919975280762,2.1794302463531494,0.1293449401855468,0.0052070617675781,0.0103209018707275,0.02374863624572754
1191,14.79904818534851,2.1837141513824463,0.1295669078826904,0.0052108764648437,0.0103302001953125,0.02375483512878418
1192,14.836297988891602,2.1879711151123047,0.1297907829284668,0.0052161216735839,0.0103392601013183,0.023761749267578125
1193,14.873550176620483,2.192234992980957,0.1300148963928222,0.005220890045166,0.0103480815887451,0.023767709732055664
1194,14.910964965820312,2.1965019702911377,0.1302378177642822,0.0052249431610107,0.0103571414947509,0.023773908615112305
1195,14.948312997817991,2.2007572650909424,0.1304607391357422,0.0052299499511718,0.0103650093078613,0.02378082275390625
1196,14.985794067382812,2.2050161361694336,0.1306838989257812,0.005234956741333,0.0103740692138671,0.023787975311279297
1197,15.023332118988035,2.209347009658813,0.1309077739715576,0.0052399635314941,0.010383129119873,0.023793697357177734
1198,15.060930013656616,2.2136270999908447,0.131131887435913,0.0052440166473388,0.0103921890258789,0.023799657821655273
1199,15.098480224609377,2.2178962230682373,0.1313550472259521,0.0052490234375,0.0104010105133056,0.02380681037902832
1200,15.136301040649414,2.222167015075684,0.1315786838531494,0.0052540302276611,0.0104100704193115,0.02381277084350586
1201,15.174047946929932,2.2264339923858643,0.1318037509918213,0.0052580833435058,0.0104191303253173,0.023819684982299805
1202,15.211905002593994,2.230710983276367,0.1320288181304931,0.0052628517150878,0.0104279518127441,0.023825883865356445
1203,15.249810218811035,2.2349910736083984,0.1322548389434814,0.0052680969238281,0.0104362964630126,0.02383279800415039
1204,15.287822008132936,2.2392690181732178,0.1324808597564697,0.0052728652954101,0.0104451179504394,0.02383875846862793
1205,15.32582402229309,2.2435503005981445,0.1327080726623535,0.0052769184112548,0.0104541778564453,0.023845672607421875
1206,15.363935947418211,2.24783706665039,0.1329338550567627,0.0052821636199951,0.010462999343872,0.023851871490478516
1207,15.402018070220947,2.252120018005371,0.1331608295440673,0.0052869319915771,0.0104720592498779,0.02385878562927246
1208,15.440305233001707,2.2564070224761963,0.1333868503570556,0.0052909851074218,0.0104808807373046,0.02386474609375
1209,15.478623867034912,2.2606911659240723,0.1336128711700439,0.005295991897583,0.0104901790618896,0.023871898651123047
1210,15.51695203781128,2.264969110488892,0.1338388919830322,0.0053009986877441,0.0104992389678955,0.023877859115600586
1211,15.555253982543944,2.269258975982666,0.1340658664703369,0.0053060054779052,0.0105080604553222,0.02388477325439453
1212,15.593844890594482,2.2735390663146973,0.1342928409576416,0.00531005859375,0.0105161666870117,0.02389073371887207
1213,15.63233518600464,2.277818202972412,0.1345210075378418,0.005314826965332,0.0105249881744384,0.02389669418334961
1214,15.67090916633606,2.2821102142333984,0.1347477436065673,0.0053200721740722,0.0105340480804443,0.023903846740722656
1215,15.709537982940674,2.2864060401916504,0.1349759101867675,0.0053241252899169,0.0105431079864501,0.023909807205200195
1216,15.74834394454956,2.2906830310821533,0.1352050304412841,0.005328893661499,0.010552167892456,0.02391672134399414
1217,15.787072896957396,2.2949459552764893,0.1354339122772216,0.0053341388702392,0.0105612277984619,0.02392292022705078
1218,15.82599401473999,2.2992351055145264,0.1356658935546875,0.0053389072418212,0.0105700492858886,0.023929834365844727
1219,15.86487913131714,2.3035171031951904,0.1358990669250488,0.005342960357666,0.0105791091918945,0.023935794830322266
1220,15.90387201309204,2.3077991008758545,0.1361329555511474,0.0053479671478271,0.0105879306793212,0.02394270896911621
1221,15.942944049835203,2.3120832443237305,0.1363627910614013,0.0053529739379882,0.0105972290039062,0.02394866943359375
1222,15.982035160064695,2.316354990005493,0.1365919113159179,0.0053579807281494,0.0106050968170166,0.023955821990966797
1223,16.02109718322754,2.3206372261047363,0.1368229389190673,0.0053629875183105,0.0106141567230224,0.023961782455444336
1224,16.060420989990234,2.324932098388672,0.1370527744293213,0.0053670406341552,0.0106229782104492,0.023968935012817383
1225,16.09969210624695,2.329212188720703,0.1372840404510498,0.0053720474243164,0.010632038116455,0.023974895477294922
1226,16.139016151428223,2.333493232727051,0.1375138759613037,0.0053770542144775,0.0106410980224609,0.023981809616088867
1227,16.178421020507812,2.337766170501709,0.1377449035644531,0.0053808689117431,0.0106501579284667,0.023987770080566406
1228,16.217941999435425,2.342053174972534,0.1379780769348144,0.0053861141204833,0.0106592178344726,0.02399468421936035
1229,16.257427215576172,2.346376180648804,0.1382088661193847,0.0053908824920654,0.0106680393218994,0.024000883102416992
1230,16.29712414741516,2.350642204284668,0.1384408473968505,0.0053961277008056,0.0106770992279052,0.024007797241210938
1231,16.336711168289185,2.354920148849488,0.1386728286743164,0.0053999423980712,0.0106861591339111,0.024013757705688477
1232,16.376505136489868,2.3591790199279785,0.1389050483703613,0.0054049491882324,0.0106940269470214,0.024019956588745117
1233,16.416349172592163,2.363453149795532,0.1391370296478271,0.0054101943969726,0.0107030868530273,0.024026870727539062
1234,16.456335067749023,2.367717027664185,0.1393699645996093,0.0054149627685546,0.0107121467590332,0.024033784866333008
1235,16.496188163757324,2.3719842433929443,0.1396028995513916,0.0054190158843994,0.010721206665039,0.024039745330810547
1236,16.53631615638733,2.376259088516236,0.1398367881774902,0.0054240226745605,0.0107300281524658,0.024046659469604492
1237,16.57636308670044,2.3805370330810547,0.1400728225708007,0.0054290294647216,0.0107390880584716,0.024052858352661133
1238,16.616425275802612,2.384804010391236,0.140305757522583,0.0054340362548828,0.0107479095458984,0.024059772491455078
1239,16.656615257263184,2.389088153839112,0.1405408382415771,0.0054380893707275,0.0107572078704833,0.024065732955932617
1240,16.696932077407837,2.3933660984039307,0.1407747268676757,0.0054428577423095,0.0107650756835937,0.024072885513305664
1241,16.737195014953613,2.397642135620117,0.1410098075866699,0.0054481029510498,0.0107741355895996,0.024078845977783203
1242,16.777618169784546,2.401908159255981,0.1412436962127685,0.0054531097412109,0.0107829570770263,0.024084806442260742
1243,16.81800603866577,2.406172275543213,0.1414787769317627,0.0054569244384765,0.0107920169830322,0.024091720581054688
1244,16.858532190322876,2.4104392528533936,0.1417138576507568,0.0054621696472167,0.010801076889038,0.024097681045532227
1245,16.899115085601807,2.414710998535156,0.1419508457183838,0.0054669380187988,0.0108110904693603,0.024104833602905273
1246,16.93973398208618,2.4189820289611816,0.1421859264373779,0.0054709911346435,0.0108201503753662,0.024110794067382812
1247,16.980334043502808,2.423247098922729,0.1424229145050048,0.0054759979248046,0.0108301639556884,0.024116992950439453
1248,17.02119016647339,2.427518129348755,0.142657995223999,0.0054810047149658,0.0108401775360107,0.0241239070892334
1249,17.062016010284424,2.4317870140075684,0.1428949832916259,0.0054860115051269,0.0108489990234375,0.024129629135131836
1250,17.10292410850525,2.4360451698303223,0.1431310176849365,0.0054900646209716,0.0108580589294433,0.024136781692504883
1251,17.143867015838623,2.440330266952514,0.1433677673339843,0.0054950714111328,0.0108671188354492,0.024142742156982422
1252,17.184921979904175,2.444603204727173,0.1436038017272949,0.0055000782012939,0.0108771324157714,0.024148941040039062
1253,17.225892066955566,2.448876142501831,0.1438419818878173,0.0055041313171386,0.0108859539031982,0.024155855178833008
1254,17.2671320438385,2.453143119812012,0.1440789699554443,0.0055088996887207,0.0108959674835205,0.024161577224731445
1255,17.30828309059143,2.4574131965637207,0.1443169116973877,0.0055141448974609,0.0109052658081054,0.024168729782104492
1256,17.349598169326782,2.461684226989746,0.1445558071136474,0.0055189132690429,0.0109140872955322,0.02417469024658203
1257,17.39095115661621,2.465954065322876,0.1447958946228027,0.0055229663848876,0.010923147201538,0.024181842803955078
1258,17.43239402770996,2.4702751636505127,0.145035982131958,0.0055279731750488,0.0109319686889648,0.024187803268432617
1259,17.473838090896606,2.474539995193481,0.1452767848968505,0.0055329799652099,0.0109410285949707,0.024194717407226562
1260,17.51546597480774,2.4788060188293457,0.1455168724060058,0.0055382251739501,0.0109500885009765,0.024200916290283203
1261,17.55703902244568,2.4830760955810547,0.1457579135894775,0.0055420398712158,0.0109591484069824,0.02420783042907715
1262,17.598731994628906,2.487348318099976,0.1459980010986328,0.0055470466613769,0.0109682083129882,0.024213790893554688
1263,17.64042592048645,2.49161696434021,0.1462378501892089,0.005552053451538,0.010977029800415,0.024220705032348633
1264,17.682311058044434,2.4958813190460205,0.1464779376983642,0.0055570602416992,0.0109860897064208,0.024226665496826172
1265,17.724141120910645,2.500155210494995,0.1467177867889404,0.0055608749389648,0.0109951496124267,0.02423381805419922
1266,17.7661349773407,2.5044379234313965,0.1469578742980957,0.005566120147705,0.0110039710998535,0.024239778518676758
1267,17.808140993118286,2.508709192276001,0.1471989154815673,0.0055708885192871,0.0110132694244384,0.0242459774017334
1268,17.850239038467407,2.5129811763763428,0.147439956665039,0.0055761337280273,0.0110220909118652,0.024252891540527344
1269,17.89238715171814,2.517253160476685,0.1476809978485107,0.005580186843872,0.011031150817871,0.02425861358642578
1270,17.934590101242065,2.521517038345337,0.1479218006134033,0.0055849552154541,0.0110402107238769,0.024265766143798828
1271,17.976745128631592,2.525792360305786,0.1481640338897705,0.0055902004241943,0.0110490322113037,0.024271726608276367
1272,18.01914501190185,2.5300562381744385,0.148404836654663,0.0055949687957763,0.0110580921173095,0.024278640747070312
1273,18.06149816513061,2.534335136413574,0.1486468315124511,0.005599021911621,0.0110669136047363,0.024284839630126953
1274,18.103950023651123,2.5386080741882324,0.1488890647888183,0.0056040287017822,0.0110762119293212,0.024290800094604492
1275,18.1465060710907,2.542881965637207,0.1491320133209228,0.0056090354919433,0.0110840797424316,0.02429795265197754
1276,18.18911099433899,2.5471620559692383,0.1493737697601318,0.0056138038635253,0.0110940933227539,0.024303674697875977
1277,18.231699228286743,2.551435947418213,0.1496167182922363,0.0056180953979492,0.0111031532287597,0.024310588836669922
1278,18.274450063705444,2.55570912361145,0.1498599052429199,0.0056231021881103,0.011113166809082,0.024316787719726562
1279,18.3171660900116,2.559983015060425,0.1501049995422363,0.0056278705596923,0.0111229419708251,0.024323701858520508
1280,18.36011409759521,2.564249038696289,0.1503479480743408,0.0056321620941162,0.011132001876831,0.02432990074157715
1281,18.40311312675476,2.568528175354004,0.1505918502807617,0.0056369304656982,0.0111420154571533,0.024336814880371094
1282,18.446187019348145,2.5728042125701904,0.1508357524871826,0.0056421756744384,0.0111513137817382,0.02434372901916504
1283,18.48923707008361,2.57706618309021,0.1510798931121826,0.0056469440460205,0.011160135269165,0.02434992790222168
1284,18.532528162002563,2.581331253051758,0.1513237953186035,0.0056519508361816,0.0111701488494873,0.024356842041015625
1285,18.575693130493164,2.585599184036255,0.1515698432922363,0.0056560039520263,0.0111792087554931,0.024363994598388672
1286,18.61900997161865,2.589919328689575,0.1518146991729736,0.0056610107421875,0.0111880302429199,0.02436971664428711
1287,18.662344932556152,2.594181060791016,0.1520619392395019,0.0056660175323486,0.0111980438232421,0.024376630783081055
1288,18.70581698417664,2.59845232963562,0.1523067951202392,0.0056710243225097,0.011207103729248,0.024382829666137695
1289,18.749245166778564,2.602731943130493,0.1525537967681884,0.0056760311126708,0.0112168788909912,0.02438974380493164
1290,18.792886972427368,2.607006311416626,0.1527998447418213,0.005681037902832,0.0112268924713134,0.02439570426940918
1291,18.83647608757019,2.611283302307129,0.1530468463897705,0.0056850910186767,0.0112361907958984,0.024402856826782227
1292,18.88017606735229,2.615547180175781,0.1532919406890869,0.0056898593902587,0.0112452507019042,0.024408817291259766
1293,18.92392587661743,2.619821071624756,0.1535398960113525,0.005695104598999,0.011254072189331,0.024415969848632812
1294,18.9677369594574,2.624108076095581,0.1537859439849853,0.005699872970581,0.0112631320953369,0.024422883987426758
1295,19.01151895523072,2.628385066986084,0.1540338993072509,0.0057039260864257,0.0112731456756591,0.024428606033325195
1296,19.0555682182312,2.6326582431793213,0.1542809009552002,0.005709171295166,0.0112829208374023,0.024435758590698242
1297,19.09953999519348,2.636928081512451,0.1545300483703613,0.005713939666748,0.0112919807434082,0.024442672729492188
1298,19.143626928329468,2.6412081718444824,0.1547770500183105,0.0057191848754882,0.0113019943237304,0.024449586868286133
1299,19.187772035598755,2.64548921585083,0.1550257205963134,0.0057239532470703,0.0113112926483154,0.024455785751342773
1300,19.23197889328003,2.649765014648437,0.1552739143371582,0.0057291984558105,0.0113210678100585,0.02446269989013672
1301,19.276262044906616,2.654060125350952,0.1555230617523193,0.0057330131530761,0.0113301277160644,0.024469852447509766
1302,19.32064414024353,2.6583290100097656,0.1557707786560058,0.0057380199432373,0.0113401412963867,0.024475812911987305
1303,19.36499309539795,2.662605047225952,0.1560208797454834,0.0057430267333984,0.0113501548767089,0.02448272705078125
1304,19.409523248672485,2.6668829917907715,0.156268835067749,0.0057480335235595,0.0113601684570312,0.02448892593383789
1305,19.45408201217652,2.6711630821228027,0.1565198898315429,0.0057518482208251,0.011368989944458,0.024495840072631836
1306,19.498706102371216,2.6754491329193115,0.1567699909210205,0.0057570934295654,0.0113790035247802,0.02450275421142578
1307,19.543317079544067,2.6797170639038086,0.1570208072662353,0.0057621002197265,0.0113890171051025,0.02450871467590332
1308,19.58816814422608,2.6839921474456787,0.1572709083557129,0.0057671070098876,0.0113980770111083,0.02451467514038086
1309,19.632937908172607,2.6882641315460205,0.1575229167938232,0.0057721138000488,0.0114078521728515,0.024521827697753906
1310,19.677797079086304,2.6925323009490967,0.1577739715576172,0.0057759284973144,0.0114181041717529,0.02452874183654785
1311,19.72275710105896,2.69680404663086,0.1580259799957275,0.0057811737060546,0.0114271640777587,0.02453470230102539
1312,19.76787614822388,2.7010691165924072,0.1582770347595214,0.0057859420776367,0.011437177658081,0.024541854858398438
1313,19.81290102005005,2.7053890228271484,0.1585299968719482,0.0057909488677978,0.0114471912384033,0.024547815322875977
1314,19.858147144317627,2.709666967391968,0.158780813217163,0.0057959556579589,0.0114572048187255,0.024554967880249023
1315,19.903341054916385,2.713931083679199,0.1590340137481689,0.0058000087738037,0.0114660263061523,0.02456068992614746
1316,19.948679208755493,2.7181951999664307,0.1592860221862793,0.0058047771453857,0.0114760398864746,0.024567604064941406
1317,19.99406719207764,2.7224512100219727,0.1595387458801269,0.0058100223541259,0.0114860534667968,0.024574756622314453
1318,20.03979802131653,2.726722002029419,0.1597909927368164,0.0058150291442871,0.0114951133728027,0.0245816707611084
1319,20.085241079330444,2.730987071990967,0.1600470542907714,0.0058200359344482,0.0115048885345458,0.024587631225585938
1320,20.13093400001526,2.735267162322998,0.1603000164031982,0.0058240890502929,0.0115149021148681,0.024594783782958984
1321,20.176533937454224,2.7395501136779785,0.1605548858642578,0.005828857421875,0.0115242004394531,0.024600744247436523
1322,20.22228598594665,2.7438111305236816,0.1608078479766845,0.0058341026306152,0.0115342140197753,0.02460789680480957
1323,20.26808214187622,2.748085260391236,0.1610627174377441,0.0058388710021972,0.0115442276000976,0.02461385726928711
1324,20.31398105621338,2.752347230911255,0.16131591796875,0.0058429241180419,0.0115542411804199,0.024620771408081055
1325,20.359877109527588,2.75661301612854,0.161571979522705,0.0058479309082031,0.0115630626678466,0.024626731872558594
