,BruteForce,CoprimeDecomposition,GeneralSolution,BinaryTrick,Recursion,ReadingFromList
1916,60.66883897781372,5.322484970092773,0.0087606906890869,0.0169579982757568,,0.034919023513793945
1917,60.76291990280152,5.326770305633545,0.0087647438049316,0.0169670581817626,,0.03492617607116699
1918,60.85743999481201,5.331053256988525,0.0087697505950927,0.0169761180877685,,0.03493309020996094
1919,60.95158100128174,5.335373163223267,0.0087747573852539,0.0169858932495117,,0.03494000434875488
1920,61.04649877548218,5.339656352996826,0.008779764175415,0.0169949531555175,,0.03494715690612793
1921,61.14103794097901,5.343948125839233,0.0087847709655761,0.0170040130615234,,0.034954071044921875
1922,61.2364387512207,5.348222970962524,0.0087900161743164,0.0170128345489501,,0.03496098518371582
1923,61.33136796951294,5.3525071144104,0.0087947845458984,0.0170221328735351,,0.03496813774108887
1924,61.42639708518982,5.356785297393799,0.008800983428955,0.0170321464538574,,0.03497600555419922
1925,61.52168297767639,5.361074924468994,0.0088069438934326,0.0170409679412841,,0.03498411178588867
1926,61.6171600818634,5.365360260009766,0.0088119506835937,0.0170509815216064,,0.03499126434326172
1927,61.71217179298401,5.369631052017212,0.0088167190551757,0.0170600414276123,,0.034998178482055664
1928,61.80862998962402,5.373911142349243,0.008821964263916,0.017068862915039,,0.03500509262084961
1929,61.9039740562439,5.378192186355591,0.008826732635498,0.0170779228210449,,0.035012245178222656
1930,62.00034499168396,5.3824851512908936,0.0088319778442382,0.0170872211456298,,0.0350191593170166
1931,62.09610605239868,5.386888265609741,0.0088367462158203,0.017096996307373,,0.03502607345581055
1932,62.191863775253296,5.391181230545044,0.0088419914245605,0.0171060562133789,,0.035033226013183594
1933,62.28834199905396,5.395459175109863,0.0088467597961425,0.0171151161193847,,0.03504014015197754
1934,62.38508987426758,5.399752378463745,0.0088520050048828,0.0171239376068115,,0.035047054290771484
1935,62.480902910232544,5.404040336608887,0.0088567733764648,0.0171329975128173,,0.03505420684814453
1936,62.5775990486145,5.408354043960571,0.0088608264923095,0.0171418190002441,,0.03506112098693848
1937,62.67442107200623,5.412645101547241,0.0088658332824707,0.0171518325805664,,0.03506803512573242
1938,62.77127194404602,5.4169511795043945,0.0088708400726318,0.0171611309051513,,0.03507518768310547
1939,62.86828398704529,5.421231269836426,0.0088758468627929,0.0171699523925781,,0.035082101821899414
1940,62.96529793739319,5.425525188446045,0.0088808536529541,0.0171790122985839,,0.03508901596069336
1941,63.06248879432678,5.429834127426148,0.0088858604431152,0.0171890258789062,,0.035096168518066406
1942,63.16069006919861,5.434128284454346,0.0088918209075927,0.0171980857849121,,0.03510308265686035
1943,63.25751209259033,5.438409090042114,0.0088958740234375,0.0172069072723388,,0.03510880470275879
1944,63.35461902618408,5.442726135253906,0.0089008808135986,0.0172159671783447,,0.03511619567871094
1945,63.452064752578735,5.447015285491943,0.0089058876037597,0.0172250270843505,,0.03512310981750488
1946,63.54990696907044,5.4513161182403564,0.0089118480682373,0.0172340869903564,,0.03513026237487793
1947,63.64730715751648,5.455603122711182,0.008915901184082,0.0172441005706787,,0.035137176513671875
1948,63.74468803405762,5.459882020950317,0.008920669555664,0.0172529220581054,,0.03514409065246582
1949,63.84237289428711,5.464176177978516,0.0089259147644042,0.0172619819641113,,0.03515124320983887
1950,63.9399209022522,5.468456983566284,0.0089306831359863,0.0172710418701171,,0.035156965255737305
1951,64.03818988800049,5.472748041152954,0.0089359283447265,0.0172798633575439,,0.03516387939453125
1952,64.13723492622375,5.477031230926514,0.0089406967163085,0.0172891616821289,,0.0351710319519043
1953,64.2354838848114,5.481310129165649,0.0089459419250488,0.0172979831695556,,0.03517794609069824
1954,64.33447694778442,5.485612154006958,0.0089507102966308,0.0173070430755615,,0.03518486022949219
1955,64.43303894996643,5.489948272705078,0.0089557170867919,0.0173170566558837,,0.035192012786865234
1956,64.53193402290344,5.494245290756226,0.0089609622955322,0.0173258781433105,,0.03519892692565918
1957,64.63037705421448,5.498534202575684,0.0089657306671142,0.0173349380493164,,0.035205841064453125
1958,64.72868585586548,5.502867937088013,0.0089709758758544,0.0173439979553222,,0.03521323204040527
1959,64.82732796669006,5.507147073745728,0.0089757442474365,0.0173530578613281,,0.03521990776062012
1960,64.92668080329895,5.511428117752075,0.0089809894561767,0.0173621177673339,,0.03522682189941406
1961,65.02534985542297,5.515717267990112,0.0089848041534423,0.0173709392547607,,0.03523421287536621
1962,65.12466597557068,5.519987106323242,0.0089898109436035,0.0173799991607666,,0.035241127014160156
1963,65.22372889518738,5.524278163909912,0.0089948177337646,0.0173900127410888,,0.0352480411529541
1964,65.32389903068542,5.528565168380737,0.0089998245239257,0.0173988342285156,,0.03525519371032715
1965,65.42328095436096,5.532861232757568,0.0090048313140869,0.0174078941345214,,0.035262107849121094
1966,65.52362608909607,5.537147283554077,0.009009838104248,0.0174171924591064,,0.03526902198791504
1967,65.62316489219666,5.541463136672974,0.00901460647583,0.0174260139465332,,0.035276174545288086
1968,65.7229630947113,5.545746326446533,0.0090198516845703,0.017435073852539,,0.03528308868408203
1969,65.82332396507263,5.550044298171997,0.0090248584747314,0.0174438953399658,,0.03529000282287598
1970,65.92423415184021,5.554349184036255,0.0090298652648925,0.0174529552459716,,0.03529715538024902
1971,66.0240089893341,5.558631181716919,0.0090348720550537,0.0174629688262939,,0.03530406951904297
1972,66.12486577033997,5.562911033630371,0.0090398788452148,0.0174710750579834,,0.035311222076416016
1973,66.22596788406372,5.56718897819519,0.0090448856353759,0.0174810886383056,,0.03531813621520996
1974,66.32663583755493,5.571470260620117,0.0090498924255371,0.0174901485443115,,0.0353238582611084
1975,66.42772793769836,5.575746059417725,0.0090548992156982,0.0174989700317382,,0.03533220291137695
1976,66.52958178520203,5.580031156539917,0.0090596675872802,0.0175080299377441,,0.0353391170501709
1977,66.63092994689941,5.58430814743042,0.0090649127960205,0.0175168514251709,,0.035346031188964844
1978,66.73238396644592,5.588594198226929,0.0090696811676025,0.0175259113311767,,0.03535318374633789
1979,66.8341178894043,5.5929341316223145,0.0090749263763427,0.0175352096557617,,0.03535914421081543
1980,66.93636679649353,5.597229242324829,0.0090796947479248,0.0175440311431884,,0.035366058349609375
1981,67.03758692741394,5.601584196090698,0.009084939956665,0.0175540447235107,,0.03537321090698242
1982,67.13935589790344,5.605873346328735,0.009089708328247,0.0175631046295166,,0.03538012504577637
1983,67.24117994308472,5.610167026519775,0.0090947151184082,0.0175719261169433,,0.03538703918457031
1984,67.34388375282288,5.614466190338135,0.0090997219085693,0.0175809860229492,,0.035395145416259766
1985,67.44611287117004,5.6187591552734375,0.0091047286987304,0.0175898075103759,,0.035401105880737305
1986,67.54855108261108,5.623059272766113,0.0091099739074707,0.0175991058349609,,0.035408973693847656
1987,67.6510238647461,5.627363204956055,0.0091147422790527,0.0176081657409667,,0.0354161262512207
1988,67.75340509414673,5.63166618347168,0.0091209411621093,0.017618179321289,,0.035423994064331055
1989,67.85629296302795,5.6359710693359375,0.0091269016265869,0.0176270008087158,,0.03543496131896973
1990,67.95923209190369,5.640264272689819,0.009131908416748,0.017637014389038,,0.03544306755065918
1991,68.06161689758301,5.644561290740967,0.0091369152069091,0.0176460742950439,,0.03545022010803223
1992,68.16445803642273,5.6488471031188965,0.0091419219970703,0.0176548957824707,,0.03545713424682617
1993,68.26704692840576,5.653176069259644,0.0091466903686523,0.0176639556884765,,0.03546500205993652
1994,68.37018990516663,5.657465219497681,0.0091519355773925,0.0176730155944824,,0.03547191619873047
1995,68.47362112998962,5.661755323410034,0.0091567039489746,0.0176820755004882,,0.035479068756103516
1996,68.57702684402466,5.66605019569397,0.0091609954833984,0.0176911354064941,,0.03548598289489746
1997,68.68060088157654,5.670340061187744,0.0091657638549804,0.0177009105682373,,0.035492897033691406
1998,68.78416800498962,5.67463231086731,0.0091707706451416,0.0177099704742431,,0.03550004959106445
1999,68.88770794868469,5.6789391040802,0.0091757774353027,0.017719030380249,,0.0355069637298584
2000,68.9915509223938,5.683229923248291,0.0091807842254638,0.0177278518676757,,0.035514116287231445
2001,69.09507393836975,5.687522172927856,0.009185791015625,0.0177381038665771,,0.0355222225189209
2002,69.19936895370483,5.691817998886108,0.0091907978057861,0.017747163772583,,0.035529136657714844
2003,69.30320692062378,5.696169137954712,0.0091960430145263,0.0177559852600097,,0.03553581237792969
2004,69.4067919254303,5.700466156005859,0.0092008113861083,0.0177650451660156,,0.035543203353881836
2005,69.51033878326416,5.7048211097717285,0.0092060565948486,0.0177738666534423,,0.03555011749267578
2006,69.61497616767883,5.709112167358398,0.0092108249664306,0.0177829265594482,,0.03555703163146973
2007,69.71907591819763,5.713428974151611,0.0092158317565917,0.0177919864654541,,0.03556418418884277
2008,69.82447791099548,5.717717170715332,0.0092208385467529,0.0178010463714599,,0.03557109832763672
2009,69.92931199073792,5.722031116485596,0.009225845336914,0.0178101062774658,,0.035578250885009766
2010,70.03399586677551,5.726355314254761,0.0092308521270751,0.017820119857788,,0.03558611869812012
2011,70.13875699043274,5.73065710067749,0.0092358589172363,0.0178289413452148,,0.03559303283691406
2012,70.24416899681091,5.734986066818237,0.0092408657073974,0.0178380012512207,,0.03559994697570801
2013,70.34963893890381,5.739298105239868,0.0092458724975585,0.0178468227386474,,0.035607099533081055
2014,70.45529794692993,5.743606090545654,0.0092506408691406,0.0178558826446533,,0.035614013671875
2015,70.5608971118927,5.7478861808776855,0.0092558860778808,0.0178651809692382,,0.03562188148498535
2016,70.66681289672852,5.752450227737427,0.0092606544494628,0.017874002456665,,0.0356290340423584
2017,70.77289390563965,5.756753206253052,0.0092647075653076,0.0178840160369873,,0.035635948181152344
2018,70.87902092933655,5.761048078536987,0.0092699527740478,0.0178930759429931,,0.0356440544128418
2019,70.98511695861816,5.765361309051514,0.0092747211456298,0.0179018974304199,,0.035651206970214844
2020,71.09158086776733,5.7696592807769775,0.0092799663543701,0.0179109573364257,,0.03565812110900879
2021,71.19803500175476,5.7739551067352295,0.0092847347259521,0.0179197788238525,,0.03566598892211914
2022,71.30442404747009,5.778258323669434,0.0092899799346923,0.0179290771484375,,0.03567314147949219
2023,71.41098594665527,5.782564163208008,0.0092947483062744,0.0179381370544433,,0.03568005561828613
2024,71.51786994934082,5.786879062652588,0.0092999935150146,0.0179469585418701,,0.03568696975708008
2025,71.62471675872803,5.791192054748535,0.0093047618865966,0.0179569721221923,,0.035694122314453125
2026,71.73166799545288,5.795510053634644,0.0093097686767578,0.0179660320281982,,0.03570103645324707
2027,71.8386390209198,5.799857139587402,0.0093147754669189,0.017974853515625,,0.035707950592041016
2028,71.94596195220947,5.804208278656006,0.0093188285827636,0.0179839134216308,,0.03571510314941406
2029,72.05317401885986,5.808508157730103,0.0093238353729248,0.0179932117462158,,0.03572201728820801
2030,72.16034197807312,5.812819957733154,0.0093288421630859,0.0180020332336425,,0.03572988510131836
2031,72.26772594451904,5.817109107971191,0.009333848953247,0.0180110931396484,,0.035737037658691406
2032,72.37533187866211,5.821396112442017,0.0093388557434082,0.0180199146270751,,0.03574395179748535
2033,72.48315978050232,5.825688123703003,0.0093438625335693,0.0180299282073974,,0.0357508659362793
2034,72.59078097343445,5.829990148544312,0.0093488693237304,0.0180389881134033,,0.035758018493652344
2035,72.69848608970642,5.834301948547363,0.0093538761138916,0.01804780960083,,0.03576493263244629
2036,72.80652093887329,5.838609218597412,0.0093588829040527,0.018057107925415,,0.03577303886413574
2037,72.91452693939209,5.842897176742554,0.0093638896942138,0.0180661678314209,,0.03578019142150879
2038,73.02277112007141,5.847191095352173,0.0093677043914794,0.0180749893188476,,0.035787105560302734
2039,73.13099884986877,5.851523160934448,0.0093729496002197,0.0180840492248535,,0.03579401969909668
2040,73.2396068572998,5.855825185775757,0.0093777179718017,0.0180928707122802,,0.03580117225646973
2041,73.34811401367188,5.860121250152588,0.0093827247619628,0.0181019306182861,,0.03580808639526367
2042,73.45690894126892,5.864419221878052,0.0093879699707031,0.018111228942871,,0.03581500053405762
2043,73.5655288696289,5.868714094161987,0.0093927383422851,0.0181210041046142,,0.035822153091430664
2044,73.67461109161377,5.8730340003967285,0.0093979835510253,0.0181300640106201,,0.03582906723022461
2045,73.78366494178772,5.877325057983398,0.0094027519226074,0.0181391239166259,,0.035835981369018555
2046,73.8926329612732,5.881632089614868,0.0094079971313476,0.0181479454040527,,0.0358431339263916
2047,74.00182294845581,5.885915279388428,0.0094127655029296,0.0181570053100585,,0.03585004806518555
2048,74.11134195327759,5.885923147201538,0.0094180107116699,0.0181670188903808,,0.03585696220397949
2049,74.22073411941528,5.894795179367065,0.0094227790832519,0.0181770324707031,,0.03586602210998535
2050,74.33018398284912,5.903681039810181,0.0094289779663085,0.0181860923767089,,0.035874128341674805
2051,74.43993401527405,5.912619113922119,0.0094337463378906,0.0181961059570312,,0.03588104248046875
2052,74.54968619346619,5.921466112136841,0.0094399452209472,0.0182061195373535,,0.03588986396789551
2053,74.6592309474945,5.931932210922241,0.0094468593597412,0.0182161331176757,,0.03589820861816406
2054,74.76922512054443,5.94076418876648,0.0094518661499023,0.018226146697998,,0.035906076431274414
2055,74.87911677360535,5.949568033218384,0.0094568729400634,0.0182361602783203,,0.03591299057006836
2056,74.98925971984863,5.958383083343506,0.0094618797302246,0.018244981765747,,0.035919904708862305
2057,75.09939479827881,5.96721625328064,0.0094678401947021,0.0182549953460693,,0.03592705726623535
2058,75.20969676971436,5.97602915763855,0.0094728469848632,0.0182640552520751,,0.0359349250793457
2059,75.32012605667114,5.984825134277344,0.0094778537750244,0.0182738304138183,,0.03594183921813965
2060,75.43089604377747,5.993669271469116,0.0094828605651855,0.0182828903198242,,0.0359492301940918
2061,75.5415198802948,6.002490282058716,0.0094878673553466,0.0182929039001464,,0.03595709800720215
2062,75.65196704864502,6.011292219161987,0.0094938278198242,0.0183022022247314,,0.035964012145996094
2063,75.76286196708679,6.0200841426849365,0.0094988346099853,0.0183119773864746,,0.03597116470336914
2064,75.87392997741699,6.028881311416626,0.0095038414001464,0.0183210372924804,,0.035978078842163086
2065,75.9849500656128,6.037679195404053,0.009509801864624,0.0183300971984863,,0.03598594665527344
2066,76.09629917144775,6.046476125717163,0.0095150470733642,0.0183398723602294,,0.035993099212646484
2067,76.20744299888611,6.055318117141724,0.0095198154449462,0.0183489322662353,,0.036000967025756836
2068,76.31868100166321,6.064112186431885,0.0095260143280029,0.0183589458465576,,0.03600788116455078
2069,76.4302659034729,6.072900295257568,0.0095307826995849,0.0183680057525634,,0.03601527214050293
2070,76.54184412956238,6.081692218780518,0.0095369815826416,0.0183780193328857,,0.03602313995361328
2071,76.65320777893066,6.09053635597229,0.0095417499542236,0.0183870792388916,,0.03603005409240723
2072,76.76514291763306,6.099372148513794,0.0095469951629638,0.0183970928192138,,0.03603696823120117
2073,76.8769748210907,6.108227252960205,0.0095527172088623,0.0184061527252197,,0.03604412078857422
2074,76.98900103569031,6.117201328277588,0.0095579624176025,0.0184159278869628,,0.036051034927368164
2075,77.10133695602417,6.12610936164856,0.0095627307891845,0.0184249877929687,,0.03605794906616211
2076,77.21355080604553,6.1349639892578125,0.0095689296722412,0.018435001373291,,0.036065101623535156
2077,77.3256299495697,6.143833160400391,0.0095736980438232,0.0184438228607177,,0.0360720157623291
2078,77.4382050037384,6.15268611907959,0.0095789432525634,0.01845383644104,,0.03607916831970215
2079,77.55050992965698,6.161550045013428,0.009584903717041,0.018463134765625,,0.036086082458496094
2080,77.66328310966492,6.170423030853272,0.0095899105072021,0.0184731483459472,,0.03609299659729004
2081,77.77626609802246,6.179281234741211,0.0095958709716796,0.018481969833374,,0.036100149154663086
2082,77.88922095298767,6.1881279945373535,0.0096008777618408,0.0184919834136962,,0.03610706329345703
2083,78.00198698043823,6.197004079818726,0.0096058845520019,0.0185019969940185,,0.03611397743225098
2084,78.11522006988525,6.205844163894653,0.0096116065979003,0.0185110569000244,,0.03612184524536133
2085,78.22843599319458,6.214682102203369,0.0096168518066406,0.0185198783874511,,0.036128997802734375
2086,78.34157085418701,6.223582029342651,0.0096228122711181,0.0185298919677734,,0.03613591194152832
2087,78.45492386817932,6.232458114624023,0.0096278190612792,0.0185389518737792,,0.03614306449890137
2088,78.56840205192566,6.241284132003784,0.0096330642700195,0.0185489654541015,,0.03614997863769531
2089,78.68181991577148,6.250164985656738,0.0096387863159179,0.0185592174530029,,0.03615689277648926
2090,78.79559397697449,6.2589943408966064,0.0096440315246582,0.0185680389404296,,0.036164045333862305
2091,78.90933680534363,6.267850160598755,0.0096497535705566,0.0185770988464355,,0.03617095947265625
2092,79.02332401275635,6.276710271835327,0.0096547603607177,0.0185871124267578,,0.036177873611450195
2093,79.13724088668823,6.285582065582275,0.0096597671508789,0.0185959339141845,,0.036185264587402344
2094,79.25138902664185,6.2945051193237305,0.0096657276153564,0.0186059474945068,,0.03619194030761719
2095,79.36540079116821,6.303357362747192,0.0096707344055175,0.0186150074005126,,0.03619885444641113
2096,79.48011994361877,6.31220817565918,0.0096766948699951,0.0186238288879394,,0.03620624542236328
2097,79.5951099395752,6.3210742473602295,0.0096819400787353,0.0186340808868408,,0.03621315956115723
2098,79.7131199836731,6.3299241065979,0.0096867084503173,0.0186431407928466,,0.03622007369995117
2099,79.82829809188843,6.3387651443481445,0.009692907333374,0.0186531543731689,,0.036228179931640625
2100,79.94324803352356,6.34766411781311,0.009697675704956,0.0186619758605957,,0.03623509407043457
2101,80.05975985527039,6.356554985046387,0.0097029209136962,0.0186719894409179,,0.036242008209228516
2102,80.17554497718811,6.365423202514648,0.0097086429595947,0.0186810493469238,,0.03624916076660156
2103,80.29142093658447,6.3742992877960205,0.0097138881683349,0.018691062927246,,0.03625607490539551
2104,80.41253590583801,6.383161067962647,0.0097186565399169,0.0186998844146728,,0.03626298904418945
2105,80.52817177772522,6.392045021057129,0.0097248554229736,0.0187098979949951,,0.0362701416015625
2106,80.64385104179382,6.400909185409546,0.0097296237945556,0.01871919631958,,0.036277055740356445
2107,80.75930500030518,6.409838199615479,0.0097348690032958,0.0187292098999023,,0.03628396987915039
2108,80.87517809867859,6.418707370758057,0.0097408294677734,0.0187389850616455,,0.03629112243652344
2109,80.99102592468262,6.427572965621948,0.0097458362579345,0.0187480449676513,,0.03629803657531738
2110,81.10680890083313,6.43644905090332,0.0097506046295166,0.0187580585479736,,0.03630495071411133
2111,81.22296190261841,6.445374011993408,0.0097568035125732,0.0187668800354003,,0.036312103271484375
2112,81.33926796913147,6.454225301742554,0.0097618103027343,0.0187768936157226,,0.03631901741027832
2113,81.45540595054626,6.463065147399902,0.0097668170928955,0.0187859535217285,,0.036325931549072266
2114,81.57196593284607,6.471907138824463,0.009772777557373,0.0187959671020507,,0.03633403778076172
2115,81.68841600418091,6.4807422161102295,0.0097789764404296,0.0188047885894775,,0.036340951919555664
2116,81.80495810508728,6.489608287811279,0.00978684425354,0.0188150405883789,,0.03635001182556152
2117,81.92180585861206,6.498448133468628,0.0097930431365966,0.0188250541687011,,0.03635907173156738
2118,82.03856897354126,6.507322311401367,0.0097987651824951,0.018834114074707,,0.036367177963256836
2119,82.15530395507812,6.516148090362549,0.0098037719726562,0.0188441276550292,,0.03637504577636719
2120,82.27273774147034,6.524965286254883,0.0098097324371337,0.018852949142456,,0.03638315200805664
2121,82.38988995552063,6.533795118331909,0.0098147392272949,0.0188629627227783,,0.036389827728271484
2122,82.50703001022339,6.542639255523682,0.0098209381103515,0.0188720226287841,,0.036396026611328125
2123,82.6246280670166,6.551507949829102,0.0098257064819335,0.0188808441162109,,0.03640294075012207
2124,82.74236607551575,6.560365200042725,0.0098319053649902,0.0188908576965332,,0.03641009330749512
2125,82.8598108291626,6.56917405128479,0.0098366737365722,0.0189001560211181,,0.03641700744628906
2126,82.97762703895569,6.578027009963989,0.0098419189453125,0.0189089775085449,,0.036425113677978516
2127,83.09533596038818,6.586930274963379,0.0098476409912109,0.0189189910888671,,0.036431074142456055
2128,83.21318411827087,6.595771312713623,0.0098528861999511,0.018928050994873,,0.03643798828125
2129,83.33128309249878,6.604610204696655,0.0098588466644287,0.0189380645751953,,0.03644609451293945
2130,83.44950580596924,6.6134960651397705,0.0098638534545898,0.018946886062622,,0.0364530086517334
2131,83.56750893592834,6.622425079345703,0.0098698139190673,0.0189559459686279,,0.036460161209106445
2132,83.6859757900238,6.631340026855469,0.0098748207092285,0.0189652442932128,,0.03646707534790039
2133,83.8044581413269,6.640225172042847,0.0098798274993896,0.018975019454956,,0.03647422790527344
2134,83.92299199104309,6.649095296859741,0.0098857879638671,0.0189840793609619,,0.03648114204406738
2135,84.04168891906738,6.658001184463501,0.0098907947540283,0.0189931392669677,,0.03648805618286133
2136,84.16054201126099,6.666877269744873,0.0098958015441894,0.0190029144287109,,0.036495208740234375
2137,84.2790949344635,6.6757659912109375,0.0099017620086669,0.0190119743347167,,0.03650212287902832
2138,84.39831781387329,6.6847450733184814,0.0099067687988281,0.0190210342407226,,0.036509037017822266
2139,84.51761102676392,6.693644046783447,0.0099117755889892,0.0190310478210449,,0.03651618957519531
2140,84.63675093650818,6.702510118484497,0.0099179744720458,0.0190398693084716,,0.03652310371398926
2141,84.75629591941833,6.71133017539978,0.0099227428436279,0.0190491676330566,,0.0365300178527832
2142,84.87572479248047,6.720199346542358,0.009927749633789,0.0190591812133789,,0.03653717041015625
2143,84.99513983726501,6.729016065597534,0.0099337100982666,0.0190680027008056,,0.036544084548950195
2144,85.1149730682373,6.737879037857056,0.0099389553070068,0.0190770626068115,,0.03655099868774414
2145,85.23481392860413,6.746719121932983,0.0099446773529052,0.0190870761871337,,0.03655815124511719
2146,85.35456490516663,6.755577087402344,0.0099499225616455,0.0190958976745605,,0.03656506538391113
2147,85.4745979309082,6.764398097991943,0.0099546909332275,0.0191049575805664,,0.03657197952270508
2148,85.59466505050659,6.773230075836182,0.0099608898162841,0.0191149711608886,,0.03658008575439453
2149,85.71469283103943,6.782033205032349,0.0099678039550781,0.0191240310668945,,0.03658699989318848
2150,85.83449697494507,6.790842294692993,0.0099740028381347,0.0191340446472167,,0.03659391403198242
2151,85.95452499389648,6.79968523979187,0.0099787712097167,0.0191431045532226,,0.03660106658935547
2152,86.07511401176453,6.808517217636108,0.009984016418457,0.0191519260406494,,0.036607980728149414
2153,86.19576501846313,6.81734299659729,0.0099897384643554,0.0191609859466552,,0.03661489486694336
2154,86.316575050354,6.826199054718018,0.0099949836730957,0.0191709995269775,,0.036622047424316406
2155,86.43730592727661,6.835014343261719,0.0099997520446777,0.0191798210144042,,0.03662896156311035
2156,86.55852699279785,6.843928098678589,0.0100049972534179,0.0191888809204101,,0.0366358757019043
2157,86.6796350479126,6.8527491092681885,0.010009765625,0.0191991329193115,,0.036643028259277344
2158,86.80066394805908,6.861606121063232,0.0100150108337402,0.0192081928253173,,0.03664994239807129
2159,86.92207288742065,6.870461940765381,0.0100197792053222,0.0192170143127441,,0.03665590286254883
2160,87.04350709915161,6.879266023635864,0.0100247859954833,0.0192270278930664,,0.03666400909423828
2161,87.16479897499084,6.888117074966431,0.0100307464599609,0.0192360877990722,,0.03667092323303223
2162,87.28661799430847,6.896932125091553,0.0100359916687011,0.019244909286499,,0.03667783737182617
2163,87.40840411186218,6.905781984329224,0.0100407600402832,0.0192539691925048,,0.03668522834777832
2164,87.53018879890442,6.914611101150513,0.0100457668304443,0.0192639827728271,,0.036692142486572266
2165,87.6523380279541,6.923420190811157,0.0100507736206054,0.019273042678833,,0.03669905662536621
2166,87.77463793754578,6.932243347167969,0.0100557804107666,0.0192821025848388,,0.03670620918273926
2167,87.89656090736389,6.941052198410034,0.0100617408752441,0.0192909240722656,,0.0367131233215332
2168,88.01924896240234,6.949901103973389,0.0100667476654052,0.0193009376525878,,0.03672003746032715
2169,88.1417601108551,6.958855152130127,0.0100717544555664,0.0193099975585937,,0.036727190017700195
2170,88.26410293579102,6.967689037322998,0.0100767612457275,0.019320011138916,,0.03673291206359863
2171,88.3868899345398,6.976578235626221,0.0100817680358886,0.0193288326263427,,0.03674006462097168
2172,88.50962901115417,6.98546314239502,0.0100867748260498,0.0193381309509277,,0.036746978759765625
2173,88.63212299346924,6.994299173355103,0.01009202003479,0.01934814453125,,0.03675389289855957
2174,88.75526404380798,7.003130197525024,0.010096788406372,0.0193581581115722,,0.03676104545593262
2175,88.87829399108887,7.011982202529907,0.0101027488708496,0.019366979598999,,0.03676795959472656
2176,89.00169086456299,7.020858287811279,0.0101077556610107,0.0193769931793212,,0.03677487373352051
2177,89.12587594985962,7.029704332351685,0.0101130008697509,0.0193860530853271,,0.036782026290893555
2178,89.2504301071167,7.038553237915039,0.010117769241333,0.0193960666656494,,0.0367889404296875
2179,89.37463188171387,7.047373056411743,0.0101230144500732,0.0194060802459716,,0.036795854568481445
2180,89.4983959197998,7.056210279464722,0.0101299285888671,0.0194158554077148,,0.036803245544433594
2181,89.62215900421143,7.065071105957031,0.0101356506347656,0.0194270610809326,,0.036811113357543945
2182,89.74588179588318,7.073991298675537,0.0101418495178222,0.0194368362426757,,0.03681802749633789
2183,89.87025380134583,7.082818031311035,0.0101468563079833,0.0194458961486816,,0.03682589530944824
2184,89.99437284469604,7.09164023399353,0.0101518630981445,0.0194559097290039,,0.03683209419250488
2185,90.11858797073364,7.100464105606079,0.0101566314697265,0.0194652080535888,,0.036839962005615234
2186,90.2428879737854,7.109337091445923,0.0101618766784667,0.019474983215332,,0.036846160888671875
2187,90.36798286437988,7.118187189102173,0.0101666450500488,0.0194849967956542,,0.03685402870178223
2188,90.4925389289856,7.127042055130005,0.0101728439331054,0.0194940567016601,,0.03686094284057617
2189,90.61749482154846,7.135916233062744,0.0101776123046875,0.0195040702819824,,0.03686809539794922
2190,90.74226784706116,7.144694089889526,0.0101828575134277,0.0195128917694091,,0.036875009536743164
2191,90.866956949234,7.153522968292236,0.0101876258850097,0.0195229053497314,,0.03688192367553711
2192,90.99222588539124,7.162323951721191,0.01019287109375,0.0195319652557373,,0.036889076232910156
2193,91.1173379421234,7.171140193939209,0.0101978778839111,0.0195419788360595,,0.0368959903717041
2194,91.24251508712769,7.1800291538238525,0.0102028846740722,0.0195510387420654,,0.03690290451049805
2195,91.36808514595032,7.188875198364258,0.0102078914642333,0.0195610523223876,,0.036910057067871094
2196,91.4937469959259,7.197700262069702,0.0102128982543945,0.0195701122283935,,0.03691697120666504
2197,91.61910104751588,7.206529140472412,0.010218858718872,0.0195801258087158,,0.036923885345458984
2198,91.74504399299622,7.215377330780029,0.0102238655090332,0.0195889472961425,,0.03693103790283203
2199,91.87097001075745,7.224198341369629,0.0102288722991943,0.0195999145507812,,0.03693795204162598
2200,91.99677181243896,7.233009338378906,0.0102338790893554,0.0196089744567871,,0.03694486618041992
2201,92.12306380271912,7.241852283477783,0.0102388858795166,0.0196189880371093,,0.03695201873779297
2202,92.24928903579712,7.250678062438965,0.0102436542510986,0.0196290016174316,,0.036958932876586914
2203,92.3754210472107,7.259482145309448,0.0102498531341552,0.0196378231048584,,0.03696584701538086
2204,92.50201988220216,7.268272161483765,0.0102548599243164,0.0196478366851806,,0.036972999572753906
2205,92.62855982780457,7.277067184448242,0.0102598667144775,0.0196571350097656,,0.03697991371154785
2206,92.75539112091064,7.286046028137207,0.0102646350860595,0.0196671485900878,,0.0369868278503418
2207,92.88201189041138,7.2948832511901855,0.0102698802947998,0.0196759700775146,,0.036994218826293945
2208,93.0089590549469,7.303715229034424,0.0102746486663818,0.0196859836578369,,0.03700113296508789
2209,93.13586378097534,7.312546014785767,0.0102808475494384,0.0196950435638427,,0.037008047103881836
2210,93.26315593719482,7.321364164352417,0.0102858543395996,0.019705057144165,,0.03701519966125488
2211,93.39040994644164,7.3302321434021,0.0102908611297607,0.0197150707244873,,0.03702211380004883
2212,93.51755499839784,7.339080333709717,0.0102956295013427,0.019723892211914,,0.03702902793884277
