,BruteForce,CoprimeDecomposition,GeneralSolution,BinaryTrick
709,0.2844510078430176,0.764970064163208,0.002959012985229492,0.0059356689453125
710,0.2852950096130371,0.767082929611206,0.0029642581939697266,0.005944728851318359
711,0.2860901355743408,0.7691888809204102,0.0029680728912353516,0.005953788757324219
712,0.28690409660339355,0.7712910175323486,0.002972126007080078,0.005961894989013672
713,0.2877030372619629,0.773374080657959,0.002977132797241211,0.005970954895019531
714,0.28850412368774414,0.7754418849945068,0.0029811859130859375,0.005979776382446289
715,0.2893071174621582,0.777540922164917,0.0029861927032470703,0.005987644195556641
716,0.29011011123657227,0.7796139717102051,0.0029900074005126953,0.0059967041015625
717,0.29091310501098633,0.7816882133483887,0.002994060516357422,0.006006002426147461
718,0.29172301292419434,0.7837800979614258,0.0029990673065185547,0.0060138702392578125
719,0.2925422191619873,0.785858154296875,0.0030031204223632812,0.006022930145263672
720,0.29343104362487793,0.787938117980957,0.0030078887939453125,0.0060307979583740234
721,0.2942361831665039,0.7900130748748779,0.0030121803283691406,0.006039619445800781
722,0.29506611824035645,0.7921009063720703,0.003016233444213867,0.006047964096069336
723,0.29587817192077637,0.7941901683807373,0.0030210018157958984,0.006056785583496094
724,0.2966880798339844,0.7962639331817627,0.003025054931640625,0.006065845489501953
725,0.2975022792816162,0.7983391284942627,0.0030291080474853516,0.006073713302612305
726,0.29831433296203613,0.8004229068756104,0.0030341148376464844,0.006082773208618164
727,0.2991359233856201,0.8024909496307373,0.003038167953491211,0.0060918331146240234
728,0.2999589443206787,0.8045618534088135,0.0030431747436523438,0.0060999393463134766
729,0.3007962703704834,0.806643009185791,0.0030472278594970703,0.006108760833740234
730,0.30163121223449707,0.8087198734283447,0.0030510425567626953,0.0061168670654296875
731,0.30245232582092285,0.8108010292053223,0.003056049346923828,0.006125688552856445
732,0.30328798294067383,0.8128728866577148,0.0030603408813476562,0.006134033203125
733,0.3041090965270996,0.8149890899658203,0.0030641555786132812,0.006142854690551758
734,0.3049330711364746,0.8170850276947021,0.003069162368774414,0.006151914596557617
735,0.30577611923217773,0.8191618919372559,0.003072977066040039,0.006159782409667969
736,0.3066091537475586,0.8212301731109619,0.0030782222747802734,0.006168842315673828
737,0.30744004249572754,0.8233139514923096,0.003082275390625,0.006176948547363281
738,0.3082742691040039,0.8253850936889648,0.003086090087890625,0.006186008453369141
739,0.30910515785217285,0.827462911605835,0.003091096878051758,0.0061948299407958984
740,0.3099701404571533,0.8295419216156006,0.0030951499938964844,0.00620269775390625
741,0.310819149017334,0.8316240310668945,0.003099203109741211,0.006211757659912109
742,0.3116772174835205,0.8336918354034424,0.003103971481323242,0.0062198638916015625
743,0.31252598762512207,0.8357639312744141,0.0031080245971679688,0.006228923797607422
744,0.31336331367492676,0.8378491401672363,0.003113269805908203,0.0062367916107177734
745,0.31420421600341797,0.839932918548584,0.003117084503173828,0.006245851516723633
746,0.31508708000183105,0.8420019149780273,0.0031211376190185547,0.006254673004150391
747,0.31594109535217285,0.844074010848999,0.003125905990600586,0.006263017654418945
748,0.31678318977355957,0.8461520671844482,0.003130197525024414,0.006271839141845703
749,0.31768012046813965,0.848222017288208,0.0031342506408691406,0.006279945373535156
750,0.31852221488952637,0.850290060043335,0.003139019012451172,0.006288766860961914
751,0.3193850517272949,0.8523719310760498,0.0031430721282958984,0.006296634674072266
752,0.3202359676361084,0.8544478416442871,0.0031480789184570312,0.006305694580078125
753,0.32110095024108887,0.8565139770507812,0.003152132034301758,0.006313800811767578
754,0.3219492435455322,0.8585879802703857,0.0031561851501464844,0.0063228607177734375
755,0.32280421257019043,0.8606688976287842,0.003161191940307617,0.006331920623779297
756,0.32366418838500977,0.862739086151123,0.0031652450561523438,0.0063397884368896484
757,0.32452392578125,0.8648080825805664,0.003170013427734375,0.006348609924316406
758,0.3254241943359375,0.8668899536132812,0.0031740665435791016,0.006356954574584961
759,0.32629823684692383,0.8689749240875244,0.0031783580780029297,0.006365776062011719
760,0.32717013359069824,0.8710501194000244,0.003183126449584961,0.006373882293701172
761,0.3280611038208008,0.8731160163879395,0.0031871795654296875,0.00638270378112793
762,0.3289201259613037,0.8751850128173828,0.0031909942626953125,0.006391048431396484
763,0.32978034019470215,0.8772480487823486,0.003196239471435547,0.006399869918823242
764,0.3306460380554199,0.8793962001800537,0.003200054168701172,0.006407737731933594
765,0.33151817321777344,0.8814651966094971,0.0032050609588623047,0.006416797637939453
766,0.33238697052001953,0.8835301399230957,0.0032091140747070312,0.0064258575439453125
767,0.3333003520965576,0.8855979442596436,0.003213167190551758,0.006433725357055664
768,0.33421993255615234,0.8876628875732422,0.0032181739807128906,0.006443023681640625
769,0.33512425422668457,0.8897428512573242,0.0032219886779785156,0.006451845169067383
770,0.33603811264038086,0.8918211460113525,0.00322723388671875,0.006460905075073242
771,0.3369278907775879,0.8938970565795898,0.0032312870025634766,0.006468772888183594
772,0.33782005310058594,0.8959660530090332,0.003236055374145508,0.006477832794189453
773,0.3387162685394287,0.898054838180542,0.0032401084899902344,0.006485939025878906
774,0.33960819244384766,0.9001321792602539,0.0032439231872558594,0.006494998931884766
775,0.3405120372772217,0.902202844619751,0.0032491683959960938,0.0065038204193115234
776,0.34142613410949707,0.9042708873748779,0.0032532215118408203,0.006511688232421875
777,0.3423621654510498,0.9063560962677002,0.003258228302001953,0.006520748138427734
778,0.3432743549346924,0.9084300994873047,0.0032622814178466797,0.0065288543701171875
779,0.3441760540008545,0.9105091094970703,0.0032660961151123047,0.006537914276123047
780,0.3451051712036133,0.9125828742980957,0.0032711029052734375,0.0065457820892333984
781,0.3460052013397217,0.9146559238433838,0.0032749176025390625,0.006554841995239258
782,0.3469080924987793,0.9167220592498779,0.0032792091369628906,0.006562709808349609
783,0.3478231430053711,0.9187898635864258,0.0032842159271240234,0.00657200813293457
784,0.34873008728027344,0.9208781719207764,0.0032880306243896484,0.006579875946044922
785,0.3496849536895752,0.9229509830474854,0.003292083740234375,0.006588935852050781
786,0.35060906410217285,0.9250209331512451,0.003297090530395508,0.006596803665161133
787,0.3515331745147705,0.9270868301391602,0.0033011436462402344,0.006605625152587891
788,0.3524463176727295,0.9291620254516602,0.003306150436401367,0.006613969802856445
789,0.35335612297058105,0.9312350749969482,0.003309965133666992,0.006622791290283203
790,0.35426807403564453,0.933305025100708,0.0033142566680908203,0.0066318511962890625
791,0.35518407821655273,0.9353699684143066,0.0033190250396728516,0.006639719009399414
792,0.3560981750488281,0.9374468326568604,0.003323078155517578,0.006647825241088867
793,0.3570139408111572,0.9395148754119873,0.0033271312713623047,0.0066568851470947266
794,0.35799312591552734,0.9415848255157471,0.0033321380615234375,0.006664752960205078
795,0.35891032218933105,0.9436700344085693,0.003336191177368164,0.0066738128662109375
796,0.35984110832214355,0.9457428455352783,0.0033409595489501953,0.006682872772216797
797,0.36075806617736816,0.9478070735931396,0.0033452510833740234,0.0066907405853271484
798,0.36170005798339844,0.949876070022583,0.0033490657806396484,0.006703853607177734
799,0.3626260757446289,0.951956033706665,0.0033540725708007812,0.006712675094604492
800,0.36354708671569824,0.9540290832519531,0.003358125686645508,0.006721019744873047
801,0.36447930335998535,0.9561018943786621,0.003361940383911133,0.006729841232299805
802,0.3654022216796875,0.9581718444824219,0.003367185592651367,0.006738901138305664
803,0.36638832092285156,0.9602499008178711,0.003371000289916992,0.006746768951416016
804,0.3673222064971924,0.9623141288757324,0.0033750534057617188,0.006755828857421875
805,0.36826014518737793,0.9643850326538086,0.003380298614501953,0.006763935089111328
806,0.3691902160644531,0.9664561748504639,0.003384113311767578,0.0067729949951171875
807,0.37014126777648926,0.9685471057891846,0.0033881664276123047,0.006781816482543945
808,0.3710770606994629,0.9706130027770996,0.003392934799194336,0.006789684295654297
809,0.37201619148254395,0.9726788997650146,0.003397226333618164,0.006798744201660156
810,0.3729562759399414,0.9748208522796631,0.003402233123779297,0.006806612014770508
811,0.3739352226257324,0.9768908023834229,0.003406047821044922,0.006815910339355469
812,0.37487006187438965,0.9789650440216064,0.0034101009368896484,0.00682377815246582
813,0.3758201599121094,0.9810318946838379,0.0034151077270507812,0.00683283805847168
814,0.3767580986022949,0.9830970764160156,0.003419160842895508,0.006840705871582031
815,0.3777132034301758,0.9851689338684082,0.0034232139587402344,0.006849765777587891
816,0.3786652088165283,0.9872360229492188,0.0034279823303222656,0.006857872009277344
817,0.37961602210998535,0.9893031120300293,0.0034322738647460938,0.006866931915283203
818,0.38055419921875,0.9913721084594727,0.003437042236328125,0.006874799728393555
819,0.38149023056030273,0.9934389591217041,0.0034410953521728516,0.006883859634399414
820,0.3825042247772217,0.9955101013183594,0.003445148468017578,0.006892681121826172
821,0.3834543228149414,0.9975712299346924,0.003450155258178711,0.006900787353515625
822,0.3843991756439209,0.9996480941772461,0.0034542083740234375,0.006909847259521484
823,0.38534116744995117,1.0017108917236328,0.0034580230712890625,0.006917715072631836
824,0.38628721237182617,1.0037808418273926,0.003463268280029297,0.006926774978637695
825,0.3872392177581787,1.005842924118042,0.003467082977294922,0.006935834884643555
826,0.38819313049316406,1.0079281330108643,0.0034720897674560547,0.006943941116333008
827,0.38913917541503906,1.0100080966949463,0.0034761428833007812,0.006952762603759766
828,0.39013123512268066,1.0120840072631836,0.0034799575805664062,0.006960868835449219
829,0.3911011219024658,1.0141561031341553,0.0034852027893066406,0.0069696903228759766
830,0.39206814765930176,1.01625394821167,0.0034890174865722656,0.006978750228881836
831,0.3930370807647705,1.0183508396148682,0.003493070602416992,0.006986856460571289
832,0.394010066986084,1.0204150676727295,0.0034983158111572266,0.0069959163665771484
833,0.3949751853942871,1.022495985031128,0.0035021305084228516,0.007004737854003906
834,0.3959369659423828,1.0245671272277832,0.0035071372985839844,0.007013797760009766
835,0.39690327644348145,1.0266380310058594,0.0035109519958496094,0.007022857666015625
836,0.39786410331726074,1.0287039279937744,0.0035161972045898438,0.007031679153442383
837,0.3988611698150635,1.030771017074585,0.0035200119018554688,0.0070400238037109375
838,0.39983320236206055,1.0328330993652344,0.0035250186920166016,0.007048845291137695
839,0.4008181095123291,1.0348989963531494,0.0035293102264404297,0.007056713104248047
840,0.40179014205932617,1.0369620323181152,0.0035331249237060547,0.007065773010253906
841,0.40279126167297363,1.0390348434448242,0.0035381317138671875,0.007074832916259766
842,0.4037590026855469,1.0411009788513184,0.0035419464111328125,0.007082939147949219
843,0.40473103523254395,1.043159008026123,0.003547191619873047,0.0070917606353759766
844,0.4057431221008301,1.0452330112457275,0.0035512447357177734,0.00709986686706543
845,0.4067420959472656,1.047299861907959,0.0035550594329833984,0.0071086883544921875
846,0.4077291488647461,1.049372911453247,0.003560304641723633,0.007117748260498047
847,0.40872907638549805,1.0514349937438965,0.003564119338989258,0.0071258544921875
848,0.40970706939697266,1.053508996963501,0.0035691261291503906,0.007134914398193359
849,0.4107019901275635,1.0555751323699951,0.003573179244995117,0.007142782211303711
850,0.4117240905761719,1.057926893234253,0.003576993942260742,0.00715184211730957
851,0.4127070903778076,1.060002088546753,0.0035822391510009766,0.007160663604736328
852,0.41368699073791504,1.0620810985565186,0.0035860538482666016,0.007169008255004883
853,0.41476917266845703,1.0641448497772217,0.003590106964111328,0.007177829742431641
854,0.4157712459564209,1.066213846206665,0.003595113754272461,0.007185935974121094
855,0.41676998138427734,1.0682859420776367,0.0035991668701171875,0.0071947574615478516
856,0.41775989532470703,1.0703611373901367,0.0036041736602783203,0.007202625274658203
857,0.41875505447387695,1.0724279880523682,0.0036079883575439453,0.007211923599243164
858,0.4197702407836914,1.0744938850402832,0.0036122798919677734,0.0072209835052490234
859,0.42076611518859863,1.0765619277954102,0.0036170482635498047,0.007228851318359375
860,0.4217650890350342,1.078679084777832,0.0036211013793945312,0.007237911224365234
861,0.42282700538635254,1.0807528495788574,0.003625154495239258,0.007245779037475586
862,0.42414402961730957,1.082824945449829,0.0036301612854003906,0.007254600524902344
863,0.4251861572265625,1.0848960876464844,0.003634214401245117,0.0072629451751708984
864,0.4261972904205322,1.0869638919830322,0.0036389827728271484,0.007271766662597656
865,0.4272010326385498,1.0890278816223145,0.003643035888671875,0.007279872894287109
866,0.42824602127075195,1.0910961627960205,0.003647327423095703,0.007288694381713867
867,0.4292490482330322,1.0931580066680908,0.0036520957946777344,0.0072977542877197266
868,0.43027400970458984,1.095231056213379,0.003656148910522461,0.00730586051940918
869,0.4313211441040039,1.0972959995269775,0.0036611557006835938,0.007314920425415039
870,0.4323461055755615,1.0993731021881104,0.0036652088165283203,0.007322788238525391
871,0.43335604667663574,1.101435899734497,0.0036690235137939453,0.00733184814453125
872,0.43438100814819336,1.103503942489624,0.003674030303955078,0.007339954376220703
873,0.4353981018066406,1.1055691242218018,0.0036783218383789062,0.0073490142822265625
874,0.43642711639404297,1.1076359748840332,0.0036830902099609375,0.007356882095336914
875,0.4375782012939453,1.109705924987793,0.003687143325805664,0.007365703582763672
876,0.43863606452941895,1.1117699146270752,0.003690958023071289,0.007374763488769531
877,0.43967199325561523,1.1138420104980469,0.0036962032318115234,0.007382631301879883
878,0.4407021999359131,1.115900993347168,0.00370025634765625,0.007391929626464844
879,0.44173407554626465,1.1179661750793457,0.0037050247192382812,0.007399797439575195
880,0.4427671432495117,1.1200361251831055,0.003709077835083008,0.007408857345581055
881,0.44379425048828125,1.1220970153808594,0.0037131309509277344,0.0074176788330078125
882,0.4448821544647217,1.1241521835327148,0.003718137741088867,0.007425785064697266
883,0.4459092617034912,1.1262140274047852,0.0037221908569335938,0.007434844970703125
884,0.447019100189209,1.1282858848571777,0.0037271976470947266,0.007442951202392578
885,0.44807004928588867,1.130378007888794,0.003731250762939453,0.007451772689819336
886,0.44910097122192383,1.132443904876709,0.0037360191345214844,0.0074596405029296875
887,0.4501340389251709,1.1345081329345703,0.003740072250366211,0.007468700408935547
888,0.4511711597442627,1.1365790367126465,0.003743886947631836,0.007477998733520508
889,0.45220303535461426,1.1386499404907227,0.0037491321563720703,0.007485866546630859
890,0.4532620906829834,1.1407098770141602,0.003753185272216797,0.007494926452636719
891,0.45432496070861816,1.1427788734436035,0.003756999969482422,0.0075037479400634766
892,0.45539116859436035,1.1448469161987305,0.0037622451782226562,0.007511615753173828
893,0.45643019676208496,1.1469130516052246,0.0037660598754882812,0.007520914077758789
894,0.45746827125549316,1.1489779949188232,0.003771066665649414,0.007528781890869141
895,0.45851898193359375,1.1510419845581055,0.0037751197814941406,0.007537841796875
896,0.4595680236816406,1.1531641483306885,0.003779172897338867,0.007546901702880859
897,0.46062207221984863,1.155228853225708,0.0037841796875,0.007554769515991211
898,0.461698055267334,1.1572978496551514,0.003787994384765625,0.00756382942199707
